rank,tier,name,mmr,points,wins,losses,played,winrate,age
20741,2,大云,2365,46,2,4,6,33.3%,57m
20741,3,[CPT]呵呵博士,2365,0,2,6,8,25.0%,4m
20741,2,阿尔托莉雅,2365,0,1,0,1,100.0%,58m
20741,2,朱古力六六六屮,2365,0,1,1,2,50.0%,6m
20741,3,TanH,2365,0,0,1,1,0.0%,1h
20756,3,ooo,2364,1008,156,162,318,49.1%,1h
20756,1,分隔符,2364,958,65,64,129,50.4%,42m
20756,1,孔布,2364,1629,64,60,124,51.6%,1h
20756,1,麦克雷,2364,461,19,9,28,67.9%,1h
20756,1,ssss,2364,488,14,29,43,32.6%,36m
20756,1,zmxy,2364,312,10,8,18,55.6%,1h
20756,2,[化学工厂]绯月,2364,192,6,5,11,54.5%,16m
20756,1,crazyboy,2364,249,6,8,14,42.9%,18m
20756,1,人族死法示范,2364,156,4,4,8,50.0%,19m
20756,1,末夜,2364,121,3,1,4,75.0%,1h
20756,1,仁爱无疆,2364,117,3,6,9,33.3%,1h
20756,1,qianxun,2364,84,2,5,7,28.6%,60m
20756,1,娟娟,2364,0,2,5,7,28.6%,1h
20756,1,[2v2是什么]烈火雄心,2364,0,1,0,1,100.0%,1h
20756,1,KAILIGEN,2364,0,1,4,5,20.0%,1h
20756,1,好丽友,2364,0,1,5,6,16.7%,3m
20756,2,一个新的时代,2364,0,0,1,1,0.0%,1h
20756,1,MetalBron,2364,0,0,2,2,0.0%,21m
20774,1,[OwenSS]哪个啥的让着点,2363,629,58,58,116,50.0%,25m
20774,1,HansKatze,2363,511,18,12,30,60.0%,1h
20774,1,天选之人,2363,276,9,5,14,64.3%,1h
20774,3,jiatongmin,2363,148,7,11,18,38.9%,1h
20774,1,Seaser,2363,216,5,8,13,38.5%,30m
20774,1,神兽镜,2363,114,4,3,7,57.1%,1h
20774,3,[胜利不择手段]Droupnir,2363,123,2,7,9,22.2%,24m
20774,1,xvrrd,2363,0,1,0,1,100.0%,1h
20774,1,[终极蛇皮队]考拉,2363,0,1,2,3,33.3%,1h
20774,2,STONE,2363,0,0,1,1,0.0%,6m
20774,1,BlueSteel,2363,0,0,1,1,0.0%,1h
20785,1,[你已经死啦]唷林口,2362,1730,80,76,156,51.3%,5m
20785,3,[鹌鹑带星]来一起拉一大一便,2362,1226,65,73,138,47.1%,1h
20785,3,libo,2362,646,61,63,124,49.2%,10m
20785,1,Versuchen,2362,1022,52,56,108,48.1%,20m
20785,3,DrakeVon,2362,547,24,28,52,46.2%,60m
20785,3,[F2ANB]墨茗天悸,2362,613,23,31,54,42.6%,30m
20785,1,豆豆,2362,346,12,14,26,46.2%,4m
20785,1,qdhwdhsufe,2362,331,11,11,22,50.0%,58m
20785,3,贪睡,2362,245,8,11,19,42.1%,1h
20785,1,白宇,2362,262,8,12,20,40.0%,1h
20785,2,iiiiiiiiiiii,2362,199,6,8,14,42.9%,14m
20785,2,养猪大户高某人,2362,204,6,12,18,33.3%,40m
20785,1,铭睇似,2362,146,5,5,10,50.0%,1h
20785,3,[萝莉球]一看就是萌新,2362,199,5,9,14,35.7%,48m
20785,1,connor,2362,158,4,1,5,80.0%,34m
20785,3,耗子尾汁,2362,0,2,6,8,25.0%,1h
20785,2,冬望雪,2362,0,1,0,1,100.0%,40m
20785,2,我是大坑我不坑,2362,0,1,3,4,25.0%,34m
20785,1,刺猬,2362,0,0,1,1,0.0%,4m
20785,1,阿卡丽,2362,0,0,1,1,0.0%,40m
20785,1,Slavowitz,2362,0,0,7,7,0.0%,5m
20806,2,星际见习者,2361,977,74,73,147,50.3%,30m
20806,1,[fvv]coolove,2361,1344,51,47,98,52.0%,1h
20806,1,殇年忆,2361,1081,44,37,81,54.3%,1h
20806,1,全民祸害,2361,921,40,38,78,51.3%,1h
20806,1,xlspt,2361,764,35,28,63,55.6%,1h
20806,1,peter,2361,726,26,22,48,54.2%,4m
20806,1,[C97]DuangDuang,2361,594,19,33,52,36.5%,1h
20806,1,MOUK,2361,434,18,10,28,64.3%,48m
20806,3,刘培茄中将,2361,261,14,10,24,58.3%,1h
20806,1,马克威廉,2361,271,12,17,29,41.4%,27m
20806,1,天焰,2361,279,11,15,26,42.3%,1h
20806,1,虫族就无敌,2361,40,6,0,6,100.0%,46m
20806,2,ZHULU,2361,62,3,6,9,33.3%,1h
20806,1,[海鲜乱炖]Ender,2361,42,2,3,5,40.0%,1h
20806,1,不气不气不气,2361,48,2,7,9,22.2%,1h
20806,2,小睡魔,2361,0,1,4,5,20.0%,35m
20806,2,失落迷迭,2361,0,1,4,5,20.0%,44m
20806,1,Rambo,2361,0,0,1,1,0.0%,1h
20806,3,守护,2361,0,0,1,1,0.0%,1h
20806,1,黑星,2361,0,0,2,2,0.0%,37m
20806,2,会飞的叽叽,2361,0,0,2,2,0.0%,1h
20806,1,Harry,2361,0,0,3,3,0.0%,5m
20806,1,stdent,2361,0,0,3,3,0.0%,56m
20829,1,llllllllllll,2360,907,35,35,70,50.0%,49m
20829,1,[肥宅香蕉船]zdkp,2360,820,27,23,50,54.0%,5m
20829,1,锅巴喷火,2360,569,24,14,38,63.2%,26m
20829,1,forevernow,2360,435,18,15,33,54.5%,1h
20829,3,Zero,2360,493,18,21,39,46.2%,33m
20829,1,Darling,2360,240,9,11,20,45.0%,49m
20829,1,longxuanjian,2360,354,9,14,23,39.1%,1h
20829,2,太空狼,2360,186,8,7,15,53.3%,40m
20829,3,[国际空间站]保时捷,2360,165,5,10,15,33.3%,27m
20829,1,YORk,2360,112,4,4,8,50.0%,19m
20829,2,castle,2360,48,3,4,7,42.9%,40m
20829,1,[内蒙星际联盟]Napoleon,2360,145,2,8,10,20.0%,18m
20829,1,[428NB]襄阳洪世贤,2360,0,1,0,1,100.0%,1h
20829,1,雅诗兰黛,2360,0,1,2,3,33.3%,1h
20829,1,drttyj,2360,40,1,2,3,33.3%,25m
20829,1,彩笔,2360,0,0,6,6,0.0%,54m
20845,2,yuansir,2359,1550,389,403,792,49.1%,1h
20845,1,[CPT]齐齐啪啪,2359,1715,82,73,155,52.9%,1h
20845,1,创世大麦哥,2359,995,66,57,123,53.7%,1h
20845,1,YIBEN,2359,408,35,37,72,48.6%,26m
20845,1,king,2359,709,25,28,53,47.2%,14m
20845,1,dkJAZK,2359,355,12,13,25,48.0%,1h
20845,2,风火连城,2359,256,10,11,21,47.6%,13m
20845,2,酸菜鱼在线挨打,2359,212,8,4,12,66.7%,1h
20845,1,Mata,2359,272,8,10,18,44.4%,1h
20845,1,扫比阿量,2359,190,8,14,22,36.4%,14m
20845,3,普通电脑,2359,153,7,8,15,46.7%,5m
20845,1,suika,2359,154,4,5,9,44.4%,18m
20845,1,[左手狙神]SAE,2359,177,4,6,10,40.0%,4m
20845,1,[秋毫]迟来的缠,2359,82,3,5,8,37.5%,22m
20845,1,laocai,2359,0,2,3,5,40.0%,60m
20845,1,相羽爱乃,2359,91,1,1,2,50.0%,35m
20845,1,狠驴,2359,0,1,1,2,50.0%,46m
20845,1,[越来越瞎]zest,2359,0,1,1,2,50.0%,1h
20845,2,bearmoko,2359,0,1,4,5,20.0%,55m
20845,3,影战,2359,97,1,4,5,20.0%,1h
20845,1,艾米,2359,0,0,1,1,0.0%,1h
20845,2,ggwp,2359,0,0,1,1,0.0%,36m
20845,3,艾尔之光,2359,0,0,2,2,0.0%,1h
20868,3,雪诺大人,2358,1601,101,104,205,49.3%,5m
20868,1,ZSUCK,2358,1555,77,75,152,50.7%,49m
20868,1,SYQ,2358,460,13,10,23,56.5%,1h
20868,1,crimiadisant,2358,414,12,13,25,48.0%,1h
20868,1,jiangguangyi,2358,353,11,7,18,61.1%,33m
20868,1,向问天,2358,256,8,7,15,53.3%,4m
20868,3,爱宝宝,2358,218,6,4,10,60.0%,48m
20868,3,[温柔兔公主]阿天阿天,2358,173,5,4,9,55.6%,1h
20868,1,稷下遗风,2358,190,5,8,13,38.5%,21m
20868,1,[镜花水月丶]nsrdn,2358,114,3,4,7,42.9%,14m
20868,3,一世迷离,2358,30,2,5,7,28.6%,4m
20868,1,[暴雪三队]简单人机,2358,74,2,8,10,20.0%,1h
20868,1,[暴雪十九队]夜影枫,2358,0,1,2,3,33.3%,1h
20868,3,小飞,2358,0,0,1,1,0.0%,1h
20868,3,宜都宜红茶,2358,0,0,1,1,0.0%,1h
20868,1,[社交学导教]星战,2358,0,0,2,2,0.0%,54m
20884,1,龙哥哥,2357,1104,54,59,113,47.8%,1h
20884,2,[XXHZN2]stone,2357,697,32,40,72,44.4%,39m
20884,1,我只会狗招,2357,918,31,38,69,44.9%,1h
20884,1,HanSha,2357,635,22,13,35,62.9%,42m
20884,1,传说圣光,2357,453,14,19,33,42.4%,14m
20884,3,DoflaminGo,2357,322,11,19,30,36.7%,26m
20884,1,至尊大神,2357,316,9,11,20,45.0%,49m
20884,1,[SFF]pig,2357,250,7,12,19,36.8%,1h
20884,1,小憨憨,2357,96,2,2,4,50.0%,1h
20884,1,zzzzzzzZz,2357,40,2,3,5,40.0%,43m
20884,1,tesla,2357,46,2,4,6,33.3%,5m
20884,1,大圣爹陈俊,2357,0,0,1,1,0.0%,48m
20884,1,萌新威望肝出血,2357,0,0,1,1,0.0%,1h
20897,1,aaaaaaaa,2356,1333,55,44,99,55.6%,59m
20897,1,sponsor,2356,672,20,19,39,51.3%,55m
20897,1,[猪猪猪]母鸡不偷酸奶,2356,494,14,11,25,56.0%,1h
20897,1,可乐可不乐,2356,433,14,18,32,43.8%,5m
20897,3,[帝都战神]出门一波,2356,215,6,6,12,50.0%,10m
20897,1,只是蝴蝶不愿意,2356,188,6,6,12,50.0%,4m
20897,1,残梦,2356,158,5,7,12,41.7%,19m
20897,3,应急食品,2356,161,4,6,10,40.0%,1h
20897,1,player,2356,142,4,6,10,40.0%,18m
20897,1,leolian,2356,192,4,7,11,36.4%,1h
20897,1,NOBODY,2356,164,4,9,13,30.8%,54m
20897,1,大以巴龙,2356,105,2,1,3,66.7%,11m
20897,2,好响出去丸,2356,106,2,13,15,13.3%,1h
20897,1,[眉目清秀的]蓝白最爱,2356,0,1,0,1,100.0%,1h
20897,1,nihao,2356,0,1,0,1,100.0%,14m
20897,1,aaa,2356,0,0,1,1,0.0%,31m
20897,1,快乐风男,2356,0,0,1,1,0.0%,3m
20897,1,pangou,2356,0,0,6,6,0.0%,18m
20915,1,[蓝色雨]半只恐龙,2355,1392,190,194,384,49.5%,19m
20915,1,RiderStr,2355,1726,75,73,148,50.7%,1h
20915,3,行侠仗义安度因,2355,1295,71,68,139,51.1%,1h
20915,3,暴雪公司,2355,1253,51,51,102,50.0%,12m
20915,1,帕拉瑞尔,2355,515,19,16,35,54.3%,1h
20915,3,TandC,2355,400,14,19,33,42.4%,9m
20915,1,yangcheng,2355,391,13,18,31,41.9%,1h
20915,3,BigDaddy,2355,335,12,12,24,50.0%,1h
20915,3,寒烟丶忆,2355,299,11,11,22,50.0%,1h
20915,3,[大呲花]不死强,2355,226,9,10,19,47.4%,1h
20915,3,赞美太阳,2355,170,7,7,14,50.0%,45m
20915,1,[来1223]大结局,2355,242,6,6,12,50.0%,1h
20915,3,非洲放羊人,2355,134,6,11,17,35.3%,19m
20915,1,[要啥没啥爱咋]driverxdw,2355,158,4,5,9,44.4%,1h
20915,1,[西伯利亚土豆]鬼怪,2355,116,3,5,8,37.5%,1h
20915,1,梦魇之都,2355,120,3,6,9,33.3%,1h
20915,1,家住海边喜欢浪,2355,141,3,6,9,33.3%,22m
20915,2,nozomi,2355,0,2,3,5,40.0%,13m
20915,1,阿克尼斯,2355,80,2,4,6,33.3%,1h
20915,3,游云,2355,0,2,6,8,25.0%,10m
20915,3,蓝银唐,2355,0,2,6,8,25.0%,36m
20915,2,[一起吃鱼啊]大爱病娇,2355,0,1,0,1,100.0%,1h
20915,1,夏一可我老婆,2355,0,1,0,1,100.0%,57m
20915,2,LXY,2355,0,1,0,1,100.0%,40m
20915,1,[大战一群狗]英语教学组,2355,91,1,1,2,50.0%,60m
20915,2,灵风傲清,2355,0,1,4,5,20.0%,7m
20915,2,糖醋排骨,2355,0,1,5,6,16.7%,13m
20942,1,菠萝,2354,1482,63,76,139,45.3%,20m
20942,1,王文强二,2354,196,46,35,81,56.8%,22m
20942,1,肥皂,2354,466,33,24,57,57.9%,53m
20942,1,[SHNU]凤雏,2354,736,25,24,49,51.0%,1h
20942,1,[极限菜鸟]国产级菜狗,2354,246,13,2,15,86.7%,1h
20942,1,zzz,2354,319,11,8,19,57.9%,1h
20942,1,敛散心,2354,328,10,9,19,52.6%,1h
20942,2,akali,2354,298,8,13,21,38.1%,1h
20942,1,[神圣路易帝国]John,2354,112,4,3,7,57.1%,1h
20942,1,我永远喜欢,2354,144,4,4,8,50.0%,60m
20942,1,萌政委的机械魂,2354,191,4,7,11,36.4%,1h
20942,1,无火的不可燃垃圾,2354,127,3,1,4,75.0%,18m
20942,1,李云龙,2354,130,3,3,6,50.0%,54m
20942,3,一吊撂倒,2354,42,3,8,11,27.3%,1h
20942,1,[看星星咯]远坂时臣,2354,42,2,1,3,66.7%,49m
20942,1,红风凯辛,2354,90,2,2,4,50.0%,33m
20942,1,求带,2354,97,1,1,2,50.0%,1h
20942,2,菜鸽,2354,46,1,1,2,50.0%,35m
20942,1,Respect,2354,0,0,1,1,0.0%,1h
20942,1,卡叔叔丶,2354,0,0,1,1,0.0%,42m
20942,2,SCPLAYER,2354,0,0,1,1,0.0%,23m
20963,3,[DMRz]PartinG,2353,1480,117,124,241,48.5%,10m
20963,3,花生芽,2353,1311,81,88,169,47.9%,33m
20963,1,[TopSC]千叶丶长生,2353,365,13,18,31,41.9%,20m
20963,3,Shygo,2353,326,11,15,26,42.3%,1h
20963,2,[花月]诺晨奶奶,2353,320,10,19,29,34.5%,12m
20963,1,zbw,2353,213,9,7,16,56.2%,19m
20963,1,[励志第一]香脆杏仁饼,2353,206,6,9,15,40.0%,43m
20963,1,[专克嫩头]wbwfiena,2353,195,4,4,8,50.0%,1h
20963,1,[Melt病毒]无春元龙,2353,171,4,5,9,44.4%,1h
20963,1,一个菜鸡,2353,167,4,8,12,33.3%,1h
20963,1,小志,2353,40,2,1,3,66.7%,4m
20963,2,[单推小狐狸]雨玲珑,2353,102,2,5,7,28.6%,52m
20963,1,来啦老哥,2353,97,2,5,7,28.6%,25m
20963,2,[虫合虫合虫合]GuZIZB,2353,0,1,0,1,100.0%,42m
20963,1,恐怖猎杀,2353,0,1,0,1,100.0%,58m
20963,1,llllllllllll,2353,42,1,3,4,25.0%,1h
20963,1,llllllllllll,2353,48,1,3,4,25.0%,1h
20963,2,[Americ]king,2353,0,0,1,1,0.0%,6m
20963,1,drpff,2353,0,0,1,1,0.0%,60m
20963,1,AnthonyJhon,2353,0,0,1,1,0.0%,5m
20983,1,LEMON,2352,1176,85,89,174,48.9%,17m
20983,1,CYF,2352,677,22,20,42,52.4%,1h
20983,1,[KNAT]炙热苹果派,2352,689,20,23,43,46.5%,1h
20983,1,音律,2352,572,17,18,35,48.6%,55m
20983,1,[华溪岛]Kial,2352,432,14,14,28,50.0%,1h
20983,2,mdn,2352,38,6,11,17,35.3%,1h
20983,3,[太玄]勇士不灭,2352,88,5,9,14,35.7%,50m
20983,3,daijuanjuan,2352,181,5,11,16,31.2%,51m
20983,1,starsky,2352,97,4,4,8,50.0%,47m
20983,1,Killer,2352,165,4,7,11,36.4%,1h
20983,1,[诺克萨斯]fchbvg,2352,114,3,3,6,50.0%,1h
20983,1,非法用户,2352,0,3,4,7,42.9%,30m
20983,1,粘液键盘,2352,48,2,2,4,50.0%,1h
20983,2,[菜鸟会]iiuouoii,2352,46,2,4,6,33.3%,6m
20983,1,[死了都要爱]SKY,2352,92,1,1,2,50.0%,34m
20983,1,究极发狂憨八龟,2352,0,1,1,2,50.0%,1h
20983,1,[DMR]一只胖子,2352,46,1,2,3,33.3%,1h
20983,1,ddtnt,2352,0,1,2,3,33.3%,1h
20983,1,落丶樱,2352,97,1,2,3,33.3%,1h
20983,2,[wmtql]scytql,2352,0,1,3,4,25.0%,1h
20983,2,Gabriel,2352,0,1,4,5,20.0%,34m
20983,1,LiiSimple,2352,0,0,4,4,0.0%,1h
21005,1,arrow,2351,1685,65,64,129,50.4%,11m
21005,2,xylo,2351,1063,45,50,95,47.4%,1h
21005,2,Fenix,2351,662,26,37,63,41.3%,17m
21005,1,宇文苍穹,2351,475,18,19,37,48.6%,1h
21005,1,达摩克利斯之剑,2351,399,17,17,34,50.0%,1h
21005,1,HTML,2351,352,15,5,20,75.0%,15m
21005,1,谁家的那小谁,2351,527,15,15,30,50.0%,36m
21005,1,琛灬琛,2351,333,13,11,24,54.2%,1h
21005,1,封号苍穹,2351,302,10,14,24,41.7%,5m
21005,1,赢无翳,2351,263,9,16,25,36.0%,46m
21005,1,一只小林檎,2351,159,5,4,9,55.6%,58m
21005,1,[浙大战队]电池长城,2351,221,5,6,11,45.5%,1h
21005,1,ttaaa,2351,126,4,5,9,44.4%,1h
21005,1,洛天依,2351,165,3,2,5,60.0%,1h
21005,3,[上善若水di]含光君,2351,62,3,3,6,50.0%,1h
21005,3,流觞,2351,97,3,7,10,30.0%,5m
21005,1,[JNFLS]CHaRMING,2351,42,2,4,6,33.3%,1h
21005,1,黑羽塔卡,2351,0,2,4,6,33.3%,25m
21005,3,longer,2351,121,2,6,8,25.0%,21m
21005,1,ALIEZ,2351,0,1,0,1,100.0%,1h
21005,3,TheBigBang,2351,0,1,1,2,50.0%,6m
21005,3,月光下的小狮子,2351,0,1,2,3,33.3%,8m
21005,2,asterope,2351,0,1,2,3,33.3%,1h
21005,2,荒战,2351,0,1,4,5,20.0%,55m
21005,1,酷拉小皮卡,2351,0,0,1,1,0.0%,1h
21030,3,敢采于部,2350,1505,156,167,323,48.3%,5m
21030,3,[镜花水月丿]yangxi,2350,1147,84,89,173,48.6%,19m
21030,1,张大哥,2350,1088,56,53,109,51.4%,1h
21030,1,大爽,2350,1505,55,54,109,50.5%,14m
21030,1,[你瞧不起我吗]alll,2350,805,29,31,60,48.3%,19m
21030,1,蟑螂恶霸,2350,291,10,9,19,52.6%,1h
21030,1,[红莲骑士团]小哥哥,2350,290,9,9,18,50.0%,60m
21030,3,开局退死妈,2350,203,8,10,18,44.4%,1h
21030,1,别打龙龙,2350,239,5,9,14,35.7%,1h
21030,3,羽萧,2350,88,5,10,15,33.3%,32m
21030,1,[FOT]风沐烟苏,2350,152,4,5,9,44.4%,54m
21030,1,[活着为了爆菊]掉分的快乐,2350,32,4,8,12,33.3%,1h
21030,3,[猫神]苏打冻柠绿,2350,70,4,8,12,33.3%,1h
21030,2,陌栀,2350,149,4,9,13,30.8%,1h
21030,1,老贼,2350,48,3,6,9,33.3%,60m
21030,1,coco,2350,131,3,6,9,33.3%,1h
21030,1,[DMR]企鹅,2350,0,2,2,4,50.0%,37m
21030,3,mubai,2350,97,2,2,4,50.0%,48m
21030,1,Dandolo,2350,132,2,2,4,50.0%,26m
21030,1,[谐星与鸡]圣爹亚伯拉罕,2350,0,1,0,1,100.0%,1h
21030,1,歪比吧卟,2350,0,1,0,1,100.0%,51m
21030,1,莫欺我无娘子,2350,0,1,2,3,33.3%,19m
21030,3,YanPeng,2350,96,1,2,3,33.3%,48m
21030,1,谢沐泽,2350,38,1,2,3,33.3%,19m
21030,1,一头猪在飞,2350,48,1,4,5,20.0%,1h
21030,2,龙之魂,2350,0,1,4,5,20.0%,13m
21030,1,星雨,2350,0,1,5,6,16.7%,30m
21030,3,qqxu,2350,0,0,1,1,0.0%,24m
21030,2,nightmare,2350,0,0,1,1,0.0%,54m
21059,1,sha,2349,1664,81,77,158,51.3%,11m
21059,3,白给奇侠,2349,1543,74,81,155,47.7%,1h
21059,1,薛定谔的猫,2349,711,24,31,55,43.6%,5m
21059,1,deeew,2349,612,23,20,43,53.5%,11m
21059,1,凤仙,2349,347,9,8,17,52.9%,32m
21059,1,[秋毫七队]抹茶雪域,2349,216,6,9,15,40.0%,1h
21059,1,[红莲骑士团]阳光校长,2349,239,5,5,10,50.0%,27m
21059,1,你不会懂我,2349,91,2,1,3,66.7%,1h
21059,3,Kids,2349,0,2,6,8,25.0%,36m
21059,1,杀神幽魂,2349,0,1,0,1,100.0%,1h
21059,3,奇点,2349,0,0,1,1,0.0%,10m
21059,2,DDW,2349,0,0,1,1,0.0%,40m
21071,1,zivenchow,2348,1329,48,51,99,48.5%,1h
21071,1,旷工,2348,686,36,29,65,55.4%,1h
21071,3,[酒池肉林]zbcsb,2348,935,35,42,77,45.5%,12m
21071,1,fanmo,2348,721,33,40,73,45.2%,7m
21071,1,Run,2348,810,24,30,54,44.4%,16m
21071,1,秋水浮萍,2348,404,13,10,23,56.5%,42m
21071,1,尼古拉杰克,2348,418,12,13,25,48.0%,1h
21071,1,星空咸鱼,2348,339,11,9,20,55.0%,14m
21071,3,[褚烨协会]miracle,2348,155,6,8,14,42.9%,1h
21071,1,young,2348,260,6,10,16,37.5%,40m
21071,1,dwadwad,2348,123,4,0,4,100.0%,1h
21071,1,你妻任我骑,2348,94,3,4,7,42.9%,60m
21071,1,夜凉如雨,2348,48,2,1,3,66.7%,1h
21071,3,[黄金舰队GA]冷钢意志,2348,30,2,2,4,50.0%,1h
21071,1,巴黎不再哭,2348,0,1,1,2,50.0%,1h
21071,1,[哲学娱乐谐会]帝龘,2348,40,1,2,3,33.3%,16m
21071,1,[H1st]VIC,2348,40,1,6,7,14.3%,4m
21088,1,彩虹,2347,1075,62,48,110,56.4%,1h
21088,1,点点鼠标,2347,1218,40,39,79,50.6%,59m
21088,1,未来道具研究所,2347,838,32,35,67,47.8%,14m
21088,1,Sakura,2347,737,31,27,58,53.4%,1h
21088,1,[Mentor]龙骨,2347,490,14,13,27,51.9%,1h
21088,1,热爱星际,2347,319,12,10,22,54.5%,1h
21088,1,Locip,2347,208,8,10,18,44.4%,1h
21088,1,[神明]噢噢噢噢,2347,177,6,8,14,42.9%,26m
21088,1,lvsanjaer,2347,179,6,8,14,42.9%,55m
21088,1,Ferdinand,2347,204,6,10,16,37.5%,1h
21088,1,[天空之怒]按小东,2347,168,5,7,12,41.7%,1h
21088,1,aseqws,2347,118,4,1,5,80.0%,57m
21088,1,老王稳中带浪,2347,120,3,5,8,37.5%,1h
21088,3,Linmo,2347,34,2,4,6,33.3%,32m
21088,2,[菜有菜的道理]JzyParadise,2347,137,2,5,7,28.6%,34m
21088,2,Migi,2347,0,1,4,5,20.0%,1h
21088,1,RicaroMLU,2347,0,0,1,1,0.0%,54m
21088,1,闪亮之翼,2347,0,0,1,1,0.0%,32m
21088,1,[琴筝]没输过,2347,0,0,1,1,0.0%,1h
21088,2,Troesy,2347,0,0,1,1,0.0%,1h
21088,1,[幻想乡白门楼]安风,2347,0,0,2,2,0.0%,1h
21088,1,繁花散尽,2347,0,0,3,3,0.0%,1h
21088,3,asdfg,2347,0,0,4,4,0.0%,1h
21111,1,[丶月光流水]幕天席地,2346,1457,79,78,157,50.3%,53m
21111,1,[2233娘]figo,2346,1140,64,64,128,50.0%,1h
21111,1,Kleman,2346,973,42,39,81,51.9%,26m
21111,1,loushan,2346,963,40,38,78,51.3%,59m
21111,3,朝圣舰长,2346,493,19,21,40,47.5%,1h
21111,1,badgay,2346,412,12,12,24,50.0%,5m
21111,1,risingup,2346,184,5,5,10,50.0%,19m
21111,3,jklln,2346,120,3,2,5,60.0%,21m
21111,3,星海虫影,2346,97,3,6,9,33.3%,1h
21111,1,可爱的爱姬,2346,88,2,0,2,100.0%,15m
21111,1,[望月]圣灵,2346,48,2,3,5,40.0%,1h
21111,3,[XZZJ]陌秋漓,2346,0,1,1,2,50.0%,36m
21111,2,菜啊菜,2346,0,1,2,3,33.3%,55m
21111,1,我是神,2346,0,1,4,5,20.0%,58m
21111,2,[大风吹]合适的时间,2346,0,1,4,5,20.0%,55m
21111,1,[永恒星域]变形金刚,2346,0,0,1,1,0.0%,5m
21111,1,林幕,2346,0,0,2,2,0.0%,1h
21128,1,Vestal,2345,925,34,27,61,55.7%,1h
21128,3,[对战之队]星际争霸,2345,806,32,42,74,43.2%,36m
21128,1,道神祖,2345,814,27,28,55,49.1%,1h
21128,1,Smile,2345,236,9,7,16,56.2%,60m
21128,1,为国战蛮夷,2345,201,6,5,11,54.5%,1h
21128,1,河北唐山,2345,91,1,2,3,33.3%,1h
21128,1,[绝不白给]司离,2345,0,0,1,1,0.0%,48m
21135,1,[KCCO]搞事情的小周,2344,1646,116,122,238,48.7%,1h
21135,1,伞兵一号,2344,1009,35,39,74,47.3%,1h
21135,1,一之濑的租借费,2344,746,28,31,59,47.5%,1h
21135,3,木鱼大忽悠,2344,476,18,27,45,40.0%,1h
21135,1,[真的很强]我是象大宝,2344,554,15,20,35,42.9%,1h
21135,1,NEVERLAND,2344,325,13,17,30,43.3%,1h
21135,1,Vant,2344,385,12,8,20,60.0%,1h
21135,1,青铜濤,2344,381,12,19,31,38.7%,31m
21135,1,沉默终焉,2344,269,9,7,16,56.2%,1h
21135,1,FrozenKing,2344,272,7,10,17,41.2%,32m
21135,3,[XXHZ31]菲尼克,2344,191,6,5,11,54.5%,1h
21135,1,Aone,2344,118,4,5,9,44.4%,25m
21135,1,[暮Licht]Ichigao,2344,124,3,7,10,30.0%,4m
21135,1,命缘,2344,97,2,6,8,25.0%,25m
21135,1,塔下恶鬼,2344,48,1,1,2,50.0%,1h
21135,1,[暴雪二十三队]乌萨斯战熊,2344,0,1,3,4,25.0%,5m
21135,1,渣渣张很努力啊,2344,40,1,3,4,25.0%,1h
21135,2,皇城烟土,2344,0,1,4,5,20.0%,40m
21135,2,DAGGGG,2344,0,1,4,5,20.0%,6m
21135,1,魂念,2344,0,0,1,1,0.0%,1h
21135,1,快叫巴巴,2344,0,0,1,1,0.0%,1h
21135,2,ZNEWER,2344,0,0,5,5,0.0%,40m
21157,1,姜宏伟,2343,1490,90,99,189,47.6%,51m
21157,1,Deacrer,2343,1194,39,54,93,41.9%,49m
21157,1,那只猪,2343,358,14,10,24,58.3%,7m
21157,1,Ruin,2343,128,6,4,10,60.0%,1h
21157,1,明雨粥,2343,142,5,6,11,45.5%,1h
21157,1,TXC,2343,112,4,4,8,50.0%,19m
21157,3,阿巴,2343,32,3,8,11,27.3%,1h
21157,2,[沙漠联盟]孤单丶守候,2343,46,2,1,3,66.7%,1h
21157,1,倒掉,2343,82,2,4,6,33.3%,4m
21157,1,李氏家族,2343,0,1,0,1,100.0%,1h
21157,1,jackdad,2343,0,1,0,1,100.0%,1h
21157,1,[克哈防卫军]落叶依兰,2343,0,1,5,6,16.7%,1h
21157,1,总有刁民想害朕,2343,42,1,6,7,14.3%,1h
21157,1,[五月花]bodliu,2343,0,0,1,1,0.0%,25m
21157,1,窦晓璇,2343,0,0,2,2,0.0%,49m
21157,1,[桜公馆]Crush,2343,0,0,2,2,0.0%,1h
21173,3,IIIIIIII,2342,1073,198,198,396,50.0%,30m
21173,3,光辉,2342,1220,68,71,139,48.9%,27m
21173,1,不要打我要倒霉的,2342,678,52,55,107,48.6%,11m
21173,2,[DSE]boomba,2342,1079,50,60,110,45.5%,59m
21173,1,[公子世无双]浅幕之年我定逆天,2342,1087,39,35,74,52.7%,49m
21173,1,HarukA,2342,885,37,30,67,55.2%,1h
21173,1,阿萨德,2342,534,21,24,45,46.7%,4m
21173,1,你的农民被屠了,2342,648,20,27,47,42.6%,1h
21173,1,碟祈,2342,349,11,9,20,55.0%,59m
21173,3,tianling,2342,251,7,12,19,36.8%,33m
21173,1,久昀,2342,228,6,6,12,50.0%,33m
21173,1,[MTO]华北一才俊,2342,205,5,5,10,50.0%,53m
21173,1,彬彬路,2342,190,5,9,14,35.7%,1h
21173,3,[反克复联]我叫黑斧阿胡,2342,173,4,7,11,36.4%,1h
