rank,tier,name,mmr,points,wins,losses,played,winrate,age
431,1,UpATree,4936,620,30,2,32,93.8%,40m
433,1,[CIoud9]IIIIIIIIIIII,4935,1468,73,52,125,58.4%,3m
434,1,[UCI]POlar,4933,2979,163,165,328,49.7%,17m
434,1,Drima,4933,22,2,1,3,66.7%,25m
436,1,[Ris3n]Kilimanjar0,4932,0,0,1,1,0.0%,31m
437,1,UpATree,4930,779,35,5,40,87.5%,40m
438,1,VoyageR,4926,2948,135,121,256,52.7%,17m
439,3,dicescLive,4924,158,7,5,12,58.3%,27m
439,1,SpicyNacho,4924,0,1,0,1,100.0%,6m
441,1,[Probuu]grub,4923,296,9,15,24,37.5%,17m
442,1,IIIIIIIIII,4922,108,3,2,5,60.0%,40m
442,1,[prim8s]KFC,4922,0,1,0,1,100.0%,6m
444,1,waidmannshei,4921,116,4,7,11,36.4%,40m
445,1,[αX]xKawaiian,4920,86,3,8,11,27.3%,26m
445,1,[AYSE]KRIPPFANGIRL,4920,0,1,0,1,100.0%,40m
447,1,Dyukusi,4919,0,0,2,2,0.0%,40m
448,1,llllllllllll,4918,1352,207,184,391,52.9%,17m
449,1,IIIIIIIIII,4916,2789,268,210,478,56.1%,40m
450,1,ProCyborg,4915,1019,35,30,65,53.8%,10m
451,1,nochat,4913,609,29,7,36,80.6%,17m
451,1,[NwAs]Fennix,4913,44,3,0,3,100.0%,31m
453,1,[SydTT]DeJaVu,4910,571,26,14,40,65.0%,25m
454,1,[DIGITL]EndlessGG,4908,80,3,0,3,100.0%,14m
455,1,[VietG]OuTLaW,4906,0,0,1,1,0.0%,40m
456,1,Bulugulu,4905,1045,37,35,72,51.4%,13m
457,1,[Groovy]Nico,4904,2987,165,155,320,51.6%,18m
457,1,[αXLa]Darkness,4904,162,5,4,9,55.6%,8m
459,1,Hellokitty,4903,1051,58,10,68,85.3%,39m
459,1,TingGoSkrrra,4903,387,12,14,26,46.2%,25m
461,1,[Lp]Maiev,4902,562,18,13,31,58.1%,6m
461,1,[SydTT]MeEpwN,4902,0,0,1,1,0.0%,8m
463,1,[GdAT]Mabadi,4901,879,40,30,70,57.1%,26m
463,1,Pudim,4901,188,5,1,6,83.3%,31m
465,1,MaidMelody,4900,447,14,9,23,60.9%,2m
465,1,DeadShadow,4900,0,0,1,1,0.0%,8m
467,1,[L4CRA]IIIIIIIIIII,4897,1359,59,42,101,58.4%,40m
467,1,llllllllll,4897,210,6,2,8,75.0%,8m
469,1,IlIlIlIlIlIl,4896,1039,44,34,78,56.4%,39m
469,1,[TSØP]CrKharloz,4896,0,0,1,1,0.0%,8m
471,1,Apple,4893,2080,80,71,151,53.0%,17m
471,1,[lMMl]Divinesia,4893,613,20,17,37,54.1%,14m
473,1,IIIIIIIIIII,4891,2432,141,108,249,56.6%,14m
474,1,Bash,4888,591,57,48,105,54.3%,8m
474,1,[zeez]Jimmeh,4888,122,3,3,6,50.0%,17m
474,1,Serch,4888,0,0,1,1,0.0%,3m
477,1,YABAI,4887,222,7,3,10,70.0%,8m
477,1,InsoydGaymin,4887,0,0,1,1,0.0%,13m
477,1,[FINDEX]StoicWilly,4887,0,0,2,2,0.0%,40m
480,1,TechBot,4885,1139,40,33,73,54.8%,18m
480,1,Glave,4885,510,14,15,29,48.3%,17m
482,1,atom,4884,32,5,1,6,83.3%,25m
483,1,Antigone,4883,456,13,16,29,44.8%,2m
484,1,DolanSimp,4882,0,0,2,2,0.0%,39m
485,1,[sryITS]Complicated,4881,1429,62,35,97,63.9%,40m
485,1,[DhZCom]Filho,4881,1346,48,40,88,54.5%,25m
487,1,FeelsBadMan,4880,80,7,0,7,100.0%,17m
487,1,[CTsix]northquab,4880,28,1,2,3,33.3%,31m
489,1,NoMercy,4879,816,28,19,47,59.6%,39m
489,1,[DNCE1]llllllllllll,4879,0,0,1,1,0.0%,6m
491,1,[RBTH]MakroMaraude,4878,2871,157,132,289,54.3%,6m
491,1,[AlIin]Pure,4878,0,0,5,5,0.0%,17m
493,1,[L0ne1y]PattyMac,4877,799,28,22,50,56.0%,17m
494,1,[CATFUK]NoEGirls,4876,1877,109,80,189,57.7%,17m
494,1,[xLs]TerrorTerraN,4876,1905,75,67,142,52.8%,13m
494,1,IlIlIlIlllII,4876,632,42,14,56,75.0%,17m
494,1,Pizzaguy,4876,46,2,2,4,50.0%,8m
498,1,UpATree,4875,805,41,10,51,80.4%,25m
498,1,ITisFinished,4875,122,5,1,6,83.3%,26m
498,1,[EZDUNK]deribou,4875,82,2,3,5,40.0%,10m
498,1,llllllllllll,4875,0,0,1,1,0.0%,31m
502,1,[WSCSC2]Juun,4874,0,0,1,1,0.0%,18m
503,1,SlimShady,4873,1767,94,64,158,59.5%,40m
503,3,lllIllIlIllI,4873,145,8,2,10,80.0%,2m
503,1,NaDajeja,4873,270,8,4,12,66.7%,13m
503,1,lfrENzyl,4873,84,3,0,3,100.0%,25m
507,1,Snor,4872,871,44,15,59,74.6%,31m
507,1,[UpeV]NewEra,4872,1071,44,28,72,61.1%,25m
509,1,IIIIIIIIIIII,4870,1447,212,164,376,56.4%,6m
510,1,UpATree,4869,625,31,3,34,91.2%,13m
510,1,[juggr]TeaJay,4869,488,15,10,25,60.0%,2m
510,1,[MisW]Misery,4869,302,9,14,23,39.1%,18m
513,1,Sephiroth,4868,118,4,3,7,57.1%,40m
514,1,IIIIIIIIIIII,4866,1302,55,50,105,52.4%,25m
515,1,MvpGG,4865,1069,45,18,63,71.4%,13m
515,1,[QAnon]Presence,4865,130,4,2,6,66.7%,3m
517,3,[Ato2]FatMan,4864,214,8,3,11,72.7%,41m
518,1,BloodOcean,4862,1157,53,23,76,69.7%,17m
518,1,[TGosuC]RavendarK,4862,1267,52,48,100,52.0%,25m
518,1,Nature,4862,155,6,1,7,85.7%,3m
518,1,chilax,4862,0,1,0,1,100.0%,17m
522,1,[xTQc]Pit,4861,0,1,0,1,100.0%,25m
523,1,EzGameEzLife,4860,485,15,9,24,62.5%,40m
524,1,[Ris3n]Koda,4859,1821,84,90,174,48.3%,14m
524,1,Chingu,4859,0,1,0,1,100.0%,3m
524,1,Classic,4859,0,0,10,10,0.0%,13m
527,1,Mintsc,4858,492,32,1,33,97.0%,17m
527,1,llllllllllll,4858,238,9,4,13,69.2%,25m
529,1,[LGNxx]MoWjAhEeD,4857,782,24,23,47,51.1%,8m
529,1,WinterComing,4857,44,2,0,2,100.0%,3m
531,1,dayum,4856,44,1,4,5,20.0%,18m
531,1,IIIIIIIIIIII,4856,0,0,1,1,0.0%,3m
533,1,[TGCF]deep,4855,2927,351,338,689,50.9%,10m
534,1,[lCY]TurkeyDano,4854,0,0,7,7,0.0%,18m
535,1,Dragon,4852,547,25,12,37,67.6%,8m
535,1,[HoSeeB]FeelsGoodMan,4852,38,1,7,8,12.5%,40m
537,1,[uWu69]MackDaddy,4851,0,0,1,1,0.0%,40m
538,1,lIlIlIlIlIlI,4848,964,31,30,61,50.8%,25m
538,1,[αX]choi,4848,268,7,10,17,41.2%,6m
540,1,[UDPC]NakedTom,4847,0,1,0,1,100.0%,13m
541,1,llllllllllll,4846,180,5,6,11,45.5%,40m
541,1,Roomba,4846,60,3,1,4,75.0%,3m
543,1,IAmTheSenate,4844,1462,67,41,108,62.0%,31m
543,1,SirCarlos,4844,998,39,27,66,59.1%,3m
543,1,[Bloody]NotASword,4844,0,1,0,1,100.0%,10m
543,1,[Ris3n]CollegeWings,4844,0,0,1,1,0.0%,3m
547,1,IIIIIIIIIIII,4843,334,10,6,16,62.5%,10m
548,1,Rainmaker,4842,498,27,2,29,93.1%,13m
549,1,llllllllllll,4839,1484,335,308,643,52.1%,13m
549,1,[UoM]HailStorm,4839,0,1,0,1,100.0%,3m
549,1,hungneezy,4839,44,1,3,4,25.0%,31m
552,1,[xRtG]Rebel,4837,1675,219,195,414,52.9%,40m
552,1,IlllIIllIlIl,4837,520,14,15,29,48.3%,3m
554,1,sAviTar,4836,116,3,6,9,33.3%,26m
554,1,Lemon,4836,90,2,4,6,33.3%,17m
556,1,cheeser,4835,464,25,8,33,75.8%,39m
557,1,XIX,4834,2105,88,85,173,50.9%,26m
557,1,[CS0]XPA,4834,878,32,28,60,53.3%,18m
557,1,[SIoth]aprilterran,4834,0,0,1,1,0.0%,18m
560,1,Bairdo,4832,1843,97,79,176,55.1%,17m
560,1,IIIIIIIIIIII,4832,46,2,0,2,100.0%,25m
560,1,ToastBurner,4832,32,2,3,5,40.0%,8m
563,1,ShXtStorm,4831,2552,107,96,203,52.7%,6m
564,1,Bathtub,4830,1825,81,49,130,62.3%,4m
564,1,[KORKOR]Dreamer,4830,323,12,11,23,52.2%,40m
564,1,Arsenal,4830,136,4,1,5,80.0%,39m
564,1,MacroTerran,4830,0,0,2,2,0.0%,40m
568,1,Prøject,4829,422,14,8,22,63.6%,6m
568,1,Fenix,4829,40,2,2,4,50.0%,10m
568,1,llllllllllll,4829,0,1,0,1,100.0%,3m
571,1,[TGosuD]DEVIN,4828,2965,586,597,1183,49.5%,40m
572,1,[Xelnic]MadoKa,4827,2779,359,360,719,49.9%,10m
572,1,Gelos,4827,2786,173,152,325,53.2%,40m
572,1,Smoke,4827,0,1,1,2,50.0%,10m
575,1,PenSC,4826,2786,230,196,426,54.0%,39m
575,1,SeoGuN,4826,746,40,1,41,97.6%,39m
575,1,Rocha,4826,156,6,7,13,46.2%,40m
575,1,Day,4826,130,3,5,8,37.5%,3m
575,1,[αB]Hyren,4826,0,0,1,1,0.0%,23m
580,1,LoveYouToo,4824,1246,155,163,318,48.7%,6m
580,1,lIllIlII,4824,0,0,1,1,0.0%,26m
582,1,[DTokes]riBCage,4822,0,1,0,1,100.0%,3m
583,1,[BRAAAP]GuruFan,4821,0,1,0,1,100.0%,40m
584,1,TrashGame,4820,361,9,9,18,50.0%,14m
585,1,[X1eHu1]AndyGai,4819,0,0,1,1,0.0%,2m
586,1,ripMFDOOM,4818,533,20,19,39,51.3%,31m
586,1,Byunchul,4818,0,0,3,3,0.0%,8m
588,1,[RBTH]Zura,4817,866,42,35,77,54.5%,10m
589,1,[TeamUR]brms,4816,2807,289,221,510,56.7%,31m
589,1,[αXLa]Dastan,4816,2152,95,93,188,50.5%,39m
589,1,[LoveHY]krJYS,4816,486,25,17,42,59.5%,6m
589,1,[Igbt]ihcakeep,4816,0,3,2,5,60.0%,25m
589,1,Scantid,4816,0,0,3,3,0.0%,4m
594,1,Boomer,4815,299,9,8,17,52.9%,2m
595,1,[αXLa]eGGz,4814,397,17,15,32,53.1%,10m
596,1,[gerG]Greg,4813,590,25,18,43,58.1%,25m
596,1,llllllllllll,4813,244,6,5,11,54.5%,17m
598,1,HotHands,4812,2115,364,317,681,53.5%,3m
598,1,DragonLily,4812,2241,98,84,182,53.8%,39m
600,1,[NeAs]MaelG,4811,260,10,6,16,62.5%,26m
601,1,Gumbi,4809,44,2,1,3,66.7%,17m
602,1,llllllllll,4807,110,3,0,3,100.0%,6m
602,1,IIIIIIIIIIII,4807,0,2,3,5,40.0%,38m
602,1,[EGRIL]CoronaTime,4807,0,0,1,1,0.0%,17m
605,1,llllllllllll,4806,365,19,13,32,59.4%,3m
606,1,Azrael,4805,1925,342,344,686,49.9%,25m
606,1,[xThex]VirginSlayer,4805,2927,142,87,229,62.0%,39m
606,1,Redemption,4805,744,38,12,50,76.0%,18m
606,1,[Kingx]Romeo,4805,0,1,0,1,100.0%,10m
610,1,[NwAs]Draconix,4804,1777,226,217,443,51.0%,3m
611,1,FoxeR,4802,531,28,2,30,93.3%,26m
611,1,dante,4802,353,24,1,25,96.0%,40m
611,1,TomGreen,4802,486,15,11,26,57.7%,6m
611,1,ZukaLaBite,4802,450,13,14,27,48.1%,40m
611,1,[LOVE33]Presence,4802,0,1,0,1,100.0%,8m
616,1,[DhZPro]TAG,4801,578,65,61,126,51.6%,31m
616,1,ByuN,4801,889,48,22,70,68.6%,13m
616,1,[αB]Ozmosis,4801,570,16,20,36,44.4%,25m
616,1,ppgBubbles,4801,230,9,11,20,45.0%,31m
616,1,[ValidG]Pikachoo,4801,228,7,7,14,50.0%,25m
616,1,Nyx,4801,0,0,1,1,0.0%,17m
622,1,[Cryptc]Gandawg,4800,1784,126,108,234,53.8%,26m
622,1,Brook,4800,797,27,21,48,56.2%,18m
622,1,[DuSt]Pride,4800,694,20,38,58,34.5%,14m
622,1,Cherry,4800,238,11,2,13,84.6%,10m
622,1,scvstackkk,4800,210,7,6,13,53.8%,26m
622,1,NohairContro,4800,125,2,2,4,50.0%,13m
622,1,MeFTW,4800,0,1,0,1,100.0%,14m
622,1,[GTs]Lunchador,4800,42,1,9,10,10.0%,3m
630,1,RUSH,4799,499,36,10,46,78.3%,14m
631,2,OpTiMiStC,4798,188,4,8,12,33.3%,9m
632,1,MechBiden,4796,2455,340,352,692,49.1%,31m
632,1,Sonic,4796,484,28,2,30,93.3%,39m
632,1,Milpool,4796,40,2,2,4,50.0%,3m
635,1,[xRtG]Sietesoles,4795,2859,253,218,471,53.7%,17m
636,1,llllllllllll,4794,961,41,33,74,55.4%,39m
636,1,CameronJS,4794,182,9,5,14,64.3%,13m
636,1,IIIIIIIIIIII,4794,84,3,1,4,75.0%,25m
639,1,IIIIIIIIIIII,4793,262,8,7,15,53.3%,18m
639,1,IIVIVIIVIVII,4793,36,2,1,3,66.7%,8m
641,1,BLUEWINGS,4792,2226,132,125,257,51.4%,40m
641,1,[thxsub]Twitchjinioh,4792,522,32,8,40,80.0%,31m
643,1,[eSun]Minnivation,4791,646,36,31,67,53.7%,2m
643,1,IIIIIIIIIIII,4791,471,23,16,39,59.0%,18m
643,1,[Strimm]Sword,4791,162,4,4,8,50.0%,3m
643,1,[Unify]Martin,4791,89,1,1,2,50.0%,6m
647,1,HackaXorean,4790,0,1,0,1,100.0%,26m
648,1,[DmEs]DelaroAlexDA,4789,581,36,10,46,78.3%,17m
648,1,Simplistic,4789,277,9,4,13,69.2%,40m
648,1,ABigCheeser,4789,87,1,1,2,50.0%,3m
648,1,[RevAng]SHAORAN,4789,0,0,1,1,0.0%,26m
652,1,PeekaChi,4788,486,25,17,42,59.5%,5m
652,1,[TPGGXD]ILYLes,4788,128,3,1,4,75.0%,8m
652,1,JSH,4788,0,0,1,1,0.0%,31m
655,1,Bonaparte,4787,1140,113,126,239,47.3%,3m
655,1,[EvilGC]atzin,4787,307,49,29,78,62.8%,2m
655,1,[Jyuzi]IIIIIIIIIIII,4787,502,22,18,40,55.0%,31m
655,1,[xNtG]Axiom,4787,87,1,1,2,50.0%,25m
659,1,[NeAs]LiquidADS,4786,502,31,15,46,67.4%,39m
659,1,MiScopMiHomm,4786,625,29,21,50,58.0%,5m
659,1,GUMGUMRuFFy,4786,884,27,33,60,45.0%,14m
662,1,[BluS]ArtyK,4785,808,110,98,208,52.9%,18m
662,1,[xRtG]HaHa,4785,282,8,6,14,57.1%,2m
662,1,JizzSlammer,4785,113,4,1,5,80.0%,18m
662,1,BADABUN,4785,72,2,3,5,40.0%,13m
662,1,[GTBIG]Rayden,4785,92,1,1,2,50.0%,10m
662,1,[ShoaL]SalmonII,4785,0,0,1,1,0.0%,31m
668,1,GuySensei,4784,2936,206,194,400,51.5%,14m
668,1,IIIIIIIIII,4784,112,3,1,4,75.0%,8m
668,1,[FFAA]Batash,4784,0,1,0,1,100.0%,5m
671,1,HalfMoon,4783,317,22,23,45,48.9%,8m
671,1,[OOWEEE]Jinro,4783,714,22,26,48,45.8%,39m
671,1,Cloudy,4783,0,1,0,1,100.0%,25m
671,1,[asaa]Naisha,4783,0,1,0,1,100.0%,6m
671,1,PsYcHiCmOn,4783,0,0,1,1,0.0%,8m
676,1,Inkarnate,4782,1025,119,129,248,48.0%,3m
676,1,dplyr,4782,112,8,0,8,100.0%,31m
676,1,AndyCohenFan,4782,107,4,0,4,100.0%,13m
676,1,[RøckeT]IIIIIIIIIIII,4782,152,4,20,24,16.7%,6m
680,1,[LoF]RandomNick,4781,1270,48,38,86,55.8%,40m
680,2,[LeoD]IIIIIIIIIIII,4781,410,26,1,27,96.3%,39m
680,1,KEKW,4781,476,15,17,32,46.9%,8m
680,1,Koala,4781,0,4,1,5,80.0%,5m
680,1,Artysta,4781,144,4,3,7,57.1%,18m
685,1,TulaGRANDE,4780,2523,135,109,244,55.3%,13m
685,1,Care,4780,1139,36,41,77,46.8%,31m
687,1,[Ris3n]PBOY,4779,1454,53,49,102,52.0%,17m
687,2,Montreal,4779,0,1,0,1,100.0%,39m
687,1,FlorencioFan,4779,26,1,9,10,10.0%,13m
690,2,DDDDD,4778,18,2,1,3,66.7%,11m
690,1,[iGx]Greg,4778,0,1,1,2,50.0%,6m
692,1,[Slayor]glow,4777,0,0,2,2,0.0%,17m
693,1,Retardbatery,4775,927,56,14,70,80.0%,5m
693,1,Intoxicated,4775,811,32,23,55,58.2%,18m
695,1,BadHorsey,4774,2808,276,265,541,51.0%,8m
695,1,llllllllllll,4774,911,44,36,80,55.0%,25m
697,1,NOTAKON,4772,386,13,27,40,32.5%,40m
698,1,izONE,4771,34,1,2,3,33.3%,26m
698,2,[FANXY]Paul,4771,0,0,1,1,0.0%,36m
700,1,SoK,4770,40,1,4,5,20.0%,13m
701,1,[ArGNA]universe,4769,896,31,27,58,53.4%,31m
701,2,Kampfgruppe,4769,42,1,1,2,50.0%,22m
703,1,[UpeV]Sepheron,4768,1332,136,106,242,56.2%,2m
703,1,[NwAs]Acerdaniel,4768,660,31,22,53,58.5%,25m
705,2,Killboy,4765,1198,62,30,92,67.4%,11m
705,2,[Mc]PrimusDeksia,4765,780,28,36,64,43.8%,20m
707,3,TibetOP,4764,90,4,6,10,40.0%,17m
708,2,llllllllllll,4763,0,1,0,1,100.0%,18m
709,1,fortuitous,4762,1436,57,48,105,54.3%,31m
709,2,llllllllllll,4762,0,1,0,1,100.0%,34m
711,1,BrightHammer,4761,1544,59,55,114,51.8%,2m
711,2,[aviG0D]aviloSoSimp,4761,258,11,4,15,73.3%,14m
713,2,[IMDSI]EtherNal,4760,254,10,5,15,66.7%,14m
713,1,[RØR]RoMSHoT,4760,46,2,4,6,33.3%,2m
715,1,[MFSC2]pezzaperry,4759,2487,235,177,412,57.0%,5m
715,1,[DhZPro]TuKa,4759,147,5,6,11,45.5%,17m
715,2,AvrilLavigne,4759,80,3,1,4,75.0%,39m
718,2,TwoDisInochi,4758,206,7,7,14,50.0%,20m
718,2,llllllllllll,4758,0,3,2,5,60.0%,9m
718,2,Jakttornet,4758,0,0,1,1,0.0%,21m
721,2,CheesyTerran,4757,541,23,15,38,60.5%,26m
721,2,Minatokaze,4757,30,1,1,2,50.0%,9m
723,1,SadMaguroMan,4756,497,33,18,51,64.7%,17m
723,3,demuQueen,4756,0,1,0,1,100.0%,34m
725,1,[FxB]Bojinkins,4753,2243,94,87,181,51.9%,40m
726,1,ezBoys,4752,1049,41,34,75,54.7%,8m
726,1,[αB]Phobia,4752,836,31,27,58,53.4%,3m
728,1,MusCLEMen,4749,2018,85,74,159,53.5%,3m
729,1,[αX]Pacomike,4748,668,21,20,41,51.2%,2m
729,1,llllllllllll,4748,108,3,3,6,50.0%,25m
731,1,SciEm,4747,958,34,35,69,49.3%,10m
732,2,salve,4745,957,52,20,72,72.2%,16m
733,1,[LNGang]LaughNgamez,4744,2250,91,84,175,52.0%,3m
733,1,AlwaysHangry,4744,859,36,27,63,57.1%,18m
733,2,ImaGine,4744,388,13,6,19,68.4%,13m
733,2,GamerMD,4744,8,2,5,7,28.6%,14m
737,1,[VetZCo]Ben,4743,2294,95,81,176,54.0%,17m
737,2,Killboy,4743,42,1,2,3,33.3%,9m
739,2,[FINDEX]StoicWilly,4742,416,20,13,33,60.6%,9m
739,2,Mafia,4742,228,12,1,13,92.3%,11m
741,1,[DikBoy]Narvik,4741,1455,64,48,112,57.1%,13m
742,1,[DhZCom]Kamikaze,4740,2884,535,507,1042,51.3%,17m
743,1,LoraX,4739,2703,145,117,262,55.3%,17m
743,1,[BearMe]Siegfried,4739,1927,103,93,196,52.6%,18m
743,2,Calm,4739,108,5,4,9,55.6%,11m
746,1,[eSun]Pen,4738,2906,478,457,935,51.1%,39m
746,1,[TSØP]NarO,4738,2842,183,179,362,50.6%,2m
746,2,IIIIIIIlllll,4738,224,13,5,18,72.2%,35m
746,2,SoK,4738,80,3,2,5,60.0%,11m
750,1,Hobbit,4737,2876,212,172,384,55.2%,10m
750,2,ssapchobo,4737,84,3,3,6,50.0%,31m
752,1,[SCxPH]PhyNix,4735,2901,225,215,440,51.1%,3m
752,2,YellowFlash,4735,0,1,1,2,50.0%,11m
754,2,[MSUsc2]TitsMcSwag,4734,0,1,0,1,100.0%,26m
755,1,[MutasT]WhiteIdra,4733,2781,581,635,1216,47.8%,8m
755,2,[DarkAG]tunechi,4733,2681,152,161,313,48.6%,18m
755,2,Ramjet,4733,594,29,24,53,54.7%,26m
758,2,[MFSC2]MeomaikaFan,4731,160,7,5,12,58.3%,35m
758,1,Honeybear,4731,0,0,2,2,0.0%,15m
760,2,[SABO]Saboteur,4728,0,0,3,3,0.0%,35m
761,1,Flubbywubby,4724,2683,240,265,505,47.5%,2m
761,1,IIIIIIIIIIII,4724,469,61,65,126,48.4%,14m
761,1,Azula,4724,1416,54,56,110,49.1%,3m
761,1,MimonBaraka,4724,46,2,3,5,40.0%,13m
765,1,GhostPain,4722,54,3,5,8,37.5%,26m
766,2,[NPhase]MeronG,4721,124,5,4,9,55.6%,21m
767,2,[Macac0]JimRising,4720,504,19,19,38,50.0%,26m
767,2,DROPTHEMINE,4720,0,0,1,1,0.0%,13m
769,2,[l5150l]kiddle,4719,467,27,2,29,93.1%,36m
769,2,[iGx]javascript,4719,0,0,1,1,0.0%,35m
771,1,[ValidG]Thor,4718,2885,292,311,603,48.4%,13m
771,1,[UpeV]BrazzerCs,4718,2249,134,120,254,52.8%,14m
771,2,[xGenGx]PiLiPiLi,4718,266,11,11,22,50.0%,26m
771,3,MudKip,4718,261,8,1,9,88.9%,30m
771,1,KingkOng,4718,0,1,4,5,20.0%,39m
776,2,[LGCANZ]MeomaikaFan,4717,293,24,20,44,54.5%,35m
776,2,[juggr]BigLebowski,4717,308,12,12,24,50.0%,22m
778,2,MinBikCok,4716,68,4,3,7,57.1%,39m
778,2,Matlo,4716,42,3,1,4,75.0%,39m
778,2,llllllllll,4716,0,1,0,1,100.0%,11m
778,2,[Scyth]WaEsOpH,4716,12,1,3,4,25.0%,39m
782,2,CrazyCharlie,4715,0,0,1,1,0.0%,9m
783,1,ftw,4714,364,25,5,30,83.3%,40m
784,2,IIIIIIIIIIII,4713,100,5,5,10,50.0%,36m
784,2,[Kapoo]tannOOb,4713,0,0,1,1,0.0%,14m
786,2,TerranUApart,4712,508,33,14,47,70.2%,34m
787,1,Vanish,4711,2796,344,313,657,52.4%,40m
787,1,GooseTheCat,4711,410,39,39,78,50.0%,8m
787,2,[FMX]Spartanking,4711,0,0,3,3,0.0%,16m
790,2,[apoca]Adeul,4710,2586,158,128,286,55.2%,34m
790,2,Rash,4710,492,21,22,43,48.8%,9m
790,2,Ten,4710,82,4,2,6,66.7%,36m
793,2,[NACHT]Virbanium,4709,747,76,31,107,71.0%,34m
794,2,dajiba,4708,20,2,0,2,100.0%,26m
794,2,[NwAs]ulTimeCia,4708,0,0,1,1,0.0%,34m
796,3,Tamago,4706,28,3,1,4,75.0%,30m
796,2,PandaKO,4706,0,1,0,1,100.0%,22m
796,2,[lTKl]Hongi,4706,0,0,1,1,0.0%,26m
799,1,[UofC]iloveoof,4705,2886,408,365,773,52.8%,31m
799,1,[eX]Rocha,4705,2462,266,277,543,49.0%,14m
799,2,[iGx]rust,4705,0,1,0,1,100.0%,35m
799,2,Viettel,4705,28,1,3,4,25.0%,39m
803,1,[FSid3]Elly,4704,469,23,17,40,57.5%,3m
803,2,[Shang]HuShang,4704,368,19,10,29,65.5%,22m
803,2,FlashMarine,4704,0,1,2,3,33.3%,20m
803,2,[BearMe]Waldo,4704,0,0,1,1,0.0%,13m
803,2,[HSGirl]Oono,4704,0,0,1,1,0.0%,18m
808,2,AegiS,4703,0,1,3,4,25.0%,39m
808,2,[RdLzrd]Blake,4703,0,0,1,1,0.0%,13m
810,2,Wall,4702,0,1,0,1,100.0%,22m
810,2,[HoSeeB]IIIIIIIIIIII,4702,0,0,1,1,0.0%,9m
812,1,BreakSouL,4701,2089,98,86,184,53.3%,25m
812,1,Pleb,4701,1936,96,73,169,56.8%,14m
812,2,GeneralTso,4701,633,51,19,70,72.9%,18m
812,2,[MofS]RoLo,4701,0,1,0,1,100.0%,18m
816,1,[xRtG]Typic,4700,1596,73,62,135,54.1%,8m
817,2,llllllllllll,4699,2215,107,83,190,56.3%,36m
818,2,Nepal,4698,28,3,0,3,100.0%,11m
818,2,[G0G0G0]JoaoPistori,4698,0,1,0,1,100.0%,20m
820,1,Ookami,4697,1148,51,60,111,45.9%,10m
820,1,[KiMBR]ReMy,4697,0,0,1,1,0.0%,22m
822,1,[Cryptc]ElNiño,4696,460,14,15,29,48.3%,18m
822,2,Prokofiev,4696,92,4,6,10,40.0%,26m
822,2,IllIIIllllII,4696,0,1,0,1,100.0%,34m
825,2,[INextI]Bogue,4695,106,5,5,10,50.0%,20m
826,1,[Ex0n]NetBio,4694,2883,542,553,1095,49.5%,2m
826,1,[EtrOy]synapse,4694,1634,70,72,142,49.3%,10m
828,2,llllllllllll,4693,66,3,3,6,50.0%,39m
829,1,SET,4692,2848,165,150,315,52.4%,13m
830,1,[PwT]PwTelivolts,4691,2829,621,613,1234,50.3%,3m
830,2,CheeseMeDadi,4691,42,2,4,6,33.3%,11m
832,1,[ArGNA]YaNaRion,4690,2744,124,121,245,50.6%,18m
832,2,[iMkS]Stalife,4690,94,4,3,7,57.1%,14m
832,2,marineIMBA,4690,0,0,1,1,0.0%,31m
835,2,DanteV,4689,829,36,29,65,55.4%,18m
836,1,IIIIIIIIIIII,4688,162,5,9,14,35.7%,39m
837,1,Victorium,4687,1254,46,61,107,43.0%,3m
837,2,[DarkAG]MichaelScott,4687,76,4,3,7,57.1%,9m
839,2,Chemikal,4686,42,1,4,5,20.0%,13m
840,2,ZaramayBaby,4685,882,36,36,72,50.0%,18m
840,2,IMMvp,4685,0,1,3,4,25.0%,20m
840,2,TISM,4685,0,0,1,1,0.0%,9m
843,2,proxyimba,4684,1030,66,7,73,90.4%,14m
844,2,BitterSweet,4682,609,70,60,130,53.8%,35m
844,1,llllllllllll,4682,1040,52,25,77,67.5%,17m
844,1,[Quasr]printf,4682,1308,44,56,100,44.0%,13m
844,2,zzhtw,4682,0,0,1,1,0.0%,34m
848,2,name,4681,62,3,1,4,75.0%,13m
849,2,LOGO,4680,274,12,7,19,63.2%,11m
850,1,Vanish,4679,2779,142,154,296,48.0%,13m
850,2,[αX]TriGGeR,4679,272,10,13,23,43.5%,35m
852,1,UncleClimax,4678,1321,152,181,333,45.6%,10m
852,2,Lomba,4678,570,29,11,40,72.5%,11m
854,2,Saturn,4677,362,17,13,30,56.7%,11m
855,2,IIIIIIIIIIII,4676,906,37,38,75,49.3%,35m
855,2,[Cryptc]GarageFloor,4676,0,0,5,5,0.0%,36m
857,1,llllllllllll,4675,1529,258,253,511,50.5%,25m
857,2,[LgnTDS]OmniSkeptic,4675,1520,63,61,124,50.8%,9m
857,2,ERRORNONAME,4675,467,16,11,27,59.3%,16m
857,2,Carrion,4675,34,2,1,3,66.7%,21m
861,2,crazyman,4674,151,4,2,6,66.7%,35m
861,2,MayanDrina,4674,38,2,2,4,50.0%,22m
863,1,MyWay,4673,564,31,22,53,58.5%,3m
863,2,[ELIDS]QuaNTeL,4673,259,16,17,33,48.5%,9m
865,1,sauza,4672,2767,254,261,515,49.3%,31m
