rank,tier,name,mmr,points,wins,losses,played,winrate,age
16657,1,[地瓜护卫队]不会爆兵啊,2622,207,6,8,14,42.9%,1h
16657,1,[DDOS傲世]humanking,2622,74,2,6,8,25.0%,22m
16657,2,星际一点也不快乐,2622,0,1,0,1,100.0%,1h
16657,1,[SFTRA3]舔我高跟鞋,2622,34,1,5,6,16.7%,5m
16657,1,qweasdqwe,2622,0,0,3,3,0.0%,1h
16669,1,不不不不,2621,966,46,25,71,64.8%,58m
16669,1,vivilove,2621,970,41,31,72,56.9%,48m
16669,1,我是邪恶的男孩,2621,748,29,24,53,54.7%,58m
16669,1,[刺蛇女装协会]IIIIIIIIIIII,2621,405,20,26,46,43.5%,1h
16669,2,[风暴来袭]不二佐助,2621,210,8,7,15,53.3%,45m
16669,3,[败犬孙一喵]Bunny,2621,133,8,17,25,32.0%,48m
16669,2,冰冰冰,2621,274,7,11,18,38.9%,1h
16669,1,[小鸡屠宰场7]我没呼叫舰队,2621,94,6,7,13,46.2%,28m
16669,2,我真的不是条码人,2621,44,4,3,7,57.1%,1h
16669,1,羌笛何须怨杨柳,2621,128,4,10,14,28.6%,37m
16669,3,YogSothoth,2621,97,3,4,7,42.9%,5m
16669,2,[TGMM]HumanRozz,2621,116,3,5,8,37.5%,27m
16669,2,RichardLii,2621,36,2,0,2,100.0%,1h
16669,2,Nopppp,2621,30,2,2,4,50.0%,17m
16669,1,云千千纤,2621,46,2,3,5,40.0%,1h
16669,1,SDEAFV,2621,0,2,3,5,40.0%,4m
16669,1,糊你一脸,2621,0,2,3,5,40.0%,13m
16669,1,南有乔木,2621,0,2,3,5,40.0%,1h
16669,2,我是修修,2621,0,1,1,2,50.0%,1h
16669,2,崎岖,2621,0,1,1,2,50.0%,8m
16669,3,potatoluo,2621,40,1,2,3,33.3%,1h
16669,1,大鸡肉一二一三八,2621,0,1,3,4,25.0%,4m
16691,2,Dasansan,2620,938,35,33,68,51.5%,45m
16691,1,[哀叹无悔]QWE,2620,244,14,11,25,56.0%,1h
16691,1,小琅,2620,353,13,15,28,46.4%,1h
16691,3,晨曦之海,2620,306,12,21,33,36.4%,20m
16691,3,同流合污,2620,246,10,13,23,43.5%,1h
16691,2,Tenet,2620,240,9,3,12,75.0%,1h
16691,2,瑞神,2620,296,9,10,19,47.4%,51m
16691,3,时雨泠月,2620,97,5,1,6,83.3%,23m
16691,2,[黑暗葬送者]黑冥魂一幽灵魅,2620,0,4,3,7,57.1%,1h
16691,2,RkKkgy,2620,44,4,6,10,40.0%,1h
16691,2,TYTY,2620,145,4,6,10,40.0%,1h
16691,2,zero,2620,138,3,2,5,60.0%,15m
16691,3,Frances,2620,36,3,5,8,37.5%,1h
16691,1,[GD地狱伞兵]铁甲威龙,2620,120,3,7,10,30.0%,3m
16691,2,无产阶级劳动人民,2620,30,2,0,2,100.0%,35m
16691,2,石原里美前男友,2620,58,2,2,4,50.0%,48m
16691,1,呵呵,2620,0,2,3,5,40.0%,1h
16691,1,威末,2620,0,2,3,5,40.0%,20m
16691,3,糖醋排骨,2620,0,2,4,6,33.3%,1h
16691,1,RUIRONG,2620,0,1,2,3,33.3%,1h
16691,2,ESEgva,2620,30,1,3,4,25.0%,1h
16691,1,暗殇雀羽,2620,34,1,4,5,20.0%,7m
16691,2,[五月花]佐仓枫,2620,0,0,2,2,0.0%,14m
16691,2,[嘤嘤樱]克里斯蒂娜,2620,0,0,2,2,0.0%,46m
16715,2,[GaHo]劳力士迪通拿,2619,1487,128,124,252,50.8%,8m
16715,3,TedLandrover,2619,629,125,116,241,51.9%,7m
16715,2,犹豫就会败北,2619,1091,42,50,92,45.7%,50m
16715,1,BillKiller,2619,694,34,21,55,61.8%,39m
16715,1,mgeji,2619,784,29,29,58,50.0%,1h
16715,1,hhhcookie,2619,720,25,25,50,50.0%,23m
16715,1,star,2619,336,11,14,25,44.0%,1h
16715,1,跟着风去旅行,2619,232,10,9,19,52.6%,60m
16715,2,随便玩玩,2619,227,8,4,12,66.7%,1h
16715,2,Masterh,2619,162,7,5,12,58.3%,47m
16715,2,[文丑之考验]张小白,2619,200,7,6,13,53.8%,1h
16715,2,[僵尸博士牛X]小小饼干,2619,187,6,3,9,66.7%,23m
16715,2,iuhiuhuhuiih,2619,144,6,4,10,60.0%,49m
16715,1,[天国之魔]GGmoonlight,2619,192,5,5,10,50.0%,32m
16715,1,[博云星际学院]Heven,2619,138,4,8,12,33.3%,1h
16715,3,落花不闻,2619,0,3,3,6,50.0%,1h
16715,1,EDGclearlove,2619,0,2,1,3,66.7%,39m
16715,2,可爱毒爆喵,2619,0,1,0,1,100.0%,37m
16715,3,[净土]Bigsmoke,2619,0,1,0,1,100.0%,1h
16715,3,渡鱼,2619,97,1,1,2,50.0%,1h
16715,1,LIUNA,2619,40,1,5,6,16.7%,11m
16715,2,DInana,2619,0,0,1,1,0.0%,1h
16737,3,kkaiez,2618,1378,99,95,194,51.0%,23m
16737,1,riderkabuto,2618,263,44,39,83,53.0%,17m
16737,3,LaYs,2618,994,36,43,79,45.6%,23m
16737,1,[GOTAL]soviet,2618,797,32,32,64,50.0%,11m
16737,2,lntianxiunl,2618,688,27,20,47,57.4%,37m
16737,1,[SUSTC]孤独狼,2618,680,23,24,47,48.9%,1h
16737,2,ZEON,2618,218,21,21,42,50.0%,13m
16737,3,[加州室内装修]那个二五仔,2618,484,19,21,40,47.5%,25m
16737,2,打星际你快乐吗,2618,178,6,1,7,85.7%,37m
16737,1,[GAGA]梦魇,2618,209,6,4,10,60.0%,1h
16737,1,冻住不准洗澡,2618,112,3,9,12,25.0%,30m
16737,2,阿斯塔特修士,2618,30,2,3,5,40.0%,45m
16737,1,长予天,2618,0,2,3,5,40.0%,12m
16737,2,御前带刀小飘,2618,0,1,1,2,50.0%,47m
16737,3,侧耳倾听,2618,97,1,1,2,50.0%,44m
16737,1,NatureMZR,2618,90,1,3,4,25.0%,46m
16737,2,[突变攻略组]白球带冲锋,2618,30,1,3,4,25.0%,56m
16737,2,战斗警报,2618,0,0,2,2,0.0%,1h
16737,3,[拱火]InnoVation,2618,0,0,2,2,0.0%,1h
16737,2,Scrappy,2618,0,0,3,3,0.0%,1h
16757,3,alerck,2617,1077,75,76,151,49.7%,28m
16757,1,海狸叔,2617,767,50,43,93,53.8%,48m
16757,1,simmom,2617,927,31,31,62,50.0%,5m
16757,3,人们,2617,760,31,32,63,49.2%,17m
16757,2,青眼的白龙,2617,616,22,19,41,53.7%,18m
16757,2,凌幽,2617,610,20,31,51,39.2%,5m
16757,1,[剑舞的饭团]泥石大沙壁,2617,590,18,26,44,40.9%,58m
16757,3,[傲世丨听雨轩]CcBingo,2617,235,10,8,18,55.6%,1h
16757,1,粪坑之王,2617,358,10,12,22,45.5%,21m
16757,1,[CPT]夏恋花火,2617,227,9,7,16,56.2%,15m
16757,2,sore,2617,276,9,20,29,31.0%,13m
16757,2,Austen,2617,0,4,1,5,80.0%,46m
16757,2,melody,2617,0,1,0,1,100.0%,1h
16757,2,小有名气,2617,32,1,3,4,25.0%,22m
16757,3,llllllllllll,2617,0,0,1,1,0.0%,28m
16757,2,蟑螂恶霸,2617,0,0,1,1,0.0%,1h
16773,3,工业党人,2616,1023,59,54,113,52.2%,28m
16773,3,战歌号舰载机,2616,650,45,43,88,51.1%,49m
16773,3,薛定谔的猫,2616,689,40,28,68,58.8%,23m
16773,1,火蛋,2616,335,34,35,69,49.3%,53m
16773,2,zha,2616,286,18,9,27,66.7%,56m
16773,2,[老油条战队]偷撒一滴泪,2616,364,15,27,42,35.7%,13m
16773,1,色蓝,2616,440,14,21,35,40.0%,53m
16773,2,蓝色星系,2616,295,12,5,17,70.6%,1h
16773,1,[我们是瞎子]老鼠特工,2616,352,12,14,26,46.2%,3m
16773,2,雪域迷城,2616,178,10,8,18,55.6%,8m
16773,1,KAkoo,2616,244,9,9,18,50.0%,1h
16773,1,SKY,2616,194,7,6,13,53.8%,30m
16773,2,雷利乌斯,2616,204,7,8,15,46.7%,57m
16773,2,Fire,2616,162,5,1,6,83.3%,60m
16773,1,杰哥,2616,106,4,6,10,40.0%,38m
16773,1,下手要狠,2616,0,3,2,5,60.0%,1h
16773,2,[四叶草]xyxyxyxyxy,2616,30,1,2,3,33.3%,1h
16790,1,虫猛人秀神挨揍,2615,1659,364,359,723,50.3%,11m
16790,1,Ericle,2615,1195,119,110,229,52.0%,1h
16790,2,[XXG]jameshhy,2615,701,25,27,52,48.1%,1h
16790,2,Michael,2615,546,23,17,40,57.5%,18m
16790,2,FDSTFD,2615,354,12,29,41,29.3%,18m
16790,1,有事躺下说,2615,300,10,9,19,52.6%,23m
16790,2,[疾风前行]ZewZewr,2615,114,5,3,8,62.5%,1h
16790,3,lovelive,2615,97,4,2,6,66.7%,42m
16790,1,刺刀,2615,148,4,5,9,44.4%,16m
16790,1,[不堪一击]afters,2615,164,4,10,14,28.6%,60m
16790,2,颐养岣岣,2615,30,2,3,5,40.0%,47m
16790,1,沉默之风暴,2615,0,2,3,5,40.0%,55m
16790,2,[吊打虫族]明恋菲,2615,0,1,0,1,100.0%,1h
16790,1,[在下菜鸡一只]probe,2615,0,1,1,2,50.0%,1h
16790,2,[社交学巨可爱]投降吧少年,2615,38,1,2,3,33.3%,1h
16790,1,[社交学大可爱]小刀,2615,0,1,3,4,25.0%,15m
16790,2,小魍魉丶,2615,0,0,1,1,0.0%,1h
16807,1,sky,2614,1383,56,57,113,49.6%,12m
16807,1,乞龍,2614,1097,42,47,89,47.2%,44m
16807,2,lxl,2614,530,22,12,34,64.7%,1h
16807,2,[你的剑很美]chong,2614,236,20,6,26,76.9%,1h
16807,1,千乘草,2614,328,16,13,29,55.2%,15m
16807,2,[XXHZ31]丢钱小楠,2614,438,14,14,28,50.0%,1h
16807,1,wsssd,2614,340,11,14,25,44.0%,3m
16807,3,knightt,2614,231,11,19,30,36.7%,22m
16807,2,[最后的晚餐]Repartee,2614,259,10,4,14,71.4%,1h
16807,2,莪希醉厉嗐的异虫,2614,242,10,14,24,41.7%,51m
16807,1,喵喵在干啥,2614,313,9,12,21,42.9%,1h
16807,2,久安嘉禾,2614,219,8,4,12,66.7%,15m
16807,3,菜逼,2614,232,7,5,12,58.3%,25m
16807,2,吹梦到西洲,2614,154,6,1,7,85.7%,60m
16807,3,半醒,2614,70,6,9,15,40.0%,59m
16807,2,[LeyFon]镜花雪月,2614,182,5,3,8,62.5%,8m
16807,2,[AGE19]HoMuRa,2614,136,5,7,12,41.7%,1h
16807,1,一昔,2614,156,3,6,9,33.3%,53m
16807,2,[队花探姬]风渡人影剑渡天,2614,58,2,3,5,40.0%,1h
16807,1,断剑绝城,2614,0,2,3,5,40.0%,1h
16807,2,wdijan,2614,30,1,1,2,50.0%,1h
16807,2,[X英雄圣域X]开水王子,2614,0,1,1,2,50.0%,15m
16807,1,陈大力超给力,2614,38,1,6,7,14.3%,47m
16807,3,[光明正大]两营长,2614,0,0,1,1,0.0%,1h
16831,3,Michaela,2613,703,25,29,54,46.3%,7m
16831,1,杨先生生生生,2613,522,20,24,44,45.5%,1h
16831,1,[MZZ]周之华语,2613,461,16,15,31,51.6%,48m
16831,1,救赎大道,2613,348,13,11,24,54.2%,1h
16831,2,大哥的二五仔,2613,341,13,17,30,43.3%,7m
16831,1,尤柏森,2613,336,12,15,27,44.4%,29m
16831,1,[能量]granger,2613,256,9,12,21,42.9%,1h
16831,2,justwesossos,2613,220,8,9,17,47.1%,18m
16831,2,苍颜轻尘,2613,155,7,2,9,77.8%,60m
16831,3,空白,2613,96,7,13,20,35.0%,45m
16831,2,[瘾大眼瞎]LCFino,2613,138,4,1,5,80.0%,38m
16831,3,陆走走,2613,97,4,1,5,80.0%,50m
16831,1,ergoutou,2613,0,4,1,5,80.0%,55m
16831,2,lunnarain,2613,102,4,5,9,44.4%,35m
16831,3,[C32406]NacKle,2613,97,2,1,3,66.7%,1h
16831,1,邢道荣,2613,30,2,4,6,33.3%,53m
16831,1,洗心革面,2613,70,2,6,8,25.0%,23m
16831,3,北风丨之神,2613,0,1,0,1,100.0%,1h
16831,1,玛格基贾德诺,2613,0,1,3,4,25.0%,1h
16831,1,lbhxy,2613,96,1,5,6,16.7%,1h
16831,2,[圣天堂]超级超神,2613,0,0,1,1,0.0%,38m
16852,2,十二月的扶桑,2612,1504,284,285,569,49.9%,11m
16852,2,bcoodjk,2612,1053,41,38,79,51.9%,9m
16852,2,BBK,2612,944,32,44,76,42.1%,14m
16852,2,[牌面]JavBUS,2612,809,30,27,57,52.6%,17m
16852,2,小面包啃起来,2612,432,19,15,34,55.9%,49m
16852,1,[找虐]泽拉瑞斯大主教,2612,496,17,19,36,47.2%,30m
16852,1,人菜瘾大,2612,322,12,15,27,44.4%,16m
16852,3,snake,2612,219,10,9,19,52.6%,9m
16852,2,[西伯利亚土豆]卫卫,2612,208,8,19,27,29.6%,47m
16852,2,贰丶,2612,138,5,4,9,55.6%,1h
16852,2,happy,2612,164,4,3,7,57.1%,9m
16852,1,yfx,2612,150,4,12,16,25.0%,36m
16852,1,秋风萧瑟,2612,119,3,4,7,42.9%,1h
16852,1,[Ameno]Tsubaki,2612,0,2,2,4,50.0%,14m
16852,1,[冬马和纱]nightmare,2612,0,2,3,5,40.0%,1h
16852,1,空城天空,2612,0,2,3,5,40.0%,4m
16852,1,[暴雪三十二隊]哀伤,2612,40,2,5,7,28.6%,1h
16852,3,rooney,2612,97,1,2,3,33.3%,1h
16852,1,我爱黄沙飞,2612,40,1,7,8,12.5%,36m
16852,3,探姬历险记,2612,0,0,1,1,0.0%,1h
16852,2,[TSOD]掠夺者饿狼,2612,0,0,4,4,0.0%,1h
16873,1,玩吧,2611,1041,49,42,91,53.8%,16m
16873,2,wangnamu,2611,724,28,24,52,53.8%,32m
16873,2,算命先生,2611,560,23,12,35,65.7%,46m
16873,2,硫代硫酸钠,2611,410,19,12,31,61.3%,38m
16873,2,英胸,2611,453,17,10,27,63.0%,32m
16873,2,庞紫,2611,262,9,6,15,60.0%,27m
16873,2,[哀木涕]小虾米,2611,247,8,3,11,72.7%,1h
16873,2,[TCP]Lupo,2611,215,6,2,8,75.0%,1h
16873,1,Timmy,2611,83,4,4,8,50.0%,44m
16873,3,猫里奥,2611,129,4,5,9,44.4%,1h
16873,2,[卖丶烂铁皮]SKTZX,2611,30,2,1,3,66.7%,8m
16873,1,[人类联盟军]厌世,2611,0,2,2,4,50.0%,13m
16873,2,夜里声最烦,2611,46,2,3,5,40.0%,1h
16873,3,WAZ,2611,0,2,4,6,33.3%,5m
16873,2,[社交学小可爱]战狼,2611,0,1,0,1,100.0%,1h
16873,2,[是二五仔鸭]麦克雷,2611,88,1,3,4,25.0%,1h
16873,2,GREE,2611,30,1,3,4,25.0%,37m
16873,2,无情的咕咕机器,2611,0,0,4,4,0.0%,7m
16891,1,夜魔,2610,1504,88,76,164,53.7%,1h
16891,2,Alexah,2610,1272,80,71,151,53.0%,1h
16891,1,[练市中学]艾蒙的勇士,2610,1182,68,63,131,51.9%,1h
16891,2,[社交学教练]溺水的鱼,2610,806,31,28,59,52.5%,27m
16891,2,东东啊,2610,616,24,22,46,52.2%,1h
16891,3,[无能弱鸡低下]REG,2610,492,18,22,40,45.0%,24m
16891,2,Mmmilor,2610,488,17,14,31,54.8%,1h
16891,2,Dominic,2610,356,12,10,22,54.5%,1h
16891,2,DowsonCole,2610,270,12,12,24,50.0%,1h
16891,2,without,2610,300,10,7,17,58.8%,1h
16891,3,云之遥,2610,288,9,18,27,33.3%,49m
16891,2,[五月花]骚啊马飞啊,2610,154,6,0,6,100.0%,1h
16891,2,[LOHs]llllllllllll,2610,142,3,2,5,60.0%,7m
16891,2,懵猩,2610,30,2,0,2,100.0%,17m
16891,2,STORM,2610,30,2,0,2,100.0%,1h
16891,1,Star,2610,0,2,2,4,50.0%,9m
16891,1,[孤独与烈酒]朱盛辉,2610,0,1,1,2,50.0%,43m
16891,3,RANDOM,2610,0,0,1,1,0.0%,1h
16891,2,[Beasty]三体执政圣堂武士,2610,0,0,2,2,0.0%,49m
16891,1,达哥,2610,0,0,2,2,0.0%,9m
16891,2,[TSR]背心猪头怪,2610,0,0,3,3,0.0%,10m
16891,2,keduoli,2610,0,0,3,3,0.0%,1h
16913,2,Unicorn,2609,978,34,46,80,42.5%,5m
16913,2,[懒散]onlyone,2609,234,7,8,15,46.7%,25m
16913,1,VICTORIA,2609,206,7,11,18,38.9%,45m
16913,1,刀锋女王,2609,232,6,9,15,40.0%,36m
16913,1,[琴瑟和鸣]雨行,2609,202,6,9,15,40.0%,44m
16913,3,陌城,2609,36,4,4,8,50.0%,19m
16913,1,CrushLI,2609,102,4,6,10,40.0%,33m
16913,2,rare,2609,109,3,2,5,60.0%,15m
16913,2,我爱你中国,2609,60,3,4,7,42.9%,35m
16913,2,[HHHH]IlIlIlIlIlIl,2609,30,2,0,2,100.0%,48m
16913,2,Deadpool,2609,90,2,1,3,66.7%,31m
16913,1,Maru,2609,96,2,4,6,33.3%,23m
16913,2,BOD,2609,0,1,1,2,50.0%,15m
16913,1,[鬼谷]你敬爱的宁哥哥,2609,32,1,5,6,16.7%,20m
16913,2,可能否,2609,0,0,1,1,0.0%,10m
16913,2,[mmpTib]tomqaz,2609,0,0,2,2,0.0%,22m
16913,1,EWFIYF,2609,0,0,5,5,0.0%,20m
16930,2,wtxj,2608,855,32,32,64,50.0%,1h
16930,1,[孤单枪手]前尘不共彩云飞,2608,575,21,26,47,44.7%,21m
16930,2,[GSL联赛]Dimension,2608,457,18,12,30,60.0%,18m
16930,1,迷失光谱,2608,554,18,20,38,47.4%,1h
16930,2,CQLyq,2608,0,4,4,8,50.0%,1h
16930,1,七月十二猫,2608,234,4,8,12,33.3%,1h
16930,3,这个名不简单,2608,153,4,10,14,28.6%,15m
16930,3,HALO,2608,97,3,3,6,50.0%,1h
16930,2,星际争霸真好玩,2608,86,3,3,6,50.0%,1h
16930,1,时分,2608,48,2,4,6,33.3%,42m
16930,2,thyme,2608,0,1,1,2,50.0%,4m
16930,2,[男人毁在右手]Hammer,2608,40,1,1,2,50.0%,31m
16930,1,[最牛的菜鸟队]NothingKing,2608,44,1,2,3,33.3%,1h
16930,2,我呐喊啊啊,2608,44,1,4,5,20.0%,1h
16930,3,RIFLE,2608,30,1,9,10,10.0%,12m
16930,2,灼眼夏娜,2608,0,0,1,1,0.0%,17m
16930,2,你皮,2608,0,0,1,1,0.0%,17m
16947,3,enhh,2607,1480,163,162,325,50.2%,28m
16947,1,[无敌之师]清净瑜伽,2607,687,59,56,115,51.3%,5m
16947,1,素质极差丶艾尔,2607,1255,56,41,97,57.7%,29m
16947,3,医生,2607,856,40,46,86,46.5%,48m
16947,1,疾风小索,2607,728,26,26,52,50.0%,47m
16947,3,[太微玉清宫]虚竹,2607,453,22,24,46,47.8%,17m
16947,2,[浴火银河]RamBo,2607,533,21,20,41,51.2%,47m
16947,1,紅蓮華,2607,413,17,10,27,63.0%,20m
16947,2,梦幻迷途之境,2607,321,12,8,20,60.0%,57m
16947,1,pimbaisuck,2607,328,11,15,26,42.3%,1h
16947,1,岁月如歌,2607,185,9,10,19,47.4%,36m
16947,2,乔娜李莎的微笑,2607,262,9,11,20,45.0%,18m
16947,2,我要曹哩啊,2607,191,7,2,9,77.8%,1h
16947,1,凯恩战纪,2607,163,4,5,9,44.4%,1h
16947,2,funny,2607,60,3,2,5,60.0%,1h
16947,3,KISS,2607,163,3,4,7,42.9%,1h
16947,3,[PY交易协会]BlackTtea,2607,38,3,5,8,37.5%,1h
16947,3,希尔瓦娜斯,2607,97,2,0,2,100.0%,5m
16947,3,迷路的麋鹿,2607,0,2,3,5,40.0%,1h
16947,2,骑士包子,2607,116,2,3,5,40.0%,1h
16947,3,冷锋,2607,0,2,4,6,33.3%,1h
16947,3,光与影的海里,2607,0,2,4,6,33.3%,1h
16947,1,打烂,2607,137,2,5,7,28.6%,1h
16947,2,[将军刽子手]放牛娃,2607,30,1,1,2,50.0%,1h
16947,2,[光明之国]虫群,2607,30,1,1,2,50.0%,46m
16947,1,永恒梦魇,2607,0,0,1,1,0.0%,36m
16973,3,[红发海贼团]枪炮与玫瑰,2606,425,17,21,38,44.7%,13m
16973,1,[琴筝]DARKPEACH,2606,253,11,6,17,64.7%,56m
16973,3,天空極緻,2606,224,7,12,19,36.8%,1h
16973,2,辣椒,2606,123,5,1,6,83.3%,1h
16973,1,OIer,2606,123,5,4,9,55.6%,1h
16973,2,生人不要尾随,2606,146,5,5,10,50.0%,1h
16973,1,YIBEN,2606,48,4,7,11,36.4%,1h
16973,2,james,2606,168,3,4,7,42.9%,25m
16973,2,风暴要火,2606,58,2,2,4,50.0%,17m
16973,1,Darklily,2606,0,2,3,5,40.0%,4m
16973,2,[ZLR]Zimba,2606,0,0,2,2,0.0%,1h
16984,1,月之泪,2605,1512,70,70,140,50.0%,1h
16984,1,llllllllllll,2605,181,22,43,65,33.8%,20m
16984,2,机枪者,2605,370,18,7,25,72.0%,17m
16984,2,环日暮月,2605,321,12,10,22,54.5%,1h
16984,2,年少不轻狂,2605,315,11,8,19,57.9%,1h
16984,2,Killua,2605,286,10,13,23,43.5%,32m
16984,2,执念,2605,351,10,13,23,43.5%,57m
16984,2,一氧化二氢,2605,86,4,2,6,66.7%,1h
16984,2,RippleYiKl,2605,107,4,6,10,40.0%,1h
16984,2,[Mayuki]sclllJinG,2605,178,4,14,18,22.2%,24m
16984,3,PrinceARcher,2605,97,3,4,7,42.9%,53m
16984,1,西湖蛟龙孙一鸡,2605,62,3,7,10,30.0%,33m
16984,2,[Igirls]BoNus,2605,95,2,1,3,66.7%,1h
16984,2,Iridium,2605,30,2,1,3,66.7%,1h
16984,2,贼阿扣,2605,30,2,1,3,66.7%,1h
16984,3,Guderian,2605,129,2,2,4,50.0%,6m
16984,1,AGENT,2605,0,2,3,5,40.0%,5m
16984,2,[XXHZ35]星界之主莱维尔德,2605,0,1,0,1,100.0%,1h
16984,2,山风,2605,30,1,4,5,20.0%,32m
16984,2,御坂美琴的妹夫,2605,0,0,1,1,0.0%,1h
16984,2,砸本,2605,0,0,1,1,0.0%,1h
17005,2,贷款借款,2604,788,147,152,299,49.2%,5m
17005,1,ZHB,2604,1642,104,95,199,52.3%,16m
17005,1,死亡天幕,2604,573,37,36,73,50.7%,45m
17005,1,东栀起音来落,2604,773,28,28,56,50.0%,1h
17005,2,MagiCProtoss,2604,278,23,12,35,65.7%,17m
17005,1,队友是战哥,2604,518,16,37,53,30.2%,46m
17005,1,酒訶,2604,259,14,13,27,51.9%,1h
17005,2,素履以往,2604,322,11,6,17,64.7%,1h
17005,2,曲鹏润,2604,182,8,5,13,61.5%,1h
17005,2,爱情,2604,200,7,7,14,50.0%,41m
17005,2,QwQ,2604,191,7,7,14,50.0%,1h
17005,2,HZH,2604,180,6,7,13,46.2%,57m
17005,2,孤独不败,2604,102,3,0,3,100.0%,4m
17005,3,[北有吾王]jessie,2604,114,2,2,4,50.0%,13m
17005,1,少年王朝,2604,0,2,3,5,40.0%,6m
17005,3,微笑,2604,30,2,9,11,18.2%,9m
17005,2,[我是安娜哟]无当飞将,2604,0,1,1,2,50.0%,56m
17005,2,音蕻故,2604,0,0,1,1,0.0%,48m
17005,2,[壮我大虫族]SkySlayer,2604,0,0,2,2,0.0%,35m
17005,2,[20CM]闲言碎语,2604,0,0,3,3,0.0%,31m
17025,3,热泽,2603,1527,372,359,731,50.9%,29m
17025,3,黑龙江前五,2603,1531,245,246,491,49.9%,28m
17025,3,XiaoOB,2603,1049,43,46,89,48.3%,8m
17025,2,斯文败类,2603,965,40,30,70,57.1%,27m
17025,1,太空马里奥,2603,407,37,40,77,48.1%,30m
17025,1,SnowLeaf,2603,508,32,25,57,56.1%,22m
17025,2,qdhwdhsufe,2603,736,31,23,54,57.4%,51m
17025,2,zzxixi,2603,561,23,23,46,50.0%,1h
17025,1,[迦南电竞]玻璃炖土豆,2603,281,21,15,36,58.3%,46m
17025,2,明月天涯,2603,482,19,17,36,52.8%,29m
