rank,tier,name,mmr,points,wins,losses,played,winrate,age
36653,2,[CPL7]Andreyiti,2094,437,18,11,29,62.1%,60m
36653,2,Buddpudge,2094,478,14,21,35,40.0%,2h
36653,2,FSDRKSLDR,2094,323,10,16,26,38.5%,41m
36653,2,acdcnut,2094,240,9,9,18,50.0%,54m
36653,1,Rebel,2094,155,7,5,12,58.3%,1h
36653,2,Nash,2094,164,5,11,16,31.2%,2h
36653,3,[BSauce]Sybenz,2094,30,2,6,8,25.0%,27m
36653,2,SupayPisco,2094,0,1,4,5,20.0%,32m
36653,2,envokezYT,2094,0,1,4,5,20.0%,40m
36653,2,EcartNameir,2094,0,0,1,1,0.0%,1h
36653,2,Chutata,2094,0,0,5,5,0.0%,2h
36669,1,DopamineRush,2093,920,89,102,191,46.6%,53m
36669,1,sossy,2093,1703,66,70,136,48.5%,3h
36669,1,Milo,2093,1505,61,65,126,48.4%,3h
36669,2,BQsauce,2093,1004,38,39,77,49.4%,1h
36669,2,[UTSG]Dragen,2093,1038,38,44,82,46.3%,3h
36669,2,[DDOINK]Mal,2093,627,24,17,41,58.5%,1h
36669,3,lmMike,2093,453,15,25,40,37.5%,2h
36669,3,Mccordman,2093,196,10,19,29,34.5%,17m
36669,2,Biplex,2093,200,6,2,8,75.0%,3h
36669,2,DaniloCivil,2093,124,2,5,7,28.6%,14m
36669,2,[MATTO]SneakyWombat,2093,0,1,0,1,100.0%,1h
36669,2,Papagal,2093,46,1,1,2,50.0%,31m
36669,2,Killcide,2093,30,1,4,5,20.0%,38m
36669,2,kiaaaaaaaaaa,2093,40,1,6,7,14.3%,2h
36669,2,[ACCBLD]Grimwolf,2093,0,0,1,1,0.0%,3h
36669,2,Spergling,2093,0,0,1,1,0.0%,2h
36669,2,RYSE,2093,0,0,1,1,0.0%,55m
36669,2,Maiev,2093,0,0,1,1,0.0%,48m
36669,2,Sparticus,2093,0,0,3,3,0.0%,2h
36688,1,Sam,2092,1193,138,146,284,48.6%,2h
36688,1,PastorM,2092,1305,42,48,90,46.7%,2h
36688,2,ReseT,2092,524,18,19,37,48.6%,3h
36688,2,Gimbborim,2092,160,13,9,22,59.1%,3h
36688,2,MarineGirl,2092,305,10,9,19,52.6%,52m
36688,1,HoldingW,2092,234,9,10,19,47.4%,2h
36688,2,Xandros,2092,241,7,11,18,38.9%,3h
36688,1,MrHooper,2092,263,6,12,18,33.3%,2h
36688,2,Shadow,2092,30,2,0,2,100.0%,3h
36688,2,Grak,2092,0,1,0,1,100.0%,58m
36688,1,Trumpsuckz,2092,40,1,1,2,50.0%,3h
36688,2,ChibiMoon,2092,0,0,1,1,0.0%,2h
36688,2,Canaca,2092,0,0,5,5,0.0%,7m
36701,1,Ardas,2091,969,48,42,90,53.3%,2h
36701,1,Pride,2091,785,26,31,57,45.6%,3h
36701,2,LeeNR,2091,689,25,21,46,54.3%,2h
36701,2,[GayFsh]Johnson,2091,44,2,7,9,22.2%,2h
36701,1,[MyT]carpaltunnel,2091,141,2,9,11,18.2%,27m
36701,2,KozukiOden,2091,0,1,0,1,100.0%,1h
36701,2,TheNoobOne,2091,30,1,4,5,20.0%,3h
36701,1,Franklin,2091,0,0,1,1,0.0%,2h
36701,2,DrSmoo,2091,0,0,5,5,0.0%,48m
36701,2,INVASOR,2091,0,0,5,5,0.0%,1h
36701,2,Fusion,2091,0,0,5,5,0.0%,1h
36712,2,NerdyOctopus,2090,1572,87,102,189,46.0%,3h
36712,2,kmaradarti,2090,852,33,31,64,51.6%,3h
36712,1,Cruzonjaos,2090,918,33,47,80,41.2%,3m
36712,2,CinosBR,2090,423,29,34,63,46.0%,2h
36712,2,[PNV]TastyCorn,2090,640,23,27,50,46.0%,2h
36712,2,[John]HabsLaurin,2090,464,18,13,31,58.1%,2h
36712,2,[SIMPx]TottyX,2090,420,17,11,28,60.7%,16m
36712,1,Herycov,2090,80,3,8,11,27.3%,1h
36712,2,DeathPotatos,2090,97,2,8,10,20.0%,3h
36712,2,masti,2090,54,2,8,10,20.0%,48m
36712,2,Jackdaniel,2090,0,1,4,5,20.0%,2h
36712,2,INYOURNIGHT,2090,44,1,6,7,14.3%,47m
36712,2,Bradley,2090,46,1,6,7,14.3%,2h
36712,2,CiieJiie,2090,0,0,1,1,0.0%,51m
36726,1,[CCoWW]Rob,2089,1043,38,45,83,45.8%,32m
36726,2,Kermit,2089,398,18,11,29,62.1%,2h
36726,1,[RaRR]Veritas,2089,584,17,23,40,42.5%,2h
36726,1,Rexxuz,2089,356,14,18,32,43.8%,29m
36726,1,WELLGODDAMN,2089,354,9,23,32,28.1%,2h
36726,2,Shogun,2089,113,3,4,7,42.9%,22m
36726,2,Zerglaive,2089,97,1,3,4,25.0%,3h
36726,2,[LMAYO]Halcyon,2089,0,0,2,2,0.0%,2h
36734,1,weiaruyafew,2088,1658,326,406,732,44.5%,2h
36734,1,Sevatividam,2088,1719,187,201,388,48.2%,2h
36734,2,Spytalons,2088,1587,75,76,151,49.7%,3h
36734,1,LuigiBananza,2088,1643,61,62,123,49.6%,3h
36734,2,Zasler,2088,331,23,16,39,59.0%,14m
36734,3,AKellen,2088,302,12,10,22,54.5%,52m
36734,2,leion,2088,166,6,4,10,60.0%,13m
36734,2,Player,2088,114,6,13,19,31.6%,21m
36734,1,[Raver2]WorldRaver,2088,190,4,8,12,33.3%,23m
36734,1,AetherNyx,2088,167,4,10,14,28.6%,3h
36734,2,Blank,2088,95,3,4,7,42.9%,2h
36734,2,Machtigen,2088,30,2,4,6,33.3%,3h
36734,2,Pronker,2088,30,1,6,7,14.3%,56m
36734,2,AAviator,2088,0,0,5,5,0.0%,3h
36748,1,Kojimatsu,2087,1465,69,81,150,46.0%,49m
36748,2,LoganMetal,2087,948,53,47,100,53.0%,3h
36748,2,Subterfuge,2087,752,36,27,63,57.1%,2h
36748,1,Oeloun,2087,594,21,30,51,41.2%,53m
36748,1,walten,2087,329,9,16,25,36.0%,2h
36748,2,[SHCrew]Luxes,2087,155,6,7,13,46.2%,3h
36748,2,[SqBD]Emminent,2087,200,6,7,13,46.2%,3h
36748,2,NightKnight,2087,195,5,3,8,62.5%,55m
36748,1,MercilesTrol,2087,34,3,7,10,30.0%,2h
36748,2,elbermix,2087,0,1,0,1,100.0%,48m
36748,2,[POCHA]SrSandía,2087,0,1,0,1,100.0%,3h
36748,2,DorArmand,2087,93,1,5,6,16.7%,1h
36748,2,Sobolinko,2087,38,1,6,7,14.3%,47m
36748,2,Blurpy,2087,0,0,2,2,0.0%,3h
36748,2,rzj,2087,0,0,5,5,0.0%,2h
36763,1,Arun,2086,1001,73,74,147,49.7%,44m
36763,2,Phoenix,2086,577,23,29,52,44.2%,1h
36763,2,Sentree,2086,560,20,22,42,47.6%,54m
36763,2,Fergs,2086,474,16,15,31,51.6%,2h
36763,1,ThatGuy,2086,234,13,17,30,43.3%,45m
36763,2,LoliLikha,2086,311,10,15,25,40.0%,3h
36763,2,Pacman,2086,87,8,15,23,34.8%,3h
36763,2,[Madppl]UnrulyJa,2086,234,7,16,23,30.4%,2h
36763,2,HoneyBadger,2086,234,5,10,15,33.3%,3h
36763,1,[ReB3L]nerdaton,2086,173,5,10,15,33.3%,43m
36763,3,Wattsin,2086,122,3,12,15,20.0%,2h
36763,2,juanxs,2086,30,2,1,3,66.7%,3h
36763,2,[TRPSC]Crid,2086,32,2,3,5,40.0%,31m
36763,2,cubanpapi,2086,117,2,5,7,28.6%,2h
36763,2,jackfoo,2086,46,2,6,8,25.0%,2h
36763,2,llllllllllll,2086,0,1,0,1,100.0%,60m
36763,1,JrlLive,2086,97,1,1,2,50.0%,1h
36763,2,Anonymus,2086,30,1,3,4,25.0%,1h
36763,2,[SL0]Roxzerga,2086,0,0,1,1,0.0%,15m
36782,1,[NUTZZZ]Andy,2085,488,40,39,79,50.6%,1h
36782,1,[NnRs]ZLog,2085,466,15,20,35,42.9%,3h
36782,2,Burrito,2085,219,8,6,14,57.1%,2h
36782,3,manahanralph,2085,62,6,7,13,46.2%,39m
36782,2,[HnTr]Osiris,2085,66,3,5,8,37.5%,5m
36782,1,saymyname,2085,145,3,9,12,25.0%,2h
36782,2,Deliriun,2085,30,2,0,2,100.0%,2h
36782,2,Riko,2085,30,1,1,2,50.0%,25m
36782,2,truth,2085,0,1,1,2,50.0%,12m
36782,2,Sinlentes,2085,97,1,5,6,16.7%,22m
36782,3,gcbc,2085,0,1,7,8,12.5%,57m
36782,2,[GDKND]zorg,2085,0,0,1,1,0.0%,2h
36782,2,ElCirculoso,2085,0,0,5,5,0.0%,32m
36795,1,Corm,2084,1385,87,86,173,50.3%,2h
36795,1,[mrslck]lenlegend,2084,512,19,25,44,43.2%,57m
36795,1,Kurisuten,2084,422,12,21,33,36.4%,59m
36795,1,Axiz,2084,120,4,8,12,33.3%,3h
36795,2,[1vsM]Pickles,2084,86,3,2,5,60.0%,7m
36795,1,Dannydorito,2084,48,3,9,12,25.0%,2h
36795,2,Gutz,2084,60,2,8,10,20.0%,2h
36795,2,ZACARABA,2084,46,1,6,7,14.3%,43m
36795,2,VanGuilty,2084,0,0,5,5,0.0%,11m
36795,2,Frank,2084,0,0,5,5,0.0%,3h
36795,3,Alejandro,2084,0,0,8,8,0.0%,7m
36806,2,DominantVth,2083,1598,116,108,224,51.8%,56m
36806,2,tattoo,2083,1383,101,104,205,49.3%,11m
36806,1,GhostDragon,2083,1001,38,45,83,45.8%,2h
36806,2,[PobSC]Ragnar,2083,696,33,21,54,61.1%,3m
36806,2,Wibze,2083,272,9,12,21,42.9%,12m
36806,3,Skaya,2083,188,8,15,23,34.8%,2h
36806,1,[posta]edacx,2083,48,1,1,2,50.0%,2h
36806,2,Hennessy,2083,0,1,1,2,50.0%,40m
36806,1,Reznor,2083,0,1,7,8,12.5%,54m
36806,2,Blkdynamite,2083,0,1,8,9,11.1%,3h
36806,2,THERUSSIAN,2083,0,0,2,2,0.0%,2h
36806,2,Eddielane,2083,0,0,5,5,0.0%,48m
36806,2,awungsauce,2083,0,0,5,5,0.0%,22m
36819,1,rtwodeetwo,2082,1599,72,76,148,48.6%,57m
36819,2,Taskmaster,2082,594,26,25,51,51.0%,13m
36819,1,Ruffeo,2082,670,20,33,53,37.7%,1h
36819,2,Kaime,2082,389,14,15,29,48.3%,1h
36819,2,MAYCOL,2082,291,12,11,23,52.2%,3h
36819,2,Maximus,2082,346,12,14,26,46.2%,31m
36819,3,[pobhla]ficcus,2082,110,3,4,7,42.9%,28m
36819,2,dexrow,2082,0,0,2,2,0.0%,3h
36819,2,[ALTF04]zeuzgrande,2082,0,0,2,2,0.0%,31m
36819,2,Deth,2082,0,0,5,5,0.0%,3h
36829,2,Predator,2081,566,56,57,113,49.6%,2h
36829,1,DhaRalCon,2081,339,14,14,28,50.0%,43m
36829,2,Swampton,2081,200,7,8,15,46.7%,2h
36829,1,ominous,2081,139,4,6,10,40.0%,23m
36829,2,[ROSC2]DIHmaster,2081,97,2,1,3,66.7%,2h
36829,2,Cybertron,2081,88,1,1,2,50.0%,1h
36829,2,Thomas,2081,0,1,6,7,14.3%,2h
36829,2,toontownlego,2081,0,0,1,1,0.0%,1h
36829,2,tikigodlax,2081,0,0,1,1,0.0%,1h
36829,2,RebelRB,2081,0,0,5,5,0.0%,3h
36829,2,JoTheSloth,2081,0,0,5,5,0.0%,3h
36829,2,chazzle,2081,0,0,5,5,0.0%,47m
36841,3,Lulzmate,2080,494,28,43,71,39.4%,2h
36841,2,WheelJackAtt,2080,505,22,22,44,50.0%,22m
36841,2,Swinestein,2080,524,18,22,40,45.0%,1h
36841,2,[8iSh]Protossible,2080,332,13,6,19,68.4%,8m
36841,1,sowhat,2080,394,13,20,33,39.4%,29m
36841,3,Crusty,2080,356,12,21,33,36.4%,2h
36841,2,NotSure,2080,236,7,7,14,50.0%,1h
36841,2,luchosoruco,2080,42,5,2,7,71.4%,2h
36841,2,KATT,2080,58,3,3,6,50.0%,2h
36841,2,MAEM,2080,58,2,4,6,33.3%,3h
36841,1,NomHok,2080,145,2,10,12,16.7%,28m
36841,1,Spacelord,2080,48,1,9,10,10.0%,4m
36841,1,Zentenk,2080,0,0,1,1,0.0%,1h
36841,2,Dangergirl,2080,0,0,4,4,0.0%,52m
36841,2,Sigurd,2080,0,0,6,6,0.0%,3h
36841,1,DancaT,2080,0,0,6,6,0.0%,6m
36857,2,Beerlighter,2079,1086,44,39,83,53.0%,1h
36857,2,butterman,2079,534,25,9,34,73.5%,19m
36857,2,WormKing,2079,409,24,30,54,44.4%,2h
36857,2,Crimsong,2079,537,19,28,47,40.4%,44m
36857,2,Despik,2079,308,11,12,23,47.8%,2h
36857,2,KalTar,2079,138,5,7,12,41.7%,2h
36857,1,[demian]Blacknight,2079,216,5,11,16,31.2%,1h
36857,2,DarthSeverus,2079,119,4,4,8,50.0%,1h
36857,2,ajleal,2079,64,2,3,5,40.0%,4m
36857,2,MrWizard,2079,0,0,1,1,0.0%,23m
36857,2,[GioGio]Arabo,2079,0,0,5,5,0.0%,22m
36868,1,[Nu]kilcupcake,2078,1557,117,129,246,47.6%,39m
36868,2,cheeto,2078,952,39,36,75,52.0%,8m
36868,2,Kyle,2078,385,25,23,48,52.1%,56m
36868,1,Souvent,2078,468,15,23,38,39.5%,2h
36868,1,Niki,2078,345,11,14,25,44.0%,3h
36868,2,TaraIsAnime,2078,58,3,2,5,60.0%,58m
36868,2,[MoBaW]Deflecto,2078,92,3,7,10,30.0%,54m
36868,2,HybridZerg,2078,0,1,1,2,50.0%,38m
36868,1,[Atena]wickywoo,2078,0,0,1,1,0.0%,2h
36868,2,Zephyr,2078,0,0,2,2,0.0%,31m
36878,2,elChule,2077,444,15,17,32,46.9%,15m
36878,2,[SWOU]Bregains,2077,324,11,8,19,57.9%,2h
36878,2,[NPhasA]Stared,2077,290,10,6,16,62.5%,56m
36878,1,MrBadHabits,2077,247,9,12,21,42.9%,2h
36878,1,KIRRI,2077,184,8,15,23,34.8%,2h
36878,1,Smokeybud,2077,228,7,11,18,38.9%,2h
36878,2,Kingslayer,2077,86,3,4,7,42.9%,14m
36878,1,[K1yomi]sqrefff,2077,48,2,9,11,18.2%,3h
36878,3,Mogwai,2077,38,2,11,13,15.4%,3h
36878,2,ZoofZealot,2077,93,1,1,2,50.0%,51m
36878,1,[mustaf]protosusalad,2077,48,1,3,4,25.0%,1h
36878,2,Drakethos,2077,0,1,6,7,14.3%,3h
36878,2,dpidcoe,2077,0,1,6,7,14.3%,2h
36878,2,Loopy,2077,0,0,1,1,0.0%,2h
36878,2,death,2077,0,0,2,2,0.0%,2h
36878,2,andone,2077,0,0,5,5,0.0%,1h
36878,2,BullseyeSlic,2077,0,0,5,5,0.0%,41m
36895,1,Heartless,2076,1532,126,125,251,50.2%,2h
36895,1,[MIDMX]Ale,2076,772,31,28,59,52.5%,3h
36895,1,Scooter,2076,937,29,37,66,43.9%,3h
36895,2,babsAngel,2076,556,20,19,39,51.3%,14m
36895,1,MAXPOWER,2076,561,18,27,45,40.0%,3h
36895,2,otakusperro,2076,456,17,14,31,54.8%,19m
36895,2,[AbcCo]SapitoFacha,2076,30,2,1,3,66.7%,5m
36895,2,destruckr,2076,30,2,5,7,28.6%,2m
36895,2,[Khalta]milcerelpro,2076,0,1,1,2,50.0%,22m
36895,1,lego,2076,96,1,2,3,33.3%,45m
36895,2,Chris,2076,0,1,4,5,20.0%,2h
36895,1,ZONIKSRR,2076,73,1,4,5,20.0%,57m
36895,1,Zemiyic,2076,0,1,6,7,14.3%,2h
36895,2,weeedman,2076,0,0,1,1,0.0%,58m
36895,1,Patricio,2076,0,0,2,2,0.0%,45m
36895,2,Kamhal,2076,0,0,5,5,0.0%,3h
36911,2,Urgelgrew,2075,600,49,47,96,51.0%,3h
36911,2,cybertronph,2075,795,35,43,78,44.9%,44m
36911,2,[LMI42]CoolingArc,2075,799,29,33,62,46.8%,4m
36911,3,[TTaco]tacotoucherz,2075,580,22,28,50,44.0%,56m
36911,1,Escherichia,2075,492,17,18,35,48.6%,44m
36911,2,Skatobetho,2075,413,16,11,27,59.3%,23m
36911,2,tom,2075,276,8,7,15,53.3%,2h
36911,2,WeonPromedio,2075,30,2,2,4,50.0%,3h
36911,1,ZzorroO,2075,96,2,2,4,50.0%,1h
36911,2,kidzplaygame,2075,30,2,4,6,33.3%,3h
36911,1,Misoramen,2075,48,2,9,11,18.2%,27m
36911,2,Prometeo,2075,97,1,1,2,50.0%,8m
36911,2,DELFIN,2075,0,1,4,5,20.0%,1h
36911,2,bladeecity,2075,0,0,1,1,0.0%,2h
36911,2,NoonGoon,2075,0,0,4,4,0.0%,3h
36911,2,KingCommando,2075,0,0,5,5,0.0%,2h
36927,1,heroboec,2074,1384,53,63,116,45.7%,37m
36927,3,Bob,2074,275,9,14,23,39.1%,48m
36927,2,serghero,2074,252,8,9,17,47.1%,1h
36927,2,Battleooze,2074,160,5,1,6,83.3%,2h
36927,2,Aidan,2074,150,5,6,11,45.5%,1h
36927,2,raynivitron,2074,30,2,0,2,100.0%,5m
36927,2,Sibbs,2074,0,1,0,1,100.0%,15m
36927,2,Commander,2074,0,1,4,5,20.0%,2h
36927,2,WhoAmI,2074,46,1,6,7,14.3%,1h
36927,1,reizercris,2074,0,1,7,8,12.5%,45m
36937,2,[2pz2ez]maelstrom,2073,1602,105,101,206,51.0%,1h
36937,2,scaboo,2073,1080,42,46,88,47.7%,54m
36937,1,lekaroom,2073,932,32,38,70,45.7%,2h
36937,2,Lilgyboi,2073,263,15,10,25,60.0%,1h
36937,2,Nicolas,2073,332,10,11,21,47.6%,54m
36937,2,GangGreen,2073,137,2,8,10,20.0%,43m
36937,2,francescusco,2073,0,1,4,5,20.0%,41m
36937,1,Fremen,2073,0,1,6,7,14.3%,3h
36937,3,Hopper,2073,0,0,2,2,0.0%,2h
36937,2,[33Sof9]monkeyfoot,2073,0,0,4,4,0.0%,14m
36937,2,[NEnM]Verrous,2073,0,0,5,5,0.0%,52m
36937,2,Discordia,2073,0,0,5,5,0.0%,2h
36949,2,Leviathann,2072,1514,88,94,182,48.4%,20m
36949,1,SSJARI,2072,648,23,24,47,48.9%,3h
36949,2,Zanthar,2072,375,15,16,31,48.4%,41m
36949,3,[AzG]PapaBearz,2072,60,4,10,14,28.6%,3h
36949,1,ImaKILLyoAZZ,2072,84,3,10,13,23.1%,10m
36949,1,REDoSCOUT,2072,0,0,2,2,0.0%,13m
36949,2,Pablo,2072,0,0,5,5,0.0%,49m
36949,2,[nieBla]ALAMUERTE,2072,0,0,6,6,0.0%,41m
36957,2,Whion,2071,1412,78,80,158,49.4%,2h
36957,1,SoFartSH,2071,872,27,39,66,40.9%,1h
36957,2,SOPITA,2071,496,24,16,40,60.0%,3h
36957,2,ANoobXD,2071,507,24,24,48,50.0%,54m
36957,2,shadynasty,2071,508,21,18,39,53.8%,3h
36957,2,TwoPointO,2071,170,6,7,13,46.2%,38m
36957,2,elmachaco,2071,154,5,6,11,45.5%,3h
36957,2,HERBY,2071,164,5,10,15,33.3%,2h
36957,1,Skinner,2071,196,5,15,20,25.0%,10m
36957,2,Helsyngh,2071,88,4,6,10,40.0%,3h
36957,2,Bogdanovist,2071,86,3,2,5,60.0%,31m
36957,1,thehWood,2071,40,2,8,10,20.0%,15m
36957,2,Isaac,2071,0,1,0,1,100.0%,2h
36957,1,PLADIN,2071,0,1,0,1,100.0%,45m
36957,2,Slyfox,2071,32,1,2,3,33.3%,23m
36957,1,Superium,2071,0,1,9,10,10.0%,1h
36957,2,ohhia,2071,0,0,1,1,0.0%,3h
36957,2,Bearkorps,2071,0,0,1,1,0.0%,8m
36957,2,Diego,2071,0,0,3,3,0.0%,43m
36957,2,bellotalco,2071,0,0,3,3,0.0%,1h
36957,2,Cosmo,2071,0,0,5,5,0.0%,31m
36978,2,Guerdon,2070,1203,52,41,93,55.9%,2h
36978,1,BULGORITE,2070,885,45,43,88,51.1%,18m
36978,2,[EPCK]LightNinjaSC,2070,482,34,33,67,50.7%,2h
36978,1,Azir,2070,854,32,43,75,42.7%,2h
36978,2,IIIIIII,2070,154,8,6,14,57.1%,2m
36978,3,[BigBr]BigRarls,2070,213,6,13,19,31.6%,2h
36978,1,TerranRB,2070,200,5,12,17,29.4%,14m
36978,2,Taz,2070,104,4,4,8,50.0%,3h
36978,2,BBQmaxiXXL,2070,125,4,7,11,36.4%,3h
36978,2,goTZ,2070,182,3,7,10,30.0%,49m
36978,2,SantiagoG,2070,93,2,2,4,50.0%,38m
36978,1,Noah,2070,30,2,7,9,22.2%,2h
36978,1,Sargent,2070,46,2,7,9,22.2%,2h
36978,1,[Tenn]Dagus,2070,0,1,0,1,100.0%,1h
36978,2,matareynor,2070,0,1,0,1,100.0%,2h
36978,2,TechTophia,2070,0,1,3,4,25.0%,38m
36978,1,Tankermp,2070,0,1,4,5,20.0%,2h
36978,2,king,2070,0,0,3,3,0.0%,31m
36978,3,MikeyTrump,2070,0,0,5,5,0.0%,3h
36978,3,xel,2070,0,0,5,5,0.0%,2h
36998,2,[MEGAR]GianCarlos,2069,1537,160,161,321,49.8%,1h
36998,2,mundodev,2069,979,60,66,126,47.6%,60m
36998,2,Tono,2069,614,21,24,45,46.7%,3h
36998,1,ZergPriest,2069,249,10,15,25,40.0%,3h
36998,2,MinH,2069,241,9,14,23,39.1%,1h
36998,2,LiderPotato,2069,185,8,5,13,61.5%,3h
36998,2,DeathFreedom,2069,102,3,1,4,75.0%,2h
36998,2,Princess,2069,126,3,2,5,60.0%,1h
36998,2,Bijan,2069,136,3,2,5,60.0%,1h
36998,1,roughninja,2069,145,3,3,6,50.0%,1h
36998,2,GuppyNate,2069,138,3,9,12,25.0%,58m
36998,2,Likapichu,2069,30,2,5,7,28.6%,23m
36998,2,[Zynos]Jblaarg,2069,0,1,5,6,16.7%,48m
36998,1,Balfadr,2069,0,1,7,8,12.5%,30m
36998,3,KelaGOD,2069,0,0,2,2,0.0%,60m
36998,2,[THB]Eric,2069,0,0,5,5,0.0%,1h
37014,1,[AMXS]Viperaxel,2068,1238,234,241,475,49.3%,2h
37014,2,DonAce,2068,1600,129,126,255,50.6%,19m
37014,1,bandALEchuga,2068,1359,54,53,107,50.5%,23m
37014,2,Chairman,2068,505,17,21,38,44.7%,3h
37014,2,fabricio,2068,356,12,16,28,42.9%,2h
37014,1,[Zetoss]Pepperfreez,2068,391,12,19,31,38.7%,2h
37014,2,[Zyzz]Shadowphase,2068,222,9,9,18,50.0%,3h
37014,1,[DhZAc1]KeitSunagi,2068,193,8,6,14,57.1%,2h
37014,2,DeathBNimble,2068,156,7,16,23,30.4%,2h
37014,3,[cerbrs]Pattymelt,2068,170,5,3,8,62.5%,2h
37014,2,skittleninja,2068,138,5,7,12,41.7%,2h
37014,2,SpacemnSplff,2068,66,3,3,6,50.0%,3h
37014,1,[TGF456]TonyferLove,2068,97,2,0,2,100.0%,24m
37014,2,Phoenix,2068,30,2,4,6,33.3%,22m
37014,2,MAD,2068,30,1,8,9,11.1%,14m
37014,1,eGirl,2068,0,0,1,1,0.0%,2m
37014,3,Igna,2068,0,0,5,5,0.0%,2m
37014,2,Broker,2068,0,0,5,5,0.0%,54m
37032,2,Rutger,2067,1111,133,134,267,49.8%,4m
37032,1,Arkan,2067,552,16,30,46,34.8%,32m
37032,2,acmunpt,2067,426,15,20,35,42.9%,16m
37032,2,Asciiman,2067,92,5,5,10,50.0%,51m
37032,2,MrRobot,2067,60,2,4,6,33.3%,40m
37032,2,iMakeZergYes,2067,74,2,7,9,22.2%,2h
37032,2,wedawn,2067,0,1,0,1,100.0%,4m
37032,2,KIDCUTTA,2067,46,1,6,7,14.3%,2h
37032,3,PumpkinSpook,2067,0,0,5,5,0.0%,1h
37041,2,Blitzkrieg,2066,946,40,37,77,51.9%,3h
37041,2,mutabeast,2066,884,32,33,65,49.2%,2h
37041,2,monicagalind,2066,666,24,23,47,51.1%,2h
37041,2,Orange,2066,442,22,9,31,71.0%,15m
37041,2,[KKG]Gabbar,2066,480,19,15,34,55.9%,38m
37041,2,BetaStar,2066,366,13,14,27,48.1%,3h
37041,1,swarm,2066,296,8,14,22,36.4%,1h
37041,2,PhilMcGlackn,2066,269,7,14,21,33.3%,2h
37041,2,Trillin,2066,197,6,11,17,35.3%,3h
37041,2,LittleJedi,2066,285,5,12,17,29.4%,1h
37041,1,NecroSummone,2066,88,5,13,18,27.8%,1h
37041,1,[KrAce]edgysarcasm,2066,42,3,8,11,27.3%,31m
37041,2,IIIIIIIIIIII,2066,0,1,0,1,100.0%,3h
37041,1,Faye,2066,0,1,6,7,14.3%,50m
37041,2,firemedic,2066,0,0,2,2,0.0%,3h
37041,2,marcus,2066,0,0,2,2,0.0%,30m
37041,3,LudisDeSeto,2066,0,0,5,5,0.0%,3h
37058,2,bobalva,2065,1600,177,178,355,49.9%,5m
37058,2,XzackattackX,2065,1034,40,39,79,50.6%,2h
37058,2,linguiniboyo,2065,334,11,11,22,50.0%,2h
37058,2,naters,2065,323,9,10,19,47.4%,2h
37058,3,[AK7]PWNADILE,2065,206,8,18,26,30.8%,2h
37058,2,Survivorr,2065,0,3,2,5,60.0%,7m
37058,1,garotopexe,2065,32,2,8,10,20.0%,2h
37058,2,krusknog,2065,30,1,2,3,33.3%,3h
37058,2,[TR0L]Virus,2065,0,1,6,7,14.3%,60m
37058,1,DMTshadows,2065,0,1,7,8,12.5%,2h
37058,3,[NwAs]killua,2065,0,0,5,5,0.0%,1h
37069,2,SwampLord,2064,358,17,15,32,53.1%,38m
37069,2,GoblinSlayer,2064,330,12,19,31,38.7%,3h
37069,1,OMEGA,2064,343,10,21,31,32.3%,1h
37069,2,[Kco]dirrlei,2064,241,8,12,20,40.0%,2h
37069,2,[COV69]ROBOTOMOJO,2064,160,5,3,8,62.5%,3h
37069,1,Artanis,2064,183,5,10,15,33.3%,3h
37069,1,SeungguLee,2064,168,4,10,14,28.6%,2h
37069,2,ZergBrotherS,2064,146,3,3,6,50.0%,2h
37069,2,perezningle,2064,30,2,1,3,66.7%,3h
37069,2,Nonsense,2064,0,0,1,1,0.0%,3h
37069,2,[BSauce]jemory,2064,0,0,1,1,0.0%,2h
37069,2,Markdat,2064,0,0,5,5,0.0%,41m
37081,2,GLHaveFun,2063,833,43,49,92,46.7%,11m
37081,2,Galimatías,2063,428,20,10,30,66.7%,2h
37081,2,MannyFresh,2063,0,4,2,6,66.7%,41m
37081,1,[FaZe]Ythalo,2063,193,3,10,13,23.1%,3h
37081,3,Grim,2063,0,2,3,5,40.0%,2h
37081,1,cuspcecowboy,2063,42,2,9,11,18.2%,1h
37081,2,RAMX,2063,0,1,0,1,100.0%,1h
37081,2,Bnjo,2063,30,1,2,3,33.3%,54m
37081,2,DonComedia,2063,0,0,2,2,0.0%,56m
37090,2,DEREKFOREALZ,2062,1531,64,56,120,53.3%,3h
37090,2,BlitzKrieg,2062,1320,50,58,108,46.3%,2h
37090,2,unKempt,2062,234,9,12,21,42.9%,3h
37090,1,Cerberus,2062,114,3,2,5,60.0%,43m
37090,1,IgnoreTaName,2062,95,3,7,10,30.0%,3h
37090,2,StarLegions,2062,79,2,3,5,40.0%,1h
37090,1,llllllllllll,2062,0,1,0,1,100.0%,1h
37090,2,[ZTemps]Tengu,2062,30,1,2,3,33.3%,23m
37090,2,ROJKA,2062,32,1,2,3,33.3%,2h
37090,2,Riath,2062,30,1,2,3,33.3%,54m
37090,2,Sloth,2062,95,1,5,6,16.7%,22m
37090,2,dragonknight,2062,95,1,7,8,12.5%,2h
37090,1,[KSADOs]Cramunhão,2062,0,1,7,8,12.5%,2h
37090,2,SeventyFU,2062,0,0,1,1,0.0%,3h
37090,2,Chaos,2062,0,0,1,1,0.0%,38m
37090,2,touchpad,2062,0,0,2,2,0.0%,8m
