rank,tier,name,mmr,points,wins,losses,played,winrate,age
762,3,[Tilt]蛋奶星星,4238,4,2,0,2,100.0%,29m
764,3,未闻花名,4237,50,6,4,10,60.0%,38m
765,2,lllllllllll,4236,679,41,55,96,42.7%,14m
765,3,IlIlIlIlIlIl,4236,0,1,0,1,100.0%,31m
767,3,太上忘情豆,4235,0,1,0,1,100.0%,11m
768,3,[千里共婵娟]惟愿君长安,4234,0,1,0,1,100.0%,32m
768,3,[武汉理工大学]冷面杀手,4234,0,1,0,1,100.0%,29m
768,3,[星际老徐坤]IIIIIIIII,4234,0,0,1,1,0.0%,4m
768,3,[又胖了]蒸馍,4234,0,0,1,1,0.0%,9m
772,3,[基金会]闪烁的星辰,4233,0,1,0,1,100.0%,17m
772,3,IIIIIIIIIIII,4233,0,1,0,1,100.0%,32m
772,3,Scy,4233,0,0,1,1,0.0%,29m
775,3,IIIIIIIII,4232,54,5,6,11,45.5%,9m
775,3,[真理]麻花控,4232,0,1,0,1,100.0%,16m
777,3,[拉稀]小仙女,4231,0,1,0,1,100.0%,16m
778,3,Gunter,4230,16,3,1,4,75.0%,9m
778,3,嫽皇丶,4230,0,0,1,1,0.0%,11m
780,3,LAN,4229,155,8,3,11,72.7%,16m
780,3,[miku守护]ghoti,4229,0,1,0,1,100.0%,17m
782,3,你知深浅我知长短,4227,0,1,0,1,100.0%,32m
783,3,[死亡收割]独角仙,4226,68,8,7,15,53.3%,29m
783,3,趣多多麦旋风,4226,0,1,0,1,100.0%,9m
785,3,[一块晶体矿]电脑,4225,0,0,1,1,0.0%,38m
786,3,[GHet]bbpler,4224,834,75,64,139,54.0%,9m
786,3,[KPG2]洛殇,4224,0,1,0,1,100.0%,28m
786,3,[小金上天队]IIIIIIIIIII,4224,0,1,0,1,100.0%,11m
789,3,[Pro]leckcc,4223,0,0,1,1,0.0%,32m
789,3,[启元星际门]MakiMakiMa,4223,0,0,1,1,0.0%,38m
791,3,尼玛拉姆,4222,125,6,3,9,66.7%,18m
792,3,强哥哥,4220,475,55,43,98,56.1%,11m
792,3,[专业防地堡]单排狂魔,4220,0,0,1,1,0.0%,31m
792,3,[萌新真的菜]lllllllll,4220,0,0,1,1,0.0%,5m
795,3,尤朵拉,4218,356,26,26,52,50.0%,31m
796,3,[北邮孙一峰]小豆豆,4217,116,10,10,20,50.0%,38m
797,3,[认真你就輸了]樱下古河花田汐,4216,377,20,5,25,80.0%,5m
797,3,[PITB]dark,4216,303,16,7,23,69.6%,4m
797,3,Aqualung,4216,10,2,0,2,100.0%,32m
797,3,ANDA,4216,6,1,6,7,14.3%,5m
801,3,Psyqhical,4215,14,2,2,4,50.0%,28m
801,3,[TNLet]STAR,4215,14,1,2,3,33.3%,37m
803,3,[FlaSh啊]涛涛涛涛套子,4214,6,1,2,3,33.3%,29m
804,3,IIIIIIIIIIII,4213,0,1,1,2,50.0%,9m
804,3,cxxx,4213,8,1,1,2,50.0%,28m
806,3,RangerLeader,4212,138,14,13,27,51.9%,29m
806,3,OverMind,4212,0,0,1,1,0.0%,28m
808,2,Izayoi,4210,0,2,4,6,33.3%,38m
809,3,[P就]二仙桥,4209,10,1,1,2,50.0%,9m
810,2,[刺蛇互助社团]TureNo,4208,2393,170,180,350,48.6%,19m
810,2,麻辣鱼丸,4208,58,10,19,29,34.5%,22m
810,3,咩呜咔,4208,20,3,6,9,33.3%,16m
813,3,[山东蓝翔]Gravity,4207,357,52,34,86,60.5%,28m
813,3,llllllllllll,4207,30,4,1,5,80.0%,28m
813,3,比古清十郎,4207,0,0,1,1,0.0%,9m
813,3,Mabinogi,4207,0,0,1,1,0.0%,32m
817,3,胡喵喵,4206,444,43,32,75,57.3%,32m
817,3,[亚X]虎牙彼岸的宁静,4206,0,1,0,1,100.0%,16m
817,3,萌萌喵,4206,0,0,1,1,0.0%,5m
817,3,[DMRe]马老师,4206,0,0,1,1,0.0%,17m
817,3,IIIIIIIIIIII,4206,0,0,1,1,0.0%,18m
817,3,[洁白之巅]良好,4206,0,0,2,2,0.0%,38m
823,3,Invincible,4205,371,18,8,26,69.2%,29m
823,3,[我们是无敌的]天生贵人霍去病,4205,42,6,11,17,35.3%,38m
823,3,青绾,4205,6,2,0,2,100.0%,38m
823,3,西岐,4205,0,0,1,1,0.0%,18m
827,2,geath,4204,224,6,4,10,60.0%,38m
828,3,[Solo]nature,4203,0,0,1,1,0.0%,9m
829,1,小吉姆,4202,335,17,3,20,85.0%,11m
829,3,[Rhusky]化学课呆表,4202,0,1,0,1,100.0%,17m
829,3,[狗逼速成班]Kono,4202,8,1,1,2,50.0%,16m
829,3,Evil,4202,10,1,2,3,33.3%,32m
829,3,[武汉理工大学]WHT,4202,0,0,1,1,0.0%,18m
829,3,吉安娜,4202,0,0,1,1,0.0%,32m
835,3,[单推人]llIlIIIIIlll,4201,0,0,1,1,0.0%,38m
835,3,[i马士]Yuanbaicai,4201,0,0,1,1,0.0%,29m
837,3,Yoki,4200,20,2,4,6,33.3%,29m
837,3,[为了地球]电光,4200,0,0,1,1,0.0%,29m
837,3,[YA]醉了的小生,4200,0,0,2,2,0.0%,9m
840,3,[虫群永不休止]鬼竹,4199,507,31,29,60,51.7%,32m
841,3,llllllllllll,4198,1480,190,162,352,54.0%,9m
841,3,[星选组]熙超小婷呀,4198,109,4,1,5,80.0%,4m
843,3,民主候选人拜登,4197,1328,85,83,168,50.6%,28m
843,3,[哔哩哔哩乾杯]Illyasviel,4197,0,1,1,2,50.0%,29m
843,3,[一库]SayaEndeist,4197,0,0,1,1,0.0%,29m
843,3,[被情所慯]吃鱼鱼碎觉觉,4197,0,0,1,1,0.0%,37m
847,3,[NZNZ]GhostTown,4196,859,300,270,570,52.6%,18m
847,3,沧海客,4196,912,47,52,99,47.5%,11m
847,1,[yOsyOs]鸢一折纸,4196,224,13,1,14,92.9%,36m
847,3,[LFY]Soulworld,4196,124,11,19,30,36.7%,17m
847,3,[iWoWi]histBigGun,4196,0,0,1,1,0.0%,32m
847,3,[瑶瑶公主]MAXLove,4196,0,0,1,1,0.0%,18m
847,3,香风智乃,4196,0,0,1,1,0.0%,28m
854,3,[KPG]巢导,4195,687,32,18,50,64.0%,4m
855,3,[JJFIY]撅腚的鸭子,4194,301,32,24,56,57.1%,28m
855,3,[染年霜霜]teemon,4194,0,0,1,1,0.0%,9m
855,3,[禽禽禽]小黄鸡,4194,0,0,1,1,0.0%,16m
858,3,DietmarP,4193,8,1,1,2,50.0%,29m
859,3,[五月花]暴打养鸡场,4192,647,28,6,34,82.4%,18m
859,3,[小氺就是水]rubers,4192,8,1,3,4,25.0%,17m
859,3,[暴雪我是你爹]sky,4192,0,0,1,1,0.0%,18m
859,3,Infinite,4192,0,0,1,1,0.0%,29m
863,3,[萌面喵星人]蛋挞,4191,644,37,20,57,64.9%,29m
863,3,[小刺蛇嗷]AngelLuNai,4191,10,2,0,2,100.0%,28m
863,3,[我们是无敌的]子颜大大,4191,0,1,3,4,25.0%,28m
863,1,核平先锋,4191,0,0,1,1,0.0%,17m
863,3,Mrisxiyu,4191,0,0,1,1,0.0%,4m
863,3,[艾抖露]BlackHand,4191,0,0,1,1,0.0%,17m
869,3,[谐能打鸡]EricWang,4190,0,0,1,1,0.0%,16m
869,3,IIIIIIIIIII,4190,0,0,2,2,0.0%,29m
871,3,[虫群永不休止]SNOW,4189,349,17,2,19,89.5%,16m
871,3,[Killyo]海洋大鲸鱼尾巴,4189,0,0,1,1,0.0%,11m
871,3,搂着空的白,4189,0,0,1,1,0.0%,16m
874,3,hunter,4188,1374,72,73,145,49.7%,38m
874,3,DaydReamIao,4188,0,0,1,1,0.0%,16m
874,3,景之致美,4188,0,0,1,1,0.0%,5m
874,3,[東方写真馆]鹿乃,4188,0,0,1,1,0.0%,38m
874,3,[逸仙谐星]我大意了啊没有闪,4188,0,0,1,1,0.0%,9m
874,3,[DMRe]夜深狼吟,4188,0,0,1,1,0.0%,9m
874,3,[OZG]Overmind,4188,0,0,1,1,0.0%,32m
881,1,[BIG联盟]kun,4187,625,217,239,456,47.6%,22m
881,3,[Holygl]苹果贩子,4187,12,3,3,6,50.0%,18m
881,1,[SCJWJ3]丿醉梦丶听风灬,4187,0,2,6,8,25.0%,6m
881,3,[OhNo]紫色双华,4187,0,0,1,1,0.0%,18m
885,3,佐伊,4186,0,0,1,1,0.0%,17m
886,3,[左岸天空]eViLr,4185,1175,404,379,783,51.6%,5m
886,3,[Syf键谈坊]周星星,4185,0,0,1,1,0.0%,32m
888,2,[第七舰队丶]阿尔萨斯,4184,2093,466,493,959,48.6%,7m
