rank,tier,name,mmr,points,wins,losses,played,winrate,age
1,1,[TeamNV]sOs,6085,1530,41,23,64,64.1%,7m
2,1,[인투더]TYTY,5782,0,0,2,2,0.0%,6m
3,3,[GdAT]GyulzzinG,5656,0,1,0,1,100.0%,11m
4,3,oGsForGG,5593,0,1,1,2,50.0%,8m
5,1,[Rush]黑羽快斗,5515,814,27,28,55,49.1%,3m
6,1,llllllllllll,5508,0,3,2,5,60.0%,5m
7,1,llllllllllll,5505,269,9,7,16,56.2%,7m
8,1,[CIM]데스윙,5464,3111,470,375,845,55.6%,3m
9,1,[KRisEZ]NORTHAMERICA,5410,0,1,0,1,100.0%,7m
10,1,llllllllllII,5354,352,16,12,28,57.1%,7m
11,1,llllllllllll,5332,124,2,9,11,18.2%,5m
12,1,Rex,5324,366,9,9,18,50.0%,3m
13,1,[고외몽메타몽]앵무,5314,179,6,5,11,54.5%,6m
14,3,llllllllllll,5294,195,6,2,8,75.0%,3m
15,2,[푸른장미]llllllllllll,5238,0,0,1,1,0.0%,10m
16,2,Emotion,5232,6,2,0,2,100.0%,10m
17,2,[NCCU]ParalyzeD,5231,0,1,0,1,100.0%,10m
18,2,Moroha,5201,0,3,2,5,60.0%,7m
19,2,[인투더]IntoTheJung,5146,174,10,6,16,62.5%,10m
20,2,[원피스]이준상조오옷,5126,486,33,19,52,63.5%,7m
21,2,[인투더]IntoTheOb,5107,178,11,2,13,84.6%,7m
22,2,llllllllllll,5094,1798,151,143,294,51.4%,10m
23,2,EsC,5068,122,8,10,18,44.4%,7m
24,1,[세미레전드]하니,5041,494,28,38,66,42.4%,3m
25,1,llllllllllll,5030,40,1,15,16,6.2%,5m
26,2,[푸른장미]Skewed,5027,103,4,2,6,66.7%,7m
27,2,lIIlllIlllII,5000,28,2,4,6,33.3%,10m
28,1,안정인,4996,281,10,14,24,41.7%,3m
29,1,llllllllllll,4990,144,5,10,15,33.3%,3m
30,3,[TeamGP]Sandcastle,4954,0,0,1,1,0.0%,8m
31,3,[야근싫어요]llllllllllll,4952,0,1,0,1,100.0%,3m
32,3,llllllllllll,4948,351,13,11,24,54.2%,6m
33,2,llllllllllll,4940,14,4,5,9,44.4%,10m
34,3,[TeamGP]LunaSea,4915,232,20,21,41,48.8%,3m
35,3,[무한오영종]Americano,4893,589,39,7,46,84.8%,9m
36,3,llllllllllll,4892,4,1,3,4,25.0%,8m
37,3,[테란저그토스]포도,4884,0,3,2,5,60.0%,6m
38,3,[Primer]Plan,4882,0,0,1,1,0.0%,3m
39,3,[NGameS]새드엔딩,4872,392,41,33,74,55.4%,8m
40,3,COSMOS,4865,2076,118,121,239,49.4%,8m
41,3,master,4847,297,10,5,15,66.7%,6m
42,3,[TalenT]SuperJGL,4845,445,65,33,98,66.3%,10m
43,3,llllllll,4842,0,3,2,5,60.0%,6m
44,2,[VVDY]llllllllllll,4839,2341,916,868,1784,51.3%,10m
45,3,lIIIlIlIllII,4831,343,16,12,28,57.1%,8m
46,3,[ReV]Con,4788,2,1,1,2,50.0%,3m
47,3,공유기,4785,26,6,6,12,50.0%,11m
48,3,[NsP]HeART,4780,145,3,2,5,60.0%,8m
49,3,SlayersDuker,4779,1314,186,168,354,52.5%,10m
50,1,milkyway,4775,307,8,7,15,53.3%,6m
51,3,IIIlllIIIllI,4770,317,14,7,21,66.7%,8m
52,3,[ELS]안정인,4762,0,3,3,6,50.0%,11m
53,3,[NGameS]조선명기,4740,610,53,38,91,58.2%,11m
54,1,[Dopen]CarGO,4734,164,3,4,7,42.9%,3m
55,1,[TeamGP]EunkOng,4730,378,8,6,14,57.1%,5m
56,1,[무한오영종]한남들의나라,4688,968,21,15,36,58.3%,8m
56,1,llllllllllll,4688,648,16,11,27,59.3%,3m
58,1,magicpants,4666,96,2,5,7,28.6%,8m
59,1,llllllllllll,4665,0,1,0,1,100.0%,9m
60,3,[CyaN]Apfel,4662,115,6,10,16,37.5%,11m
61,2,[NDW]Drima,4660,0,1,0,1,100.0%,4m
62,1,[TeamNV]프로토스,4656,936,21,15,36,58.3%,7m
63,1,[고졸테란]HonMonO,4636,0,1,0,1,100.0%,5m
64,1,speaknow,4618,96,7,3,10,70.0%,5m
65,1,[인투더]IntoTheBest,4617,0,0,1,1,0.0%,4m
66,1,[쇄국정책]Sylvanas,4615,0,4,1,5,80.0%,3m
67,2,LastHerO,4614,0,0,3,3,0.0%,7m
68,2,IIIIlllllIII,4610,116,7,2,9,77.8%,8m
69,1,[무한오영종]Origin,4607,0,1,0,1,100.0%,3m
70,1,IIIlIIllIIII,4603,214,6,6,12,50.0%,5m
71,2,[Old]computer,4602,0,0,3,3,0.0%,7m
72,3,Astharos,4598,440,111,107,218,50.9%,11m
73,1,[낭낭하게]Wade,4596,284,7,4,11,63.6%,6m
73,2,[Yisc]Heavenly,4596,177,5,3,8,62.5%,8m
75,3,IlllllIIIlll,4594,1927,491,495,986,49.8%,10m
76,1,asdfsdf,4593,815,31,6,37,83.8%,4m
77,1,[애니멀킹덤]KIMOCHI,4579,0,1,0,1,100.0%,3m
78,3,[무한오영종]불꽃,4567,1494,83,74,157,52.9%,8m
78,1,[도리]DangRyubi,4567,0,0,1,1,0.0%,4m
80,3,[李至安]이지안,4562,91,48,58,106,45.3%,3m
81,1,Fighter,4540,696,17,11,28,60.7%,7m
82,1,[박용직]박용직,4537,144,4,2,6,66.7%,4m
82,2,[이터널]송병구,4537,38,2,0,2,100.0%,7m
84,1,Ramdom,4531,144,4,2,6,66.7%,4m
85,1,Deneb,4518,476,11,23,34,32.4%,4m
86,1,[무한오영종]남훈이,4517,1296,53,51,104,51.0%,5m
87,1,[ANGG]매실,4512,410,12,17,29,41.4%,6m
88,2,Illlllllllll,4502,0,1,0,1,100.0%,8m
88,1,미친불곰,4502,0,1,1,2,50.0%,4m
90,1,[IWYDI]janyrWYD,4490,474,14,18,32,43.8%,6m
91,1,IIIIIIIIII,4488,1026,25,23,48,52.1%,9m
92,1,[데하카세]데하카세,4484,612,35,32,67,52.2%,5m
93,1,무적엘지,4479,0,1,0,1,100.0%,8m
94,1,[러비]슬기,4471,1520,92,96,188,48.9%,5m
95,1,llllllllllll,4460,1034,24,29,53,45.3%,9m
96,1,말타는희선,4458,1518,63,53,116,54.3%,7m
97,1,항공작전사령부,4442,376,8,10,18,44.4%,3m
97,1,[이터널]RealMadrid,4442,102,2,4,6,33.3%,5m
99,1,Ive,4427,166,4,1,5,80.0%,4m
100,1,[ELS]EunkOng,4423,1948,55,60,115,47.8%,4m
101,1,[WDY]맨날짐,4421,2088,166,180,346,48.0%,4m
102,1,hest,4419,584,14,17,31,45.2%,4m
103,3,사막여우,4414,0,2,0,2,100.0%,3m
104,1,[패자는피를]랜덤,4412,0,0,1,1,0.0%,5m
105,1,[CryANT]성벽,4411,88,2,3,5,40.0%,3m
106,3,甯采臣,4408,58,5,3,8,62.5%,4m
107,1,문재인,4407,1568,68,64,132,51.5%,7m
108,1,[勇敢正义部队]克哈的天黑了,4404,138,4,1,5,80.0%,5m
109,1,llllIlll,4402,452,10,16,26,38.5%,4m
110,1,안영이,4401,242,7,7,14,50.0%,5m
110,1,llllllllllll,4401,46,2,1,3,66.7%,7m
112,1,[잘생긴]동이,4399,352,16,6,22,72.7%,8m
113,1,[정말데단해]딸기냠냠,4395,429,10,9,19,52.6%,7m
113,1,[겨울방어]파워업각성콩벌레,4395,0,1,3,4,25.0%,5m
115,1,Dreamtmicky,4392,0,1,2,3,33.3%,7m
116,1,[무한오영종]건들면뒤진다,4385,1314,52,45,97,53.6%,8m
117,1,lIIIllIlIIl,4384,0,1,0,1,100.0%,5m
118,1,afsd,4383,408,21,5,26,80.8%,4m
119,1,[SofT]멜론화채,4382,0,0,2,2,0.0%,5m
120,1,FlowerRain,4379,0,0,2,2,0.0%,7m
121,1,[GSTCLW]你好,4376,499,23,7,30,76.7%,3m
122,1,Dyun,4374,320,12,8,20,60.0%,7m
123,1,llllllllll,4368,914,23,31,54,42.6%,5m
124,1,NewStar,4367,0,0,1,1,0.0%,5m
125,1,[큐티섹시]미나사나모모쯔위,4366,186,5,4,9,55.6%,9m
126,1,[겨울방어]육식남,4362,321,13,6,19,68.4%,5m
127,1,[Ato]해물비빔소스도둑,4349,474,12,11,23,52.2%,5m
127,1,[원피스]황형,4349,0,1,1,2,50.0%,9m
129,1,[NEX]EverMahA,4343,1946,119,112,231,51.5%,7m
130,1,[프종빨]트웰비엄마,4338,1040,35,33,68,51.5%,3m
130,1,KeNkEn,4338,950,27,28,55,49.1%,4m
132,1,[BrnzeH]Winter,4336,190,5,8,13,38.5%,3m
133,2,[Ato]맨날짐,4330,398,20,4,24,83.3%,4m
134,1,김재규선생님,4315,2001,266,266,532,50.0%,4m
135,3,엄여인,4314,1036,251,255,506,49.6%,6m
135,2,Phive,4314,0,0,3,3,0.0%,7m
137,2,IIIIIIII,4311,416,12,13,25,48.0%,10m
138,2,[공주님문재앙]StarScream,4305,0,1,1,2,50.0%,4m
139,2,[어윤수준우승]누가연속준우승함,4303,42,2,0,2,100.0%,7m
140,2,[CIM]와기,4302,70,3,6,9,33.3%,6m
141,2,[모두하나인숲]집정관,4301,0,1,1,2,50.0%,5m
142,1,[무한오영종]어령렬,4300,1957,188,199,387,48.6%,4m
142,1,[CIM]OptBnKSJ,4300,1126,153,162,315,48.6%,5m
144,2,[NTUeS]Ren,4299,108,3,5,8,37.5%,4m
145,2,IIIIIIIIIIII,4297,38,2,0,2,100.0%,10m
146,2,인공지능,4296,36,4,2,6,66.7%,7m
147,2,Expire,4292,0,1,1,2,50.0%,9m
148,2,llllllllllll,4291,0,1,0,1,100.0%,7m
149,2,Medic,4287,0,0,1,1,0.0%,8m
150,1,IlIllIIlIIll,4283,861,32,38,70,45.7%,7m
151,2,llllllllllll,4280,32,2,0,2,100.0%,8m
152,2,MOPP,4274,0,0,2,2,0.0%,3m
153,1,[유튜브에링스]llllllllllll,4272,239,7,13,20,35.0%,7m
154,2,[리니지폐인]데스나이트,4271,380,13,9,22,59.1%,10m
154,3,MINHTHUHAI,4271,0,1,0,1,100.0%,3m
156,2,[아다치]하루까,4268,132,6,4,10,60.0%,3m
157,1,겸허,4264,404,10,15,25,40.0%,7m
158,2,Mochaholic,4262,0,1,0,1,100.0%,10m
159,2,[Lotuz]Ruid,4259,273,10,10,20,50.0%,6m
160,1,즐겜유저,4257,1927,137,145,282,48.6%,5m
161,2,llllllllllll,4255,70,2,4,6,33.3%,8m
162,1,[애니멀킹덤]원숭이,4253,284,6,10,16,37.5%,4m
163,2,Vertex,4251,200,9,5,14,64.3%,10m
164,3,沉默之星,4237,0,1,0,1,100.0%,4m
165,3,SKYBTT,4236,0,1,0,1,100.0%,9m
165,2,[Rush]BluERush,4236,0,1,3,4,25.0%,3m
165,2,Masamune,4236,0,0,2,2,0.0%,7m
168,1,Creation,4230,1622,109,124,233,46.8%,4m
168,2,[트위치리피아]리피아,4230,0,0,1,1,0.0%,10m
170,2,[RESCUE]모노쿠마,4227,413,15,11,26,57.7%,7m
170,2,[WDY]Maddox,4227,0,0,1,1,0.0%,7m
172,2,ludex,4222,282,10,10,20,50.0%,8m
173,1,[光復香港]時代革命,4214,0,1,1,2,50.0%,8m
174,2,胖王,4213,124,5,3,8,62.5%,6m
175,2,Hermit,4204,0,0,1,1,0.0%,8m
176,2,[Lotuz]짝부랄,4199,116,4,2,6,66.7%,4m
177,2,[여단]페트로시안,4195,1600,77,73,150,51.3%,8m
177,2,[안성짱]안세짱,4195,945,38,33,71,53.5%,7m
179,2,[GAM]LFG,4194,428,16,11,27,59.3%,8m
180,2,Dissa,4189,276,9,13,22,40.9%,3m
181,2,[무한오영종]주종없음,4184,120,4,4,8,50.0%,4m
182,2,IIIIIIIIIIII,4178,1280,50,49,99,50.5%,8m
183,1,[NGameS]Auto,4177,1349,51,57,108,47.2%,9m
184,1,[말뫼FF]말뫼,4176,309,17,17,34,50.0%,9m
185,2,CHICHARITO,4167,66,3,4,7,42.9%,5m
185,2,Mimesis,4167,0,0,1,1,0.0%,10m
187,1,[무한오영종]염전,4165,1769,212,235,447,47.4%,4m
188,1,IllllIlllI,4162,1534,47,57,104,45.2%,5m
189,2,[WDY]Sydney,4157,32,1,1,2,50.0%,10m
190,2,[WTSC]육식남,4156,0,1,0,1,100.0%,10m
191,2,현자,4155,1373,122,122,244,50.0%,3m
191,3,xiyentaiku,4155,249,8,7,15,53.3%,10m
191,2,MVP,4155,140,5,1,6,83.3%,8m
194,2,Jazzer,4154,0,0,4,4,0.0%,8m
195,2,병든햄스터,4153,1575,67,71,138,48.6%,4m
195,2,군번줄,4153,30,2,0,2,100.0%,4m
195,2,LawLiet,4153,0,0,2,2,0.0%,10m
198,3,llllllllllll,4148,30,1,6,7,14.3%,8m
199,2,mothership,4146,0,0,1,1,0.0%,3m
200,2,OBsTiNatE,4141,370,13,14,27,48.1%,5m
201,2,BEN,4140,176,8,2,10,80.0%,10m
202,2,llllllllllll,4137,192,13,22,35,37.1%,10m
203,3,[아다치]터치,4134,122,4,5,9,44.4%,10m
204,2,Zerg,4132,62,2,3,5,40.0%,9m
205,2,USuckS,4127,90,3,4,7,42.9%,8m
205,2,우지한,4127,73,1,6,7,14.3%,10m
207,2,[무한오영종]lIlIlIlIlIlI,4126,114,5,6,11,45.5%,7m
207,2,[CrewGP]반짝이,4126,98,4,1,5,80.0%,10m
207,2,llllllllllll,4126,88,1,2,3,33.3%,5m
210,2,freeny,4125,58,2,2,4,50.0%,6m
211,2,[너의ol름은]IllIIIllllII,4124,0,0,1,1,0.0%,10m
212,2,jhgshaikw,4114,1585,300,295,595,50.4%,5m
212,2,팔십사년생이다,4114,30,1,3,4,25.0%,10m
214,2,[FoIIow]TOPopular,4110,0,1,0,1,100.0%,4m
215,1,llllllll,4109,0,0,1,1,0.0%,5m
216,2,kenosis,4105,247,10,4,14,71.4%,10m
217,2,두루미횡격막,4104,58,2,1,3,66.7%,10m
218,2,IIIIIIIIIIII,4103,30,2,0,2,100.0%,8m
219,2,토스,4102,0,0,1,1,0.0%,4m
219,2,[한발이면]뿔뿔이,4102,0,0,1,1,0.0%,9m
221,2,MyNameAlice,4097,375,15,7,22,68.2%,5m
221,2,TerATo,4097,0,0,1,1,0.0%,5m
223,2,[小妖怪]含羞草,4096,518,17,18,35,48.6%,8m
224,2,KIMMINYOUNG,4094,70,2,2,4,50.0%,3m
225,2,llllllllllll,4093,1566,145,108,253,57.3%,7m
225,2,[CIM]GATTON,4093,92,3,4,7,42.9%,5m
227,2,[Master]마귀,4092,0,1,0,1,100.0%,9m
228,2,TerATo,4087,0,1,0,1,100.0%,5m
229,2,NONstope,4086,518,25,34,59,42.4%,6m
230,2,[PANG]푸른들,4082,0,0,1,1,0.0%,7m
231,2,[WTSC]니가왜거기서나와,4080,1525,410,420,830,49.4%,7m
232,2,eTerNity,4077,0,1,0,1,100.0%,4m
233,2,Lustt,4076,58,2,3,5,40.0%,10m
234,2,Tasty,4075,66,2,2,4,50.0%,5m
235,2,[SofT]무작위,4072,312,12,10,22,54.5%,3m
236,2,ballyFoX,4066,112,2,1,3,66.7%,4m
237,2,절막만지셧잖아요,4064,274,9,12,21,42.9%,10m
237,3,눈사람,4064,30,2,0,2,100.0%,6m
239,2,[Lotuz]클라스차이,4062,86,4,1,5,80.0%,9m
240,2,[oIo]SpecialDra,4060,410,22,29,51,43.1%,6m
241,1,[어짜피제가짐]구왁안되,4058,1078,105,118,223,47.1%,7m
241,2,InnoVatioN,4058,627,25,19,44,56.8%,8m
243,2,[Basic]MaEsTrO,4057,0,1,0,1,100.0%,5m
243,2,[Dopen]Bolloong,4057,0,0,1,1,0.0%,7m
245,1,Mynasty,4052,1638,174,186,360,48.3%,4m
246,2,[oNs7]버로닷,4048,218,8,5,13,61.5%,10m
247,2,IIIIIIIIIIII,4047,0,0,2,2,0.0%,5m
248,2,llllllllllll,4046,978,118,127,245,48.2%,7m
248,2,SHOW,4046,746,28,31,59,47.5%,8m
250,2,[ANGG]Tada,4045,206,5,4,9,55.6%,3m
250,2,전기기술사따자,4045,58,3,1,4,75.0%,7m
252,2,[s2Mc]산소,4044,1555,200,210,410,48.8%,8m
253,1,IIIIIIIIII,4043,1644,129,137,266,48.5%,5m
254,3,[BRNZ]Newbie,4042,170,5,2,7,71.4%,6m
255,2,[허대영]호일,4041,60,2,2,4,50.0%,7m
255,2,llllllllllll,4041,0,0,1,1,0.0%,9m
257,2,llllllllllll,4040,1252,47,46,93,50.5%,4m
258,1,신민아,4036,96,3,2,5,60.0%,8m
258,2,lIIllIIllllI,4036,30,2,0,2,100.0%,6m
260,2,[GIS]Recall,4035,0,1,0,1,100.0%,6m
261,2,Kyuri,4033,1576,269,264,533,50.5%,3m
262,2,KTHopE,4029,1236,48,47,95,50.5%,7m
263,2,CICERoBUST,4028,1320,69,57,126,54.8%,7m
263,2,[sc2mc]arnold,4028,0,0,1,1,0.0%,10m
265,2,Mercury,4027,270,13,7,20,65.0%,7m
266,2,[인투더]IntoTheSHSH,4026,90,4,3,7,57.1%,10m
266,2,llllllllll,4026,0,2,3,5,40.0%,11m
268,2,[SofT]반짝이,4024,303,12,3,15,80.0%,6m
269,2,MarineKing,4021,240,9,12,21,42.9%,3m
270,2,llllllllllll,4012,0,0,3,3,0.0%,9m
270,2,IIlllllllIl,4012,0,0,4,4,0.0%,9m
272,2,Physical,4009,30,1,1,2,50.0%,3m
273,2,[NTUeS]Chino,4007,0,4,1,5,80.0%,7m
274,2,論論,4006,0,1,0,1,100.0%,3m
275,2,[Dopen]RoyaL,4005,0,1,0,1,100.0%,9m
276,2,[前無後無]BIOTECH,4004,0,1,1,2,50.0%,3m
276,3,아이린,4004,0,0,1,1,0.0%,2m
278,2,新心手,4002,30,1,6,7,14.3%,9m
279,2,미친고양이,4001,0,0,1,1,0.0%,4m
280,2,알렉스,4000,1097,103,98,201,51.2%,3m
281,2,GGplay,3997,128,3,6,9,33.3%,6m
281,2,Maru,3997,90,3,11,14,21.4%,8m
283,2,[Lotuz]허리케인최,3995,1535,184,198,382,48.2%,10m
283,3,[NDW]AresRush,3995,0,1,4,5,20.0%,11m
283,2,잭다니엘,3995,0,0,1,1,0.0%,3m
286,2,llllllllll,3993,202,11,4,15,73.3%,5m
287,2,RIPoForEveR,3990,1552,135,133,268,50.4%,8m
287,2,스투리,3990,0,1,3,4,25.0%,10m
289,2,Persona,3989,435,49,46,95,51.6%,10m
289,2,Anais,3989,0,0,1,1,0.0%,11m
291,2,거세송아지,3988,30,1,4,5,20.0%,8m
292,2,자유의심장,3983,1548,98,101,199,49.2%,9m
292,2,머슬몬스터,3983,30,4,4,8,50.0%,3m
294,1,[무한오영종]김치,3981,0,0,1,1,0.0%,7m
295,2,AvglE,3977,377,15,11,26,57.7%,10m
296,2,ONGGAMENET,3975,828,77,69,146,52.7%,8m
297,2,봄비,3974,58,3,1,4,75.0%,4m
298,2,Roke,3971,30,1,2,3,33.3%,6m
299,2,IIIIIII,3963,1499,149,142,291,51.2%,5m
299,2,타우린,3963,0,1,0,1,100.0%,8m
299,2,[얼라이브]Sasin,3963,0,0,1,1,0.0%,7m
299,2,[시럽]LunaK,3963,0,0,1,1,0.0%,6m
299,2,IIIIIIIIIIII,3963,0,0,2,2,0.0%,8m
304,2,SteveIrwin,3957,1178,52,39,91,57.1%,5m
304,2,[트위치리피아]주님한명또갑니다,3957,360,20,6,26,76.9%,5m
306,2,[랜덤한테왜짐]integralidi,3956,0,1,1,2,50.0%,9m
306,2,IIIIIIIIIIII,3956,0,0,3,3,0.0%,7m
308,2,슈퍼초보,3954,230,9,4,13,69.2%,10m
308,2,돈내놔,3954,0,0,1,1,0.0%,7m
310,2,foREVer,3951,0,4,1,5,80.0%,4m
311,2,아빠타,3948,1575,525,483,1008,52.1%,10m
311,2,무밍,3948,0,1,0,1,100.0%,10m
313,2,조땡,3935,419,21,10,31,67.7%,9m
314,3,tada,3927,466,18,5,23,78.3%,3m
315,2,이민호,3926,0,2,4,6,33.3%,8m
316,3,MELLITUS,3923,250,8,2,10,80.0%,4m
317,1,손흥만,3922,1698,585,613,1198,48.8%,3m
317,3,[유레루]무유,3922,30,2,0,2,100.0%,10m
317,2,soulmate,3922,60,2,5,7,28.6%,5m
320,2,상너무님,3921,782,28,41,69,40.6%,7m
320,2,IIIIIIIIIIII,3921,118,5,5,10,50.0%,8m
320,2,TYTY,3921,0,0,2,2,0.0%,4m
323,2,IIIIIIIIIIII,3919,1531,217,207,424,51.2%,5m
324,2,거품이글스,3918,533,29,13,42,69.0%,3m
325,2,인공지능,3917,1545,270,259,529,51.0%,8m
326,2,[프로야근러]할짓없다,3913,0,1,1,2,50.0%,9m
327,2,벨해브,3912,148,5,8,13,38.5%,3m
327,3,[Equal]HeePang,3912,30,1,2,3,33.3%,3m
329,3,똥배,3911,626,24,18,42,57.1%,10m
329,3,김또이,3911,0,1,0,1,100.0%,6m
331,3,허댕,3910,0,0,1,1,0.0%,3m
332,3,[이터널]연겜만한다,3909,327,12,12,24,50.0%,6m
332,3,[CranKy]Aires,3909,30,2,8,10,20.0%,10m
334,2,보헤미안,3907,1578,166,151,317,52.4%,8m
335,2,flksdjgdsklg,3906,0,2,5,7,28.6%,7m
336,3,Chroma,3904,0,0,1,1,0.0%,3m
336,3,[20]PeRcEnT,3904,0,0,2,2,0.0%,7m
338,3,[국가정보원]테스토스테란,3903,0,2,3,5,40.0%,10m
339,2,[Sett]Alarak,3901,778,36,24,60,60.0%,5m
339,3,DynamicGiMiL,3901,333,15,5,20,75.0%,7m
341,2,[Master]Stephanos,3899,1507,247,248,495,49.9%,10m
342,3,Kissmyass,3898,380,14,6,20,70.0%,8m
343,3,Chobo,3897,58,4,3,7,57.1%,3m
344,2,[PKERSe]안양꽁치,3896,1503,173,165,338,51.2%,8m
344,3,[xTMDx]LOTTO,3896,0,4,1,5,80.0%,2m
346,3,개미하루,3893,465,18,19,37,48.6%,10m
347,3,[원빈]원빈처럼고수처럼,3892,0,0,1,1,0.0%,5m
348,2,SKTelecom,3891,558,30,15,45,66.7%,7m
349,3,Jaesung,3887,58,2,1,3,66.7%,10m
350,3,[각종사전]한국어사전,3884,0,1,1,2,50.0%,9m
350,3,[수고하세요]바로완치됬습니다,3884,0,0,1,1,0.0%,3m
352,2,[ELS]question,3883,935,47,58,105,44.8%,10m
352,2,[Aster]손요공,3883,30,1,6,7,14.3%,8m
354,2,[Beast]Antoinette,3881,182,11,2,13,84.6%,5m
355,3,KKooM,3878,244,8,10,18,44.4%,8m
356,3,DAVICHI,3871,118,5,4,9,55.6%,11m
357,3,[國本]BattleCruser,3865,30,4,2,6,66.7%,8m
357,3,[ELS]빵꾸똥꾸,3865,0,1,0,1,100.0%,3m
359,1,다레기는재밌어,3864,96,2,5,7,28.6%,7m
360,2,llllllllllll,3856,948,50,39,89,56.2%,10m
361,3,[프로야근러]TeRRy,3854,0,2,3,5,40.0%,6m
362,3,MrPiccolo,3853,314,12,10,22,54.5%,3m
363,3,[NGameS]MaChine,3851,817,30,25,55,54.5%,9m
363,3,IIIIIIII,3851,97,2,0,2,100.0%,6m
365,3,ahdwja,3850,537,21,11,32,65.6%,9m
365,3,[Mist]phantom,3850,0,1,0,1,100.0%,5m
367,2,[인정]llllllllllll,3849,1403,168,162,330,50.9%,8m
367,3,[프사기박멸중]맹독충버프필수,3849,0,1,0,1,100.0%,5m
369,3,[Ruby]슈드,3848,0,0,1,1,0.0%,6m
370,3,WsS,3847,0,3,2,5,60.0%,8m
370,3,[허수연이루다]Lily,3847,0,1,0,1,100.0%,5m
372,3,쿠에웨에엑,3846,0,0,2,2,0.0%,11m
373,3,와디더,3840,146,7,8,15,46.7%,10m
374,3,[패자는피를]블랜드,3838,30,1,2,3,33.3%,11m
375,3,[Dopen]라르고,3837,0,0,1,1,0.0%,10m
376,2,Felix,3836,0,3,5,8,37.5%,11m
377,2,백령해병,3834,1126,48,55,103,46.6%,6m
378,2,쥐티,3833,1107,235,233,468,50.2%,6m
378,3,SKYSword,3833,0,1,0,1,100.0%,7m
378,3,Pringles,3833,30,1,4,5,20.0%,5m
378,3,[TMAbly]Fox,3833,0,0,1,1,0.0%,6m
382,2,[최희]쿠센이,3832,1555,112,108,220,50.9%,8m
383,3,nowhereman,3829,242,10,4,14,71.4%,3m
384,2,[Tyler]최강가츠,3827,774,32,30,62,51.6%,7m
385,2,[어윤수님개쩜]캡틴티모나루,3825,118,4,16,20,20.0%,5m
385,3,oooooooooo,3825,0,0,1,1,0.0%,3m
387,3,[CIM]구리입니다,3822,140,6,0,6,100.0%,5m
387,3,히소기,3822,30,1,3,4,25.0%,10m
389,2,[教我玩蟲族l]松島楓本人,3821,507,24,32,56,42.9%,6m
389,3,쉬메일,3821,226,12,5,17,70.6%,4m
391,3,비누맛사탕,3818,131,5,3,8,62.5%,5m
391,3,tomorrow,3818,0,0,3,3,0.0%,7m
393,3,wowesr,3817,30,1,1,2,50.0%,2m
394,2,llllllllllll,3816,144,5,7,12,41.7%,9m
395,2,prisiz,3815,1452,166,168,334,49.7%,9m
396,2,너를꿈꾸며,3813,268,12,2,14,85.7%,11m
396,1,Kal,3813,0,0,2,2,0.0%,9m
398,3,llllllllllll,3811,0,0,1,1,0.0%,9m
399,3,드랍해도아낙네,3808,0,4,1,5,80.0%,8m
400,3,BSI,3804,949,120,99,219,54.8%,3m
401,3,[FRSHKR]ilililililil,3800,58,7,0,7,100.0%,3m
402,3,robert,3798,791,68,60,128,53.1%,2m
402,3,DiviNe,3798,0,0,1,1,0.0%,5m
404,3,Kommt,3796,0,0,2,2,0.0%,3m
405,3,llll,3793,30,1,1,2,50.0%,6m
406,3,StripClub,3792,60,2,2,4,50.0%,9m
406,3,llllllllllll,3792,30,1,1,2,50.0%,2m
408,3,딧션,3790,40,6,1,7,85.7%,11m
409,3,Harenix,3789,1480,117,117,234,50.0%,5m
410,3,[SofT]ENE,3788,0,1,0,1,100.0%,9m
411,2,Disaster,3786,239,11,5,16,68.8%,8m
411,3,llllllllllll,3786,0,1,0,1,100.0%,9m
411,3,[무한오영종]chovy,3786,0,0,1,1,0.0%,10m
414,3,브릉이,3785,44,2,1,3,66.7%,8m
414,3,[TITSQ]AprilRyanTT,3785,0,1,0,1,100.0%,10m
416,1,[엔타로연합]미륵관심법궁예,3782,829,120,149,269,44.6%,9m
417,2,MILDEOM,3779,984,39,45,84,46.4%,4m
418,3,[NaNoom]머이카노,3778,62,2,6,8,25.0%,3m
419,2,羅慕路斯,3775,1501,150,166,316,47.5%,7m
419,3,VanDH,3775,952,37,31,68,54.4%,6m
421,1,김종욱,3773,0,4,1,5,80.0%,52m
422,3,Absolute,3772,222,8,9,17,47.1%,9m
423,2,[xIMx]KrisxBell,3771,636,86,72,158,54.4%,10m
423,3,VoidRay,3771,0,0,1,1,0.0%,3m
425,3,Kluivert,3769,261,12,2,14,85.7%,3m
426,3,UrAnus,3766,30,2,1,3,66.7%,3m
426,3,독고탁,3766,0,0,1,1,0.0%,11m
428,3,[조누]조선누룽지,3765,0,0,1,1,0.0%,9m
429,3,[NGNLZ]小周,3761,0,0,2,2,0.0%,2m
430,3,호두고양이,3759,768,31,26,57,54.4%,3m
431,3,대군주가안뽑아져,3758,1353,81,81,162,50.0%,6m
432,3,CooooooooooL,3757,90,4,5,9,44.4%,7m
433,2,무작위,3755,1265,92,78,170,54.1%,9m
434,2,[무한오영종]견과믹스,3754,559,27,42,69,39.1%,11m
435,3,IIIIIIIIIIII,3753,88,4,2,6,66.7%,2m
436,3,[엔타로연합]스투해서인생망침,3752,0,1,0,1,100.0%,4m
437,3,COVIDforever,3750,176,7,6,13,53.8%,7m
438,3,Berserk,3749,0,1,0,1,100.0%,10m
