rank,tier,name,mmr,points,wins,losses,played,winrate,age
1,1,lllIllllIlll,7300,480,11,1,12,91.7%,8m
2,1,LiquidClem,7131,2813,116,31,147,78.9%,17m
3,1,ChatMarauder,7075,503,27,4,31,87.1%,25m
4,1,KaelzY,7032,1906,152,29,181,84.0%,2m
5,1,PrinceOtze,7012,3948,201,66,267,75.3%,2m
6,1,[mouz]HeroMarine,7004,1844,73,22,95,76.8%,2m
6,1,[mlem]mlem,7004,240,6,2,8,75.0%,13m
8,1,GabeTalks,6875,3556,217,79,296,73.3%,2m
9,1,[TKAP]MarineLorD,6800,0,1,2,3,33.3%,13m
10,1,[FrostG]wake,6779,3861,339,157,496,68.3%,2m
11,1,[сSсǃ]soul,6725,3207,86,51,137,62.8%,2m
12,1,llllllllllll,6697,1512,79,42,121,65.3%,12m
13,1,Ronaldinho,6666,384,8,10,18,44.4%,10m
14,1,uwuThermal,6653,672,15,12,27,55.6%,3m
15,1,aLive,6619,2891,75,37,112,67.0%,2m
16,1,IIIIllIIIIIl,6606,720,16,3,19,84.2%,3m
17,1,HeroCyclistX,6464,943,23,16,39,59.0%,14m
18,1,[DemuCl]demuLarva,6446,3963,1201,684,1885,63.7%,2m
19,1,IIIIIIIIIIII,6413,96,3,2,5,60.0%,8m
20,1,[EZ4XY]llllllllllll,6385,240,6,3,9,66.7%,16m
21,1,[WinX]Progamer,6372,0,2,3,5,40.0%,12m
22,1,iGCoffeeMs,6332,218,7,1,8,87.5%,3m
23,1,llllllllllll,6320,587,22,11,33,66.7%,6m
24,1,Radko,6304,842,37,18,55,67.3%,10m
25,1,IIIIIIIIIIII,6288,192,4,1,5,80.0%,10m
26,1,robotikov,6270,555,72,59,131,55.0%,12m
27,1,[НBGS]Creed,6263,979,50,35,85,58.8%,16m
28,1,[FrostG]aquarium,6230,760,41,33,74,55.4%,25m
29,1,RileyReid,6225,1325,54,17,71,76.1%,13m
30,1,[PMǂ]LadderManRon,6216,1964,220,197,417,52.8%,16m
31,1,IIIIIlllIII,6214,544,19,16,35,54.3%,2m
32,1,[MICKEY]MickeyMouse,6212,0,0,1,1,0.0%,8m
33,1,IIIIIIIIIIII,6205,531,17,5,22,77.3%,2m
34,1,sorry,6202,0,1,1,2,50.0%,16m
35,1,[W3SG]futurimus,6199,96,2,9,11,18.2%,10m
36,1,[PMǂ]Hopt,6195,3726,189,147,336,56.2%,2m
37,1,INTRUDER,6185,1147,142,50,192,74.0%,14m
37,1,IIIIIIIIIIII,6185,266,7,1,8,87.5%,2m
39,1,IIIIIIIIIIII,6150,836,28,17,45,62.2%,22m
40,1,IIIIIIIIIIII,6149,1729,80,59,139,57.6%,13m
41,1,Inzane,6135,0,1,1,2,50.0%,16m
42,1,[QTcIub]Beastyqt,6132,1070,35,21,56,62.5%,17m
43,1,[SТАR]Kas,6112,3734,213,168,381,55.9%,2m
44,1,[Нasu]Nicoract,6104,528,13,11,24,54.2%,2m
45,1,[GOsir]SCV,6099,1535,35,26,61,57.4%,14m
46,1,IIIIIIIIIIII,6086,3753,211,156,367,57.5%,2m
47,1,BudgetBomber,6085,1221,49,29,78,62.8%,2m
47,1,Strelok,6085,96,3,0,3,100.0%,12m
49,1,TheViRuS,6084,0,0,5,5,0.0%,3m
50,1,IIIIIIIIIIII,6059,73,1,0,1,100.0%,2m
51,1,[ePunks]AiLillekanin,6057,240,6,4,10,60.0%,16m
52,1,[Цвет]ПесняРадуги,6053,96,3,3,6,50.0%,14m
53,1,SpeCial,6052,48,1,4,5,20.0%,16m
54,1,[SТАR]BratOK,6042,1656,38,31,69,55.1%,2m
54,1,Stella,6042,150,4,6,10,40.0%,14m
56,1,Chess,6022,48,1,1,2,50.0%,14m
57,1,llllllllllll,6011,3614,522,404,926,56.4%,2m
58,1,llllllllllll,6010,2382,209,192,401,52.1%,2m
59,1,Shiek,6007,1464,131,73,204,64.2%,5m
60,1,Unix,6003,2159,471,308,779,60.5%,13m
60,1,[ЯD]RazerBlader,6003,217,4,7,11,36.4%,2m
62,1,builtdiff,5995,1372,48,47,95,50.5%,5m
63,1,Creed,5991,0,0,4,4,0.0%,13m
64,1,[BRSKR]milkicow,5990,3631,481,400,881,54.6%,2m
65,1,IIIIIIIII,5978,0,0,1,1,0.0%,3m
66,1,IIIIIIIIIIII,5970,0,1,0,1,100.0%,16m
67,1,[ArGGEU]Ricus,5968,3350,317,259,576,55.0%,2m
67,1,IIIIIIIIIIII,5968,97,2,0,2,100.0%,2m
69,1,IIIIIlIIlIII,5957,1379,42,42,84,50.0%,13m
70,1,CarstenStahl,5943,3548,517,297,814,63.5%,2m
71,1,IEatHandSoap,5929,1381,84,61,145,57.9%,17m
72,1,malloc,5922,48,2,0,2,100.0%,24m
73,1,ZipperTheFly,5906,1530,217,182,399,54.4%,3m
74,1,[Ex0n]Kado,5905,1302,29,26,55,52.7%,17m
75,1,[ǃcScǃ]ŴhýŠoŠéríouŚ,5903,759,37,5,42,88.1%,2m
76,1,Player,5902,3329,145,132,277,52.3%,2m
77,1,[JuggrJ]Jason,5896,576,13,12,25,52.0%,24m
78,1,IIIIIIIIIIII,5887,0,0,1,1,0.0%,17m
79,1,[FrostG]Tsukki,5879,3568,348,311,659,52.8%,2m
80,1,[РUNK]DeeDan,5869,2213,294,247,541,54.3%,5m
81,1,Moon,5868,1017,45,23,68,66.2%,2m
82,1,[αX]Vindicta,5862,144,4,4,8,50.0%,24m
83,1,[HBGS]Awers,5854,742,29,24,53,54.7%,16m
84,1,LeaM,5852,48,2,0,2,100.0%,16m
85,1,llllllllllll,5850,3508,190,168,358,53.1%,2m
85,1,[Mkers]Diord,5850,0,0,1,1,0.0%,23m
87,1,[TROPBG]Twine,5847,336,7,6,13,53.8%,10m
88,1,IIIIIIIII,5846,1205,39,36,75,52.0%,14m
89,1,IIIIIIIIIIII,5842,0,1,0,1,100.0%,16m
90,1,llllllllllll,5839,3408,200,116,316,63.3%,2m
91,1,IIIIIIIIIIII,5838,1659,310,236,546,56.8%,12m
92,1,llllllllllll,5827,1403,61,29,90,67.8%,3m
92,1,llllllllllll,5827,288,6,11,17,35.3%,6m
94,1,Модж,5826,192,5,8,13,38.5%,23m
95,1,[Hаsu]Nicoract,5820,2564,130,124,254,51.2%,2m
96,1,WannaBeMaru,5819,0,1,0,1,100.0%,12m
97,1,[αX]Uzikoti,5805,943,83,83,166,50.0%,22m
98,1,llllllllllll,5802,1350,45,25,70,64.3%,23m
98,1,BratOK,5802,0,1,0,1,100.0%,23m
100,1,BornToWin,5800,171,4,2,6,66.7%,6m
101,1,[TSVB]Psenna,5798,192,5,1,6,83.3%,25m
102,1,cxcxcxvvcx,5767,318,10,7,17,58.8%,24m
103,1,MacroMaru,5764,142,4,0,4,100.0%,2m
104,1,[αX]June,5757,0,1,0,1,100.0%,8m
105,1,redpilled,5748,406,10,6,16,62.5%,13m
106,1,notIIIIIIIII,5741,1386,62,47,109,56.9%,3m
107,1,[HBGS]Irbis,5737,1096,23,30,53,43.4%,16m
108,1,llllllllllll,5734,3252,404,295,699,57.8%,3m
108,1,llllllllllll,5734,96,2,3,5,40.0%,22m
110,1,[ArGGEU]Dolan,5729,3356,119,116,235,50.6%,3m
111,1,Lambo,5728,433,10,3,13,76.9%,3m
112,1,[CocoCo]Djorjx,5722,0,0,1,1,0.0%,17m
113,1,DönerKomplet,5711,1151,47,48,95,49.5%,13m
114,1,zulema,5708,687,26,22,48,54.2%,14m
115,1,[Cannоn]TypVomAldi,5707,0,1,0,1,100.0%,13m
116,1,Marulord,5704,1606,47,29,76,61.8%,3m
117,1,Xistl,5691,96,2,1,3,66.7%,24m
118,1,ZeuSiNTHeaiR,5690,3118,220,198,418,52.6%,3m
119,1,[RøckeT]ElDringo,5684,1172,32,22,54,59.3%,3m
120,1,Skyler,5683,96,3,3,6,50.0%,8m
120,1,[Ex0n]Snowden,5683,0,1,0,1,100.0%,17m
122,1,Jaani,5679,96,2,3,5,40.0%,10m
123,1,[SТАR]MODEUS,5671,1392,53,39,92,57.6%,3m
124,1,[HBGS]JEROS,5669,3351,368,337,705,52.2%,3m
124,1,Sverre,5669,308,7,8,15,46.7%,12m
126,1,[ArGGEU]Botvinnik,5664,2996,171,149,320,53.4%,3m
127,1,[BRSKR]Fallenger,5661,0,0,1,1,0.0%,16m
128,1,PKBoy,5659,96,2,8,10,20.0%,5m
129,1,[ArGGEZ]PoggyBee,5655,1578,190,145,335,56.7%,10m
129,1,llllllllllll,5655,284,11,6,17,64.7%,2m
131,1,[HBGS]MasterVasya,5654,1345,35,30,65,53.8%,3m
132,1,PlayLikeMaru,5651,915,36,28,64,56.2%,2m
133,1,[Reason]eXsTaTiC,5643,276,6,8,14,42.9%,16m
134,1,[αX]ArT,5642,0,0,9,9,0.0%,8m
135,1,[Hаsu]ELESTRAGO,5636,2687,164,149,313,52.4%,3m
135,1,Wanderer,5636,980,22,15,37,59.5%,13m
137,1,Avilo,5634,1107,331,244,575,57.6%,16m
138,1,Kylekatarn,5631,432,9,3,12,75.0%,16m
139,1,BigCockerGuy,5626,824,19,6,25,76.0%,5m
140,1,СутулаяПсина,5622,192,5,4,9,55.6%,25m
141,1,[Li3]IlPrincipino,5620,192,4,6,10,40.0%,16m
141,1,[boredx]NoobHunter,5620,0,0,1,1,0.0%,6m
143,1,[PR0Гей]Ебанический,5617,144,3,2,5,60.0%,5m
144,1,Iosys,5616,1764,57,40,97,58.8%,3m
145,1,AveningAngel,5615,254,17,13,30,56.7%,16m
145,1,MuleIncoming,5615,0,0,1,1,0.0%,16m
147,1,Luca,5605,564,13,5,18,72.2%,12m
148,1,Sardoche,5602,48,1,4,5,20.0%,16m
149,1,[DutchG]Sciosis,5601,96,2,4,6,33.3%,14m
150,1,lIlIlIlIlIlI,5594,48,1,5,6,16.7%,25m
151,1,IIIIIIIIIIII,5589,701,26,17,43,60.5%,25m
152,1,Anubis,5588,0,0,1,1,0.0%,3m
153,1,hfuhruhurr,5587,0,0,2,2,0.0%,2m
154,1,TTD,5585,2185,149,125,274,54.4%,2m
155,1,PoulpeCuit,5584,0,0,1,1,0.0%,5m
156,1,[Ex0n]Sweetzy,5578,97,1,1,2,50.0%,3m
157,1,IIIIIIIIIIII,5572,1321,45,27,72,62.5%,3m
158,1,OwningYUeasy,5570,2974,330,275,605,54.5%,3m
159,1,[сSсǃ]GunGFuBanDa,5567,1464,58,57,115,50.4%,3m
160,1,ACID,5565,2838,179,171,350,51.1%,3m
160,1,[KEKWW]ProToSEZRace,5565,192,4,6,10,40.0%,12m
162,1,Livibee,5564,46,1,3,4,25.0%,24m
163,1,[PR0Гей]ТётяЭлизабет,5562,424,9,8,17,52.9%,17m
164,1,[ORACL3]jheffe,5561,1517,43,38,81,53.1%,3m
165,1,frozz,5560,430,10,13,23,43.5%,6m
165,1,[TSO1]TheSilentOne,5560,284,6,11,17,35.3%,12m
167,1,Ahsoka,5556,2002,87,54,141,61.7%,13m
168,1,[Sarmat]Angry,5553,2958,144,120,264,54.5%,3m
168,1,IIIIIIIIIIII,5553,0,0,1,1,0.0%,14m
170,1,MonkeyKing,5550,3094,207,211,418,49.5%,3m
171,1,IIIIIIIIIIII,5546,2058,94,87,181,51.9%,3m
172,1,eMotionFan,5541,1214,30,20,50,60.0%,16m
173,1,Xinu,5538,676,29,15,44,65.9%,3m
174,1,IIIIIIIIIIII,5532,0,1,5,6,16.7%,10m
175,1,[KELA]twitchFuzer,5530,3230,241,226,467,51.6%,3m
176,1,[ArGGEU]vmgNarra,5529,2032,111,103,214,51.9%,3m
177,1,[αX]BabyMarine,5528,651,14,15,29,48.3%,3m
178,1,[NN]BuLLe,5527,0,0,1,1,0.0%,25m
179,1,[ArGGEU]Dennery,5525,2358,176,137,313,56.2%,3m
179,1,FckTeran,5525,3197,152,144,296,51.4%,3m
179,1,[MtS]GoOdy,5525,3195,137,132,269,50.9%,3m
182,1,MagicTurtle,5523,875,36,26,62,58.1%,14m
183,1,LeeKnow,5522,279,20,10,30,66.7%,14m
184,1,lllIIlIIIlll,5521,332,7,7,14,50.0%,16m
185,1,masterbonsai,5520,0,0,1,1,0.0%,3m
186,1,RuinBlaster,5516,2278,158,130,288,54.9%,3m
187,1,IIIIIIIIIIII,5514,724,55,24,79,69.6%,10m
188,1,[ArGGEU]CuKu,5512,335,12,3,15,80.0%,3m
188,1,[ÆÆÆÆÆ]ÆÆÆÆÆÆÆÆÆÆÆÆ,5512,0,5,0,5,100.0%,25m
190,1,[Ex0n]MaxPax,5511,2009,66,49,115,57.4%,3m
191,1,Sottorks,5507,276,7,1,8,87.5%,13m
192,1,[ÆR]Psz,5504,2260,365,321,686,53.2%,3m
192,1,iPrefereDota,5504,296,9,8,17,52.9%,12m
194,1,ParaPeter,5503,2399,135,110,245,55.1%,3m
194,1,[2010]SUPERNOVA,5503,220,61,3,64,95.3%,16m
196,1,June,5500,2352,100,77,177,56.5%,5m
196,1,[Ex0n]silveR,5500,1570,45,39,84,53.6%,17m
196,1,[BRSKR]HydrA,5500,0,1,0,1,100.0%,10m
199,1,[НТТ]Matvey,5497,384,14,12,26,53.8%,3m
200,1,llllllllllll,5491,1726,62,34,96,64.6%,16m
200,1,PasSweetzy,5491,779,33,28,61,54.1%,8m
202,1,ByunJovi,5486,1045,48,37,85,56.5%,25m
203,1,[Oath]Varys,5483,2587,365,348,713,51.2%,3m
204,1,Denver,5479,1335,61,58,119,51.3%,13m
205,1,CoolLichtJon,5475,1535,94,29,123,76.4%,24m
205,1,[сSсǃ]WannaBeByuN,5475,384,9,5,14,64.3%,14m
207,1,OliveiRa,5473,909,41,30,71,57.7%,5m
208,1,TeslaTank,5471,979,43,36,79,54.4%,3m
209,1,[SaneGG]Roodaka,5468,2474,240,209,449,53.5%,16m
210,1,Roombruhhhhh,5467,1053,56,7,63,88.9%,5m
211,1,[PÂRłAH]Rainmaker,5463,2667,464,418,882,52.6%,3m
212,1,llllllllllll,5460,2710,195,183,378,51.6%,12m
212,1,DJDJ,5460,762,29,20,49,59.2%,14m
214,1,llllllllllll,5455,1574,66,11,77,85.7%,3m
215,1,[PRОTОS]OPERATOR,5451,578,14,8,22,63.6%,10m
216,1,IIIIIIIIIIII,5445,2706,259,232,491,52.7%,2m
217,1,CovidNinetee,5444,961,54,11,65,83.1%,2m
218,1,CombatWombat,5443,2415,95,52,147,64.6%,25m
219,1,CatBoy,5440,48,2,1,3,66.7%,3m
220,1,[Нasu]КротУбийца,5438,284,7,6,13,53.8%,16m
221,1,[Il1lI]Arnak,5437,0,1,0,1,100.0%,16m
221,1,[MousЕ]goncharoVa,5437,0,1,0,1,100.0%,14m
223,1,llllllllll,5431,3274,117,94,211,55.5%,5m
223,1,[xGenGx]WoodedMicrob,5431,812,19,22,41,46.3%,13m
223,1,IIIIIIIIIIII,5431,140,3,1,4,75.0%,12m
226,1,[AnD]SmallPeePee,5427,20,6,1,7,85.7%,12m
227,1,Dicet,5414,0,0,1,1,0.0%,12m
227,1,Jeeves,5414,0,0,1,1,0.0%,23m
229,1,[ИYDUS]Aggression,5412,0,0,1,1,0.0%,13m
230,1,[lMMl]Luolis,5411,96,2,9,11,18.2%,13m
231,1,[Li3]SuGaRBuNNY,5407,1845,150,130,280,53.6%,14m
232,1,Mustitier,5404,151,20,10,30,66.7%,8m
233,1,[lMMl]Larkkonen,5403,3051,419,390,809,51.8%,16m
233,1,focus,5403,533,20,20,40,50.0%,6m
235,1,IIIIIIIIIIII,5401,1312,52,50,102,51.0%,16m
235,1,IIIIIIIIIIII,5401,44,2,4,6,33.3%,24m
237,1,IIIIIIIIIIII,5400,1598,43,35,78,55.1%,12m
237,1,PandaSquad,5400,0,1,0,1,100.0%,16m
239,1,IIIIIIIIIIII,5398,1227,44,8,52,84.6%,24m
240,1,[ÆR]Nihed,5391,956,22,17,39,56.4%,10m
240,1,[Xa]LaWeedaLoca,5391,944,22,22,44,50.0%,2m
240,1,IIIIIIIIIIII,5391,0,1,0,1,100.0%,16m
243,1,Dredd,5389,0,1,0,1,100.0%,16m
244,1,Xelan,5387,48,1,4,5,20.0%,14m
245,1,[ENGNS]ChillerView,5385,653,16,20,36,44.4%,14m
246,1,Pororoca,5384,0,0,1,1,0.0%,10m
247,1,Waxer,5383,1272,34,27,61,55.7%,10m
247,1,RaptoR,5383,0,0,1,1,0.0%,23m
249,1,slrkrpaktdmf,5381,94,3,8,11,27.3%,16m
250,1,Kayser,5377,0,0,2,2,0.0%,25m
251,1,lIlIlIlIlIlI,5373,186,5,2,7,71.4%,23m
252,1,katalin,5368,0,1,0,1,100.0%,16m
253,1,LeeJunghoon,5367,606,15,20,35,42.9%,2m
254,1,[TRotti]goblin,5363,2017,159,107,266,59.8%,17m
255,1,[RAUDER]OmgHackerWOW,5362,48,1,8,9,11.1%,3m
256,1,ZbebZbeb,5358,1593,52,62,114,45.6%,17m
257,1,[FxL]BaLListiC,5356,0,1,0,1,100.0%,23m
257,1,Raclette,5356,0,0,1,1,0.0%,12m
259,1,DontPlayT,5345,1530,46,32,78,59.0%,23m
260,1,Dragon,5343,506,12,6,18,66.7%,16m
261,1,[GoldM]JohMan,5332,2514,189,181,370,51.1%,14m
261,1,[ArGGEU]RobbyG,5332,184,5,15,20,25.0%,16m
263,1,ReFleXioN,5330,2785,301,287,588,51.2%,3m
263,1,llllllllllll,5330,1324,38,21,59,64.4%,14m
263,1,[ШОУМЕН]выбирай,5330,238,6,6,12,50.0%,24m
266,1,NyamNyam,5328,2039,66,70,136,48.5%,8m
267,1,[EESC]Rote,5326,2666,92,91,183,50.3%,8m
268,1,llllllllllll,5323,570,17,3,20,85.0%,16m
268,1,[RavenZ]Frutiger,5323,136,4,7,11,36.4%,3m
270,1,[HBGS]Licemer,5320,2046,67,46,113,59.3%,16m
271,1,[TMROW]Zarael,5319,132,4,0,4,100.0%,14m
272,1,[ArGGEU]EruptioN,5317,0,1,0,1,100.0%,10m
273,1,VIRGIL,5314,0,1,0,1,100.0%,17m
274,1,ChesteR,5310,0,0,1,1,0.0%,5m
274,1,IIIIIIIIIII,5310,0,0,1,1,0.0%,12m
276,1,[ArGGEU]MonstR,5309,2225,162,137,299,54.2%,14m
276,1,BerryCrunch,5309,0,1,0,1,100.0%,14m
278,1,[HBeS]Chaos,5308,2487,389,365,754,51.6%,12m
279,1,TOperator,5307,3296,276,269,545,50.6%,14m
279,1,MaNNerMule,5307,716,21,4,25,84.0%,16m
281,1,[TKAP]Okaneby,5306,960,41,37,78,52.6%,3m
281,1,kauP,5306,96,3,5,8,37.5%,23m
281,1,[5kMMR]KEKW,5306,0,1,0,1,100.0%,16m
284,1,[7x]Surprise,5304,1605,75,71,146,51.4%,3m
284,1,[FrostG]BurgerFlippr,5304,466,10,9,19,52.6%,16m
286,1,lllllllLULll,5303,2959,116,104,220,52.7%,12m
287,1,IlIIlIIIllIl,5298,0,1,0,1,100.0%,14m
288,1,TLHarstem,5296,1200,31,27,58,53.4%,3m
289,1,LiquidMaNa,5295,134,3,7,10,30.0%,13m
290,1,BabyYodaFAN,5293,236,5,6,11,45.5%,12m
291,1,[PR0Гей]ГеройОрска,5290,46,1,3,4,25.0%,17m
292,1,HeelHooker,5289,1323,47,35,82,57.3%,17m
292,1,LilSexual,5289,226,6,1,7,85.7%,23m
294,1,[сSсǃ]SKILLOUS,5288,1433,42,48,90,46.7%,16m
295,1,llllllllllll,5285,1234,45,8,53,84.9%,12m
295,2,[Нasu]upakowka,5285,0,1,0,1,100.0%,13m
297,1,Höðr,5284,1540,51,20,71,71.8%,16m
297,1,IIIIIIIIIIII,5284,0,1,1,2,50.0%,13m
299,1,IIIIIIIIIIII,5282,232,6,1,7,85.7%,12m
299,1,БокалОливье,5282,42,1,4,5,20.0%,14m
301,1,[HBGS]ZámbóJimmy,5279,1604,43,37,80,53.8%,16m
302,1,[eXøde]SayL,5278,2490,88,95,183,48.1%,25m
302,1,[lMMl]Fagballs,5278,1668,49,36,85,57.6%,12m
302,1,GöKHaN,5278,770,21,5,26,80.8%,23m
305,1,[16MRNE]Musti,5277,3247,785,734,1519,51.7%,10m
305,1,llllllllllll,5277,1476,59,17,76,77.6%,16m
307,1,YourMove,5273,186,5,12,17,29.4%,2m
308,1,Dicet,5272,2590,96,74,170,56.5%,12m
309,1,[Ex0n]Geralt,5269,2064,72,58,130,55.4%,3m
310,1,[IceHus]TerranUser,5268,790,20,17,37,54.1%,8m
310,1,same,5268,0,0,1,1,0.0%,10m
312,1,Gumbi,5267,3264,756,689,1445,52.3%,16m
312,1,WhosSly,5267,2769,116,81,197,58.9%,14m
312,1,[KELA]SannaMarine,5267,96,3,5,8,37.5%,3m
312,1,[ReZero]Echidna,5267,0,0,5,5,0.0%,23m
316,1,[isIMBA]GiveFeedback,5266,88,2,1,3,66.7%,13m
317,1,[PLA2N]Silwercrow,5265,2756,95,93,188,50.5%,14m
318,1,IceGoldEye,5258,0,0,1,1,0.0%,10m
319,1,[RøckeT]ElPueblo,5252,1414,60,15,75,80.0%,23m
319,1,llllllllllll,5252,48,2,2,4,50.0%,23m
321,1,Bloop,5250,112,3,4,7,42.9%,6m
321,1,STATIC,5250,0,0,1,1,0.0%,10m
323,1,[MrL2]MisterL,5248,306,7,11,18,38.9%,14m
324,1,LLLLLLLLLLLL,5247,174,4,2,6,66.7%,12m
324,1,[BBVB]MiCroJacKSon,5247,0,0,1,1,0.0%,23m
326,1,MeOwEx,5246,40,1,4,5,20.0%,17m
326,1,Vegetable,5246,0,0,1,1,0.0%,6m
328,1,Contentgaga,5245,3256,152,143,295,51.5%,25m
329,1,[SaneGG]Goofy,5244,3256,192,169,361,53.2%,6m
330,1,IIIIIIIIIIII,5242,2881,121,97,218,55.5%,14m
331,1,[aW]IIIIIIIIIIII,5238,804,26,16,42,61.9%,16m
332,1,[TerBHD]Anthony,5237,178,4,5,9,44.4%,16m
333,1,[7x]control,5236,3205,278,258,536,51.9%,12m
333,1,[lMMl]Arttuyo,5236,0,1,0,1,100.0%,16m
333,2,[StalkZ]Cheesus,5236,0,0,1,1,0.0%,12m
336,1,Tronder,5235,1114,27,36,63,42.9%,16m
336,1,[PSISTM]RuFF,5235,130,4,1,5,80.0%,23m
338,1,[АNIME]Agumon,5233,1861,65,71,136,47.8%,10m
339,1,ghasT,5232,0,1,0,1,100.0%,16m
340,1,Plecto,5230,1384,124,118,242,51.2%,10m
340,1,HânTattoo,5230,0,1,4,5,20.0%,6m
340,1,BasicMarine,5230,0,0,1,1,0.0%,3m
343,1,Pxvxl,5229,0,1,0,1,100.0%,16m
344,1,[ÆR]SpártaiKemál,5227,2758,133,115,248,53.6%,17m
345,1,[RAAAWR]Robotikov,5225,1446,46,27,73,63.0%,8m
345,1,[Mеrcу]DrZub,5225,0,0,1,1,0.0%,13m
347,1,[Heroes]BuRny,5224,1662,54,45,99,54.5%,23m
347,1,[Sch]Pinard,5224,0,1,0,1,100.0%,16m
349,1,[lMMl]YdinJäte,5221,0,0,2,2,0.0%,12m
350,1,[ArGGEU]MouLou,5219,3243,144,138,282,51.1%,23m
351,1,[ØC]Dicet,5216,938,22,28,50,44.0%,16m
352,1,Taci,5215,226,6,2,8,75.0%,2m
352,1,Fortnite,5215,222,6,5,11,54.5%,10m
352,1,IIIIIIIIIIII,5215,0,1,0,1,100.0%,6m
355,1,[lMMl]Haspe,5214,2628,114,89,203,56.2%,10m
356,1,[XYFAN]INcuBo,5213,2528,89,85,174,51.1%,16m
356,1,ChangeName,5213,228,5,3,8,62.5%,12m
358,1,lllIIlIIIllI,5212,854,31,18,49,63.3%,10m
358,1,[sryITS]Complicated,5212,472,11,11,22,50.0%,25m
358,1,[YlKES]saixy,5212,90,2,1,3,66.7%,16m
361,1,Intoxicated,5211,350,8,5,13,61.5%,14m
362,1,[Blacer]PAPI,5210,192,4,1,5,80.0%,17m
362,1,Warbsky,5210,0,1,2,3,33.3%,2m
364,1,IIIIIIIIIIII,5209,546,14,18,32,43.8%,10m
364,1,llllllllllll,5209,330,8,12,20,40.0%,10m
364,1,[WРеS]Dexter,5209,44,1,1,2,50.0%,17m
367,1,[RøckeT]ElBastos,5207,3243,359,336,695,51.7%,12m
367,1,llllllllllll,5207,2861,357,299,656,54.4%,10m
367,1,[TRotti]OpTiMiStC,5207,600,15,7,22,68.2%,24m
370,1,[Oath]NoMercy,5203,1416,73,60,133,54.9%,6m
371,1,[Хобот]Hellion,5202,348,9,4,13,69.2%,23m
372,1,[Swerin]Sogeking,5200,3157,158,141,299,52.8%,14m
372,1,TheCowboy,5200,1792,55,57,112,49.1%,17m
374,1,[Нope]aling,5199,2505,145,133,278,52.2%,10m
374,1,HalfLegend,5199,551,17,10,27,63.0%,10m
376,1,niceq,5198,1545,104,93,197,52.8%,6m
377,1,speaknow,5197,556,13,12,25,52.0%,12m
378,1,Bullerpik,5196,3049,591,500,1091,54.2%,23m
379,1,[GWWB]CarlyRaeJope,5193,44,2,2,4,50.0%,24m
380,1,PlebLord,5191,0,0,2,2,0.0%,14m
381,1,[TKAP]Koka,5190,3193,280,274,554,50.5%,14m
381,1,[YlKES]downLink,5190,94,3,0,3,100.0%,12m
383,1,NEAGGERUS,5189,530,13,24,37,35.1%,16m
384,1,[Люблю]ПриветДобро,5188,0,0,7,7,0.0%,12m
385,1,DrunkenSCV,5187,0,0,1,1,0.0%,14m
386,3,Jin,5186,34,1,2,3,33.3%,9m
387,1,[aW]Reap,5185,645,15,15,30,50.0%,12m
388,1,Erik,5184,48,2,4,6,33.3%,3m
389,1,[KELA]Serral,5183,1499,59,49,108,54.6%,16m
389,1,Ourk,5183,1164,34,24,58,58.6%,10m
391,1,[aW]Tee,5182,1332,51,44,95,53.7%,14m
392,1,[KELA]Flash,5181,3076,153,137,290,52.8%,16m
393,1,[Hаsu]Karaks,5180,0,0,1,1,0.0%,24m
394,1,[MiLker]iLikeMilk,5179,1764,57,46,103,55.3%,16m
395,1,SplitDedulek,5176,1143,49,1,50,98.0%,10m
396,1,paiN,5172,835,34,4,38,89.5%,2m
396,1,llllllllllll,5172,0,0,2,2,0.0%,10m
398,1,Faith,5169,1903,78,48,126,61.9%,14m
399,1,[RÐ]ElNathador,5167,452,11,4,15,73.3%,3m
400,1,[16MRNE]MiniDream,5166,3055,205,191,396,51.8%,8m
400,1,[lWHl]Designer,5166,0,1,0,1,100.0%,25m
402,1,[IBeAŚI]BeAsT,5165,3153,180,162,342,52.6%,10m
402,1,[ICGl]BananenBaum,5165,1579,83,90,173,48.0%,17m
404,1,Disrespect,5164,1500,40,42,82,48.8%,13m
405,1,StaticX,5163,2698,115,95,210,54.8%,10m
405,1,[сSсǃ]pluggglacior,5163,1730,112,92,204,54.9%,16m
407,1,llllllllllll,5160,244,7,4,11,63.6%,10m
408,1,AvrilLavigne,5159,2490,159,142,301,52.8%,8m
408,1,[Draigo]AntonioDinis,5159,0,1,0,1,100.0%,14m
408,1,Flashover,5159,0,0,1,1,0.0%,6m
411,1,[HBGS]shuhard,5153,1022,27,28,55,49.1%,3m
411,1,[Ex0n]ForJumY,5153,128,3,3,6,50.0%,5m
411,1,pidorage,5153,0,1,0,1,100.0%,3m
414,1,llllllllllll,5151,1270,48,16,64,75.0%,25m
415,1,llllllllllll,5150,2348,78,78,156,50.0%,3m
416,1,yxias,5149,342,8,2,10,80.0%,10m
417,1,WhoCars,5147,1186,73,70,143,51.0%,13m
418,1,[JAREK]Miszu,5146,444,10,17,27,37.0%,25m
419,1,[aW]Dext,5145,3059,134,122,256,52.3%,6m
420,1,MateuZ,5144,960,30,13,43,69.8%,16m
421,1,[Blacer]pwNEd,5142,0,0,1,1,0.0%,16m
422,1,IIIIIIIIIIII,5141,94,3,4,7,42.9%,2m
422,1,[ĄoĐ]ĹěgàńdàrýȜRa,5141,0,0,1,1,0.0%,10m
