rank,tier,name,mmr,points,wins,losses,played,winrate,age
6621,2,herOS,2848,0,5,5,10,50.0%,1h
6621,1,Rabscuttle,2848,0,4,2,6,66.7%,56m
6621,3,Lastexit,2848,0,2,1,3,66.7%,42m
6621,3,[froz3n]silverkaze,2848,0,0,1,1,0.0%,50m
6630,3,Víctor,2847,1599,99,75,174,56.9%,32m
6630,2,MrShnoodleMD,2847,491,22,20,42,52.4%,33m
6630,3,mastertiger,2847,176,6,4,10,60.0%,35m
6630,2,[QcScT]WestSpirit,2847,128,3,5,8,37.5%,42m
6634,1,Dudeman,2846,1358,60,59,119,50.4%,43m
6634,1,Tiozin,2846,90,5,4,9,55.6%,10m
6634,3,Bae,2846,30,1,2,3,33.3%,12m
6634,3,[GOPERÚ]RonalFlores,2846,30,1,3,4,25.0%,43m
6634,3,[TGosuA]Patata,2846,0,0,1,1,0.0%,3h
6639,3,[xARESx]GratSpike,2845,1465,94,67,161,58.4%,4m
6639,3,Decay,2845,1043,80,65,145,55.2%,38m
6639,2,Bargosk,2845,738,28,29,57,49.1%,6m
6639,2,TheOneking,2845,379,13,14,27,48.1%,33m
6639,2,mark,2845,229,11,7,18,61.1%,41m
6639,2,[RAND0M]Juxtapolemic,2845,178,6,10,16,37.5%,49m
6639,3,Furby,2845,157,4,6,10,40.0%,15m
6639,3,Kairos,2845,86,3,2,5,60.0%,49m
6639,3,IronGear,2845,88,3,2,5,60.0%,55m
6639,3,[AbcCo]CaritaFeliz,2845,139,3,3,6,50.0%,14m
6639,2,Necrodancer,2845,30,2,4,6,33.3%,10m
6639,3,Lampioã,2845,0,1,1,2,50.0%,35m
6639,3,[TLibre]patal,2845,0,0,1,1,0.0%,1h
6639,3,Heart,2845,0,0,1,1,0.0%,34m
6653,3,Keolasin,2844,1252,51,41,92,55.4%,38m
6653,2,Arrhythmia,2844,1066,41,44,85,48.2%,48m
6653,3,celendis,2844,734,32,20,52,61.5%,2m
6653,2,Presto,2844,436,15,17,32,46.9%,15m
6653,3,mmun,2844,382,15,27,42,35.7%,45m
6653,3,Stinger,2844,328,11,6,17,64.7%,32m
6653,2,KombatKarl,2844,256,7,12,19,36.8%,3m
6653,2,kangpunge,2844,102,3,3,6,50.0%,46m
6653,3,Hellknight,2844,95,3,3,6,50.0%,10m
6653,2,[OvrDsd]MikeU,2844,60,3,5,8,37.5%,32m
6653,3,You,2844,30,2,2,4,50.0%,10m
6653,2,[dLife]DarkTRUMPlar,2844,88,1,4,5,20.0%,37m
6653,3,Juul,2844,0,0,1,1,0.0%,46m
6653,3,[jacasb]VELKAN,2844,0,0,1,1,0.0%,44m
6653,1,Korcholata,2844,0,0,1,1,0.0%,3h
6653,2,IceD,2844,0,0,1,1,0.0%,1h
6669,3,xxMYMANxX,2843,119,5,8,13,38.5%,38m
6669,3,AngeluS,2843,107,4,3,7,57.1%,42m
6669,1,[5oh1st]ItsRhett,2843,97,2,1,3,66.7%,1h
6669,2,[2Z1MTV]Tempesta,2843,62,2,7,9,22.2%,54m
6669,3,ricjamesbtch,2843,0,1,1,2,50.0%,54m
6674,3,seVeN,2842,1474,186,190,376,49.5%,36m
6674,3,LeahGotti,2842,339,13,13,26,50.0%,39m
6674,3,FaDe,2842,304,12,7,19,63.2%,36m
6674,3,LDYZnGENTLMN,2842,252,8,4,12,66.7%,14m
6674,3,lili,2842,232,8,4,12,66.7%,38m
6674,3,Fragile,2842,95,4,2,6,66.7%,42m
6674,3,[SCTR]OpaGandalf,2842,97,2,0,2,100.0%,4h
6674,3,Zimap,2842,34,2,2,4,50.0%,44m
6682,2,iamcherry,2841,901,112,94,206,54.4%,44m
6682,2,catukun,2841,552,19,28,47,40.4%,35m
6682,2,[6PR]EvoLuTion,2841,363,15,19,34,44.1%,15m
6682,1,Kanco,2841,315,13,11,24,54.2%,39m
6682,3,[scUN]DeadlyKitten,2841,136,6,2,8,75.0%,6m
6682,3,Nando,2841,146,6,4,10,60.0%,42m
6682,1,thebigone,2841,48,4,5,9,44.4%,46m
6682,3,Virtue,2841,162,4,9,13,30.8%,41m
6682,3,[NPhasA]HASPEL,2841,30,2,2,4,50.0%,15m
6682,2,[oJKo]TheGodEater,2841,0,1,1,2,50.0%,17m
6692,2,Writhe,2840,1508,90,84,174,51.7%,45m
6692,3,Hamsung,2840,440,16,11,27,59.3%,32m
6692,3,[Random]JiveTurkey,2840,226,12,13,25,48.0%,5m
6692,2,[H0D0R]chris,2840,142,5,8,13,38.5%,33m
6692,3,NohVarr,2840,117,4,5,9,44.4%,14m
6692,1,rumple,2840,0,3,3,6,50.0%,13m
6692,2,StokesANTH,2840,127,3,4,7,42.9%,32m
6692,2,HomeDepot,2840,0,2,2,4,50.0%,3h
6692,3,[LAW]Drewbie,2840,0,1,0,1,100.0%,38m
6701,2,Romanrat,2839,1482,222,223,445,49.9%,49m
6701,3,Elbuen,2839,1586,69,60,129,53.5%,40m
6701,2,shadowwull,2839,684,33,33,66,50.0%,46m
6701,3,RoorinRyan,2839,215,8,8,16,50.0%,1h
6701,2,RobTenken,2839,232,7,8,15,46.7%,51m
6701,1,Augustus,2839,122,6,5,11,54.5%,57m
6701,3,HumanFly,2839,0,2,3,5,40.0%,39m
6701,1,[CBAS]DaGuill,2839,0,1,0,1,100.0%,1h
6701,2,BliNkeR,2839,0,1,0,1,100.0%,9m
6701,2,Saito,2839,0,1,6,7,14.3%,56m
6701,3,AIphaStar,2839,0,0,2,2,0.0%,14m
6712,3,Milkiss,2838,403,17,15,32,53.1%,31m
6712,1,Gimli,2838,189,5,4,9,55.6%,22m
6712,3,[Macac0]Selxtop,2838,0,1,3,4,25.0%,56m
6715,2,TheBlueFenix,2837,879,83,74,157,52.9%,46m
6715,3,[Emb3rs]thisisfine,2837,278,10,18,28,35.7%,5m
6715,2,[IMIRS]BrThome,2837,225,9,8,17,52.9%,3h
6715,2,[2City]CYLON,2837,146,6,11,17,35.3%,4m
6715,3,Hades,2837,30,2,0,2,100.0%,12m
6715,1,IronZywiec,2837,0,0,2,2,0.0%,1h
6715,3,[JandH]Turgon,2837,0,0,2,2,0.0%,42m
6715,3,Bors,2837,0,0,2,2,0.0%,52m
6723,1,[NBSvet]CommisarKate,2836,1614,368,346,714,51.5%,45m
6723,3,LaquabAkhahb,2836,1268,85,46,131,64.9%,15m
6723,3,Guru,2836,430,35,30,65,53.8%,56m
6723,1,Dodgson,2836,690,25,28,53,47.2%,43m
6723,3,tbonehmb,2836,387,13,9,22,59.1%,35m
6723,1,[N3RD5]Lawlzer,2836,270,10,12,22,45.5%,38m
6723,3,[llIII]Probius,2836,118,4,7,11,36.4%,3m
6723,3,[d0ngZi]chaosjon,2836,0,3,2,5,60.0%,42m
6723,3,Finality,2836,119,2,6,8,25.0%,3m
6723,3,Cuspio,2836,0,1,1,2,50.0%,45m
6733,1,Chaos,2835,1611,68,78,146,46.6%,36m
6733,2,Sandtrap,2835,1076,46,42,88,52.3%,56m
6733,2,Conspiration,2835,142,5,4,9,55.6%,11m
6733,1,YYLegend,2835,0,3,3,6,50.0%,1h
6733,2,elsebo,2835,0,2,1,3,66.7%,3h
6733,3,VpRainbow,2835,58,2,2,4,50.0%,51m
6733,3,[TGosuB]Dream,2835,124,2,4,6,33.3%,35m
6733,3,anan,2835,30,1,1,2,50.0%,15m
6741,2,xSKYWALKERx,2834,1542,65,72,137,47.4%,37m
6741,2,[xGenGx]bAthAlA,2834,423,17,11,28,60.7%,11m
6741,3,JUBEI,2834,382,16,22,38,42.1%,55m
6741,2,huesos,2834,347,14,12,26,53.8%,52m
6741,3,xtremeplayer,2834,298,10,12,22,45.5%,16m
6741,1,Grogam,2834,144,6,6,12,50.0%,1h
6741,3,likeaboss,2834,0,4,1,5,80.0%,14m
6741,2,zuse,2834,128,4,5,9,44.4%,10m
6741,3,Mercules,2834,144,3,2,5,60.0%,60m
6741,3,Phobophobia,2834,58,2,1,3,66.7%,51m
6741,2,Jorz,2834,0,1,2,3,33.3%,37m
6741,3,[1for2]Rocketmaser,2834,0,0,1,1,0.0%,47m
6741,3,[QTp2T]Ivy,2834,0,0,1,1,0.0%,52m
6741,3,HeyDoc,2834,0,0,1,1,0.0%,54m
6755,2,NIGHTMARE,2833,1542,213,198,411,51.8%,3m
6755,2,[VPB]Faucatrua,2833,401,18,17,35,51.4%,32m
6755,3,[TheVD]Spish,2833,343,12,8,20,60.0%,38m
6755,1,JakeTheGreat,2833,257,8,6,14,57.1%,3h
6755,1,MakkO,2833,184,6,2,8,75.0%,50m
6755,3,BapBap,2833,173,4,4,8,50.0%,48m
6755,1,SgtMac,2833,0,4,4,8,50.0%,35m
6755,3,Sleepy,2833,92,4,5,9,44.4%,9m
6755,2,Dune,2833,0,3,2,5,60.0%,45m
6764,3,defaspect,2832,1406,53,89,142,37.3%,38m
6764,2,[PISCO]CAPITAN,2832,890,40,40,80,50.0%,6m
6764,1,Bloodpack,2832,326,15,16,31,48.4%,50m
6764,3,zaes,2832,400,14,12,26,53.8%,35m
6764,2,BRZhadouken,2832,210,11,8,19,57.9%,10m
6764,3,JuanBobo,2832,249,9,1,10,90.0%,5m
6764,1,DoUdOu,2832,140,5,16,21,23.8%,5m
6764,3,Subaru,2832,35,2,2,4,50.0%,34m
6764,3,Berticus,2832,0,0,1,1,0.0%,48m
6764,3,DeepThot,2832,0,0,1,1,0.0%,32m
6774,1,Eusung,2831,608,24,26,50,48.0%,57m
6774,2,Goolash,2831,130,6,4,10,60.0%,50m
6774,1,[LOHs]popin,2831,168,4,6,10,40.0%,8m
6774,3,PIMBA,2831,0,3,2,5,60.0%,35m
6774,3,zxuGx,2831,30,2,4,6,33.3%,1h
6774,3,[VFam]Epidermus,2831,0,1,0,1,100.0%,52m
6780,3,CMGtml,2830,1477,75,87,162,46.3%,47m
6780,3,BabyZergling,2830,645,28,20,48,58.3%,31m
6780,3,Bobblehead,2830,344,13,6,19,68.4%,15m
6780,3,plus,2830,200,8,5,13,61.5%,9m
6780,1,CaSiS,2830,125,2,3,5,40.0%,1h
6780,1,paragon,2830,0,1,0,1,100.0%,1h
6780,3,LeNinja,2830,30,1,4,5,20.0%,12m
6787,3,[PINGP]Richardzerat,2829,1562,65,55,120,54.2%,16m
6787,3,KushUps,2829,710,32,16,48,66.7%,42m
6787,3,geozdiegoXD,2829,278,10,9,19,52.6%,50m
6787,3,Troll,2829,204,8,7,15,53.3%,42m
6787,2,Bemo,2829,130,4,4,8,50.0%,38m
6787,3,Owenator,2829,0,1,4,5,20.0%,53m
6787,3,[UpeV]LegendHero,2829,0,0,1,1,0.0%,48m
6794,3,Monty,2828,1338,77,62,139,55.4%,50m
6794,3,[dtwist]DarkVoice,2828,891,49,18,67,73.1%,16m
6794,3,CORN,2828,541,21,20,41,51.2%,32m
6794,3,[ValidG]hdmark,2828,335,12,7,19,63.2%,13m
6794,2,[Flar3s]MaximuS,2828,307,11,14,25,44.0%,50m
6794,2,xray,2828,42,2,0,2,100.0%,1h
6794,3,[BA5B]CAMERON,2828,0,0,1,1,0.0%,54m
6794,3,[PasT1]Bigshots,2828,0,0,2,2,0.0%,10m
6794,2,Zodiac,2828,0,0,3,3,0.0%,24m
6803,3,Jadch,2827,1364,69,70,139,49.6%,56m
6803,3,[BrNzUP]Tiny,2827,1069,64,13,77,83.1%,10m
6803,3,[GuN]Pogi,2827,264,8,5,13,61.5%,17m
6803,2,[Seinfd]George,2827,186,6,13,19,31.6%,56m
6803,3,[GRNSKN]Neroxas,2827,0,4,1,5,80.0%,50m
6803,2,Rize,2827,173,3,7,10,30.0%,12m
6803,2,[PtheG]Pendragon,2827,48,2,5,7,28.6%,1h
6803,3,[Peww]icecoldjuice,2827,30,1,1,2,50.0%,42m
6803,2,TarMinyatur,2827,67,1,7,8,12.5%,49m
6812,2,RandomIsImba,2826,987,62,56,118,52.5%,16m
6812,2,[63slas]Sivart,2826,591,25,22,47,53.2%,6m
6812,3,[MCY]JpBlacker,2826,426,17,8,25,68.0%,12m
6812,3,nitechaos,2826,224,13,13,26,50.0%,56m
6812,3,THEKING,2826,338,11,8,19,57.9%,12m
6812,3,LTSmash,2826,280,11,10,21,52.4%,47m
6812,1,[DNKCFT]ePHeCt,2826,209,7,2,9,77.8%,42m
6812,1,[HØST]Salgarello,2826,142,4,5,9,44.4%,1h
6812,3,[Smutty]Shamu,2826,0,1,0,1,100.0%,40m
6812,2,Killosopher,2826,0,1,1,2,50.0%,19m
6822,2,KeviNhO,2825,1399,86,73,159,54.1%,48m
6822,2,Cox,2825,202,55,40,95,57.9%,5m
6822,2,grasewicz,2825,1173,49,45,94,52.1%,16m
6822,2,[Xgamer]gnlbenkenobi,2825,854,32,32,64,50.0%,4m
6822,3,[6ixS]Carbon,2825,710,28,21,49,57.1%,38m
6822,3,BMcFatty,2825,390,14,11,25,56.0%,15m
6822,3,[142]Kurenzar,2825,194,5,9,14,35.7%,1h
6822,3,TyCoAvenger,2825,0,2,3,5,40.0%,38m
6822,3,BeSt,2825,30,1,1,2,50.0%,38m
6822,3,Beezkneez,2825,0,1,1,2,50.0%,35m
6822,2,TrumpFTW,2825,0,1,1,2,50.0%,1h
6822,3,[KSC2]ISSProxima,2825,0,0,1,1,0.0%,39m
6834,3,ImbaCyL,2824,735,68,54,122,55.7%,55m
6834,3,[GRNSKN]DLCForcesTTV,2824,543,28,16,44,63.6%,40m
6834,2,SewerWizard,2824,377,27,26,53,50.9%,11m
6834,3,Snij,2824,585,21,16,37,56.8%,4m
6834,1,ZerGUseR,2824,189,6,3,9,66.7%,54m
6834,3,[ARCsc2]Wrynn,2824,120,4,4,8,50.0%,4m
6834,1,Deado,2824,121,3,1,4,75.0%,6m
6834,3,llllllllllll,2824,0,3,2,5,60.0%,38m
6834,3,[SLAMT]LeGiTSkArK,2824,95,3,3,6,50.0%,15m
6834,3,Equalizer,2824,0,1,1,2,50.0%,47m
6834,3,Tdevil,2824,34,1,3,4,25.0%,1h
6834,3,[LQV]starwarex,2824,0,0,1,1,0.0%,16m
6834,3,Woz,2824,0,0,2,2,0.0%,39m
6847,3,[SWOLJ]NinjafOx,2823,1371,204,225,429,47.6%,9m
6847,2,Dodger,2823,1350,52,55,107,48.6%,56m
6847,2,Hateme,2823,522,22,24,46,47.8%,42m
6847,3,dvdseller,2823,195,11,9,20,55.0%,36m
6847,3,Matt,2823,187,8,7,15,53.3%,1h
6847,3,Rmao,2823,182,5,1,6,83.3%,47m
6847,3,JSMaster,2823,60,4,4,8,50.0%,50m
6847,3,Templar,2823,30,2,1,3,66.7%,14m
6847,1,[NLTTJ]Crawfish,2823,48,1,2,3,33.3%,49m
6847,3,wizardsleeve,2823,0,1,2,3,33.3%,15m
6847,3,[519mob]xAmImacroOox,2823,0,1,3,4,25.0%,38m
6847,3,KimJongLi,2823,0,0,1,1,0.0%,1h
6847,2,[Apug]Rockassist,2823,0,0,3,3,0.0%,1h
6847,2,Hendel,2823,0,0,3,3,0.0%,49m
6861,3,[DugNut]Tinkle,2822,873,45,12,57,78.9%,54m
6861,3,DPOD,2822,567,23,16,39,59.0%,45m
6861,3,RavenGloodus,2822,363,20,12,32,62.5%,38m
6861,3,[G501st]IIIIIIIIIIII,2822,444,16,17,33,48.5%,36m
6861,1,[DaiCa]MiAnLien,2822,493,15,27,42,35.7%,57m
6861,1,[WeGoon]hiig,2822,212,8,4,12,66.7%,1h
6861,2,jsviau,2822,188,5,5,10,50.0%,6m
6861,3,KiRA,2822,0,3,2,5,60.0%,50m
6861,2,Desamunt,2822,90,3,10,13,23.1%,4m
6861,3,cacharpo,2822,58,2,2,4,50.0%,14m
6861,3,Fredis,2822,0,2,3,5,40.0%,39m
6861,2,ynotloze,2822,0,1,0,1,100.0%,29m
6861,2,PMmeForDrugs,2822,0,1,1,2,50.0%,39m
6861,3,[Yaint]Marricx,2822,0,0,1,1,0.0%,17m
6875,3,NoobGaming,2821,893,53,23,76,69.7%,42m
6875,3,Dmitry,2821,478,18,17,35,51.4%,10m
6875,3,DoubleD,2821,404,15,9,24,62.5%,50m
6875,3,Xochimilco,2821,402,15,10,25,60.0%,16m
6875,3,pijaman,2821,114,5,3,8,62.5%,13m
6875,2,Idioteque,2821,30,4,5,9,44.4%,16m
6875,3,GERT,2821,0,3,2,5,60.0%,4m
6875,1,Pejelargarto,2821,122,2,4,6,33.3%,28m
6875,2,Serials,2821,0,1,0,1,100.0%,19m
6875,2,[H1M1D]Jonny,2821,0,0,3,3,0.0%,1h
6875,3,Cheerios,2821,0,0,3,3,0.0%,16m
6886,1,Fitzroy,2820,1586,99,107,206,48.1%,47m
6886,3,[SRCHA]KrisKon,2820,797,67,59,126,53.2%,31m
6886,3,Lit,2820,1297,54,53,107,50.5%,6m
6886,2,flypeach,2820,1114,46,44,90,51.1%,6m
6886,3,gsonerdxoxo,2820,158,12,11,23,52.2%,50m
6886,2,[TGosuB]PureVoltage,2820,0,0,3,3,0.0%,3h
6892,2,Jones,2819,546,20,22,42,47.6%,40m
6892,3,WTFunk,2819,224,9,7,16,56.2%,51m
6892,3,[AKDL]Cech,2819,233,8,4,12,66.7%,7m
6892,2,YasserKim,2819,244,7,11,18,38.9%,6m
6892,1,zerg,2819,171,5,3,8,62.5%,9m
6892,3,Asesinonino,2819,58,2,4,6,33.3%,34m
6892,1,SpaceInvader,2819,0,1,4,5,20.0%,16m
6899,3,TheBlackOne,2818,1625,370,341,711,52.0%,36m
6899,3,VITMDL,2818,1555,78,74,152,51.3%,37m
6899,3,OldDriver,2818,576,22,27,49,44.9%,47m
6899,3,TheLostSoul,2818,183,7,5,12,58.3%,54m
6899,3,[UncrNa]Pegge,2818,141,4,3,7,57.1%,36m
6899,2,teaz,2818,86,4,8,12,33.3%,43m
6899,1,Nightmare,2818,96,3,8,11,27.3%,1h
6899,3,super,2818,97,2,0,2,100.0%,16m
6899,3,JohnHogan,2818,58,2,1,3,66.7%,16m
6899,2,[AKAY47]TigOlBitties,2818,44,2,3,5,40.0%,4m
6899,1,ThisIzAtraP,2818,48,1,1,2,50.0%,4h
6899,3,GLaDOS,2818,30,1,2,3,33.3%,3m
6899,3,TinyGabe,2818,0,0,1,1,0.0%,39m
6912,1,SuedePritch,2817,1511,291,288,579,50.3%,3m
6912,2,Nate,2817,568,30,22,52,57.7%,4m
6912,2,sass,2817,0,4,1,5,80.0%,1h
6912,1,FreeAccount,2817,48,4,4,8,50.0%,3h
6912,3,banguela,2817,0,0,1,1,0.0%,10m
6912,3,[2up]JDogg,2817,0,0,1,1,0.0%,13m
6912,3,NeurotiCSagA,2817,0,0,1,1,0.0%,42m
6912,3,LANDA,2817,0,0,10,10,0.0%,35m
6920,2,Bighorn,2816,668,25,25,50,50.0%,8m
6920,1,Cyprezs,2816,335,10,15,25,40.0%,1h
6920,3,[INCAS]QUAGMIRE,2816,144,5,9,14,35.7%,12m
6920,3,BattleFreak,2816,94,4,2,6,66.7%,39m
6920,3,Dweloren,2816,60,3,2,5,60.0%,38m
6920,3,Murphy,2816,0,1,0,1,100.0%,51m
6920,3,Ender,2816,0,0,1,1,0.0%,14m
6920,3,Misha,2816,0,0,1,1,0.0%,5m
6928,3,Zannall,2815,1604,142,101,243,58.4%,49m
6928,2,[Batmn]kratoz,2815,1565,84,68,152,55.3%,53m
6928,3,[DubDom]LeafyAcorn,2815,1359,78,67,145,53.8%,14m
6928,3,jizzzstain,2815,532,26,18,44,59.1%,7m
6928,3,[KiMBR]Leonardo,2815,150,6,7,13,46.2%,15m
6928,1,daddyzeb,2815,0,5,2,7,71.4%,3h
6928,2,Bibulus,2815,122,5,11,16,31.2%,46m
6928,3,Zacknetic,2815,30,4,3,7,57.1%,16m
6928,3,[NM8]Matt,2815,58,2,1,3,66.7%,50m
6928,1,Shadows,2815,0,0,2,2,0.0%,6m
6938,3,[xARESx]Nerdles,2814,1430,73,49,122,59.8%,50m
6938,2,[NPhase]Kmerengetsum,2814,677,25,27,52,48.1%,6m
6938,1,Timmy,2814,295,10,15,25,40.0%,55m
6938,1,Kida,2814,0,4,3,7,57.1%,58m
6938,1,Ivellios,2814,192,4,4,8,50.0%,3h
6938,3,Workerrush,2814,30,2,3,5,40.0%,11m
6938,3,[DHZ0ne]Pedra,2814,0,1,1,2,50.0%,56m
6938,3,RedBeard,2814,0,0,1,1,0.0%,4m
6938,3,Gabriel,2814,0,0,1,1,0.0%,38m
6947,1,[HILLS]Spartacus,2813,1545,111,117,228,48.7%,38m
6947,3,Tisartktw,2813,1127,99,90,189,52.4%,15m
6947,2,sandwich,2813,1602,93,92,185,50.3%,16m
6947,3,Skyguy,2813,1248,74,69,143,51.7%,55m
6947,3,[SDC12]JABA,2813,1024,47,38,85,55.3%,48m
6947,2,Anasazi,2813,574,41,40,81,50.6%,54m
6947,3,DjJazzyGeoff,2813,818,31,32,63,49.2%,45m
6947,3,TaTKoSmurf,2813,308,10,6,16,62.5%,3h
6947,3,mcxlee,2813,86,3,2,5,60.0%,39m
6947,3,MrCrescent,2813,97,1,2,3,33.3%,1h
6947,3,Vincini,2813,0,0,2,2,0.0%,12m
6947,3,Pinche,2813,0,0,5,5,0.0%,7m
6959,3,LBD,2812,1522,150,159,309,48.5%,13m
6959,2,[0sC]hAZUdrONe,2812,1556,93,90,183,50.8%,10m
6959,3,homosexaul,2812,1189,54,32,86,62.8%,47m
6959,3,[nwBEAR]bear,2812,765,33,22,55,60.0%,32m
6959,3,[Iewd]StarTaleSuzy,2812,324,11,9,20,55.0%,34m
6959,2,vvvscs,2812,250,10,10,20,50.0%,53m
6959,2,[LQV]IJGI,2812,222,7,10,17,41.2%,4m
6959,3,Pamir,2812,58,5,4,9,55.6%,56m
6959,3,Brobocop,2812,0,3,2,5,60.0%,48m
6959,3,Aerodactyl,2812,0,3,3,6,50.0%,44m
6959,3,Cristian,2812,0,2,2,4,50.0%,38m
6959,3,SuperGrim,2812,30,2,3,5,40.0%,56m
6959,2,[tCo9]RnchroCsmico,2812,0,2,5,7,28.6%,13m
6959,3,[WINDD]slyTiger,2812,66,2,8,10,20.0%,1h
6959,3,jdb,2812,0,1,0,1,100.0%,38m
6959,3,Stymee,2812,0,0,3,3,0.0%,15m
6975,3,Challenger,2811,1501,100,90,190,52.6%,15m
6975,3,Wodan,2811,543,47,49,96,49.0%,42m
6975,2,[xf3]nApAlm,2811,388,16,11,27,59.3%,6m
6975,1,cpt,2811,168,5,5,10,50.0%,18m
6975,3,ExpressImba,2811,58,2,3,5,40.0%,2m
6980,3,Brid,2810,552,141,131,272,51.8%,14m
6980,3,ZergXR,2810,258,9,3,12,75.0%,11m
6980,2,Pinoldão,2810,252,9,14,23,39.1%,31m
6980,2,[RD2K17]Midgio,2810,102,4,4,8,50.0%,7m
6980,3,mOt,2810,30,2,5,7,28.6%,2m
6985,3,[Elder]pieguy,2809,1058,54,56,110,49.1%,42m
6985,3,SlikNdSneaky,2809,1100,45,38,83,54.2%,12m
6985,2,[NoBads]starfighter,2809,491,20,17,37,54.1%,32m
6985,3,MaJaeYoon,2809,382,14,10,24,58.3%,44m
6985,3,[PuStLe]Skalethon,2809,308,11,11,22,50.0%,38m
6985,3,CEROCUATRO,2809,115,3,1,4,75.0%,1h
6985,2,[BigOlD]TooTLooPs,2809,0,3,2,5,60.0%,33m
6985,1,marman,2809,165,3,3,6,50.0%,36m
6985,3,[TKS]KsFryray,2809,95,2,0,2,100.0%,10m
6985,3,[3DTRIG]PistolPete,2809,58,2,3,5,40.0%,15m
6985,1,[FAECES]Uriel,2809,0,0,2,2,0.0%,1h
6985,3,IAN,2809,0,0,2,2,0.0%,41m
6997,2,TheReaper,2808,991,43,37,80,53.8%,31m
6997,3,SCL,2808,485,30,17,47,63.8%,50m
6997,3,[DarkPG]DarkKnight,2808,335,21,11,32,65.6%,15m
6997,3,aris,2808,508,17,19,36,47.2%,41m
6997,3,Hunter,2808,234,8,10,18,44.4%,32m
6997,1,BobTheLob,2808,215,6,6,12,50.0%,4m
6997,2,[SC2MOO]Mishrac,2808,38,4,3,7,57.1%,48m
6997,3,[E2E]PABON,2808,95,3,3,6,50.0%,35m
6997,3,Ira,2808,60,3,5,8,37.5%,56m
6997,3,[Tyber]Jettn,2808,30,2,1,3,66.7%,52m
6997,3,[xRtGac]ArmyHavoc,2808,30,2,2,4,50.0%,53m
6997,3,Matt,2808,60,2,3,5,40.0%,13m
6997,3,[Berryz]slyknight,2808,60,2,4,6,33.3%,16m
6997,3,[scMAUI]Endymion,2808,0,1,2,3,33.3%,38m
6997,3,DarkSoul,2808,0,0,1,1,0.0%,14m
7012,1,SHIBBY,2807,1273,50,53,103,48.5%,52m
7012,3,Sodacan,2807,475,23,18,41,56.1%,9m
7012,2,[Zulu]King,2807,320,11,13,24,45.8%,54m
7012,3,Dan,2807,213,9,6,15,60.0%,39m
7012,3,GHOST,2807,173,6,1,7,85.7%,32m
7012,2,BenBen,2807,128,4,3,7,57.1%,38m
7012,3,Epoch,2807,86,3,4,7,42.9%,50m
7012,3,Energie,2807,0,2,3,5,40.0%,42m
7012,3,[6969]mikjagger,2807,0,2,3,5,40.0%,15m
7012,1,ROdamedium,2807,0,1,0,1,100.0%,3h
7012,3,fifou,2807,30,1,1,2,50.0%,10m
7012,3,[BCVets]MrSmithers,2807,0,1,2,3,33.3%,50m
7012,1,wildwolf,2807,0,0,1,1,0.0%,3h
7012,3,[XCoast]Cornelius,2807,0,0,4,4,0.0%,39m
7026,2,DudeMan,2806,1617,288,272,560,51.4%,7m
7026,3,MasterP,2806,1547,228,248,476,47.9%,54m
7026,3,[haut]grep,2806,1442,58,52,110,52.7%,39m
7026,2,Jonny,2806,0,1,0,1,100.0%,3h
7026,3,[Lac10]brujochilote,2806,0,1,0,1,100.0%,35m
7026,3,Stanley,2806,0,1,3,4,25.0%,7m
7026,3,Meals,2806,0,1,4,5,20.0%,35m
7026,3,[GOPERÚ]Jamj,2806,0,0,2,2,0.0%,19m
7026,3,Capitalist,2806,0,0,3,3,0.0%,16m
7035,2,[toOVEN]GLaDOS,2805,645,26,26,52,50.0%,46m
7035,2,ShrekBaggins,2805,566,22,24,46,47.8%,6m
7035,3,[ashjg]terranasoras,2805,454,16,49,65,24.6%,33m
7035,1,BattlePants,2805,331,12,16,28,42.9%,32m
7035,1,SkepticSloth,2805,202,8,4,12,66.7%,59m
7035,3,[SWOU]XxXFlashXxX,2805,222,7,2,9,77.8%,10m
7035,2,theplen,2805,207,7,10,17,41.2%,12m
7035,3,Pagnotta,2805,142,6,2,8,75.0%,4m
7035,2,balantay,2805,0,3,2,5,60.0%,1h
7035,3,Endless,2805,0,1,1,2,50.0%,9m
7035,2,bmackillaz,2805,0,1,3,4,25.0%,11m
7046,2,[CKG]Tirapiedraz,2804,1151,77,75,152,50.7%,4m
7046,2,Yes,2804,769,73,70,143,51.0%,4m
7046,2,WuttaRichard,2804,214,21,19,40,52.5%,35m
7046,3,MajorSparkle,2804,261,9,6,15,60.0%,39m
7046,1,Raven,2804,155,5,4,9,55.6%,1h
7046,3,angel,2804,0,4,1,5,80.0%,48m
7046,3,[AbcCo]HojuelaDMaiz,2804,118,4,2,6,66.7%,8m
7046,3,[UQQ2ME]BIG,2804,86,3,5,8,37.5%,44m
7046,3,[ZTemps]sietepalos,2804,30,2,1,3,66.7%,36m
7046,3,unholypanda,2804,0,1,0,1,100.0%,49m
7046,3,Farsgull,2804,0,1,0,1,100.0%,44m
7046,3,wickedftw,2804,0,1,0,1,100.0%,15m
7046,3,JamesBreznev,2804,30,1,2,3,33.3%,15m
7046,3,Gladys,2804,30,1,4,5,20.0%,56m
7046,3,[YS420]Shaffty,2804,30,1,4,5,20.0%,16m
7046,3,harryman,2804,0,0,3,3,0.0%,19m
7062,3,CoR,2803,442,15,14,29,51.7%,38m
