rank,tier,name,mmr,points,wins,losses,played,winrate,age
430,1,Thinking,4554,48,1,5,6,16.7%,5m
431,1,llllllllllll,4552,0,1,0,1,100.0%,4m
432,1,[SpM]阿凡達,4551,2125,224,229,453,49.4%,3m
433,1,[StorM]WidowMine,4546,731,35,36,71,49.3%,4m
433,3,money,4546,184,23,36,59,39.0%,9m
435,1,IIIIIIIIIIII,4542,776,22,6,28,78.6%,5m
436,1,lIlIlIlIlIlI,4541,0,1,1,2,50.0%,4m
437,3,무슨일이죠,4539,1908,216,213,429,50.3%,9m
438,1,[Ato]너무떨려,4537,2048,71,60,131,54.2%,5m
439,1,IIIIIIIIIIII,4536,898,96,81,177,54.2%,4m
439,1,[저는초보입니]IIIIIIIIII,4536,48,2,4,6,33.3%,4m
441,1,[NGameS]soO,4532,876,20,22,42,47.6%,8m
442,1,살흰애추억,4531,0,1,1,2,50.0%,4m
442,1,흑형의소울,4531,0,0,1,1,0.0%,11m
444,1,왔쌉맨,4530,96,2,4,6,33.3%,12m
445,3,[SHIPS]븅신듀크새끼,4529,630,139,115,254,54.7%,5m
445,1,lIIIIllIIIII,4529,1211,34,32,66,51.5%,4m
447,1,JoelVanesco,4527,786,18,18,36,50.0%,4m
447,1,[4계절]쌀쌀한가을,4527,0,0,2,2,0.0%,8m
449,1,KanyeBest,4525,1544,53,32,85,62.4%,3m
450,3,IIIIIIIIIIII,4523,1559,123,116,239,51.5%,8m
451,1,IIIIIIIIIIII,4521,92,3,1,4,75.0%,4m
452,3,LaRva,4520,1894,318,349,667,47.7%,3m
452,3,[무한오영종]Stroke,4520,908,73,88,161,45.3%,7m
454,1,qwerty,4518,1487,38,50,88,43.2%,5m
455,3,[무한오영종]Origin,4515,0,1,1,2,50.0%,11m
456,3,[ANGG]더크루,4514,1895,123,133,256,48.0%,9m
456,1,FUTURAMA,4514,1618,53,51,104,51.0%,8m
456,1,[Panda]Zomma,4514,48,2,1,3,66.7%,12m
456,1,IIIIIIIIIII,4514,0,1,0,1,100.0%,4m
460,1,bluebear,4513,96,3,2,5,60.0%,8m
461,1,[Equal]저그개어렵,4507,1996,62,54,116,53.4%,4m
461,1,awu,4507,1549,55,65,120,45.8%,12m
463,1,나의컴은북경컴,4505,94,3,0,3,100.0%,11m
463,1,[Allie]쫄깃해,4505,48,1,3,4,25.0%,9m
465,3,llllllllllll,4503,1366,328,331,659,49.8%,7m
466,1,HuIIIIIIIIII,4502,516,11,18,29,37.9%,4m
466,3,llllllllllll,4502,65,4,0,4,100.0%,3m
468,1,NEET,4499,2005,116,129,245,47.3%,12m
469,1,lIlIlIlIlIlI,4498,2143,213,201,414,51.4%,3m
470,1,afreecaTV,4497,440,23,7,30,76.7%,4m
470,1,llllllllllll,4497,48,2,12,14,14.3%,5m
472,1,llllllllllll,4496,395,19,1,20,95.0%,4m
473,3,[RS7]llllllllllll,4495,1223,154,150,304,50.7%,7m
473,1,[ELS]안정인,4495,1960,64,53,117,54.7%,10m
475,1,[김대일]검은사막,4494,0,0,2,2,0.0%,8m
476,1,[인투더]IntoTheKMJ,4488,330,8,6,14,57.1%,4m
477,1,AMD,4487,46,1,1,2,50.0%,4m
478,1,[NGameS]차차농,4481,1962,97,100,197,49.2%,3m
478,1,lllIIIlllIIl,4481,680,28,6,34,82.4%,12m
480,1,[우리저그끼리]Absol,4480,188,5,1,6,83.3%,10m
481,1,HotTea,4479,186,5,7,12,41.7%,10m
481,1,[스린이울어요]IIIIIIlIIIIl,4479,0,0,1,1,0.0%,4m
483,1,Dangerous,4478,1145,29,27,56,51.8%,3m
484,1,llllllllllll,4477,1421,41,43,84,48.8%,10m
485,1,[NDW]AresRush,4475,0,1,0,1,100.0%,10m
486,1,[배달의민족]고창류리,4471,94,2,3,5,40.0%,11m
486,1,大杯冰奶茶不好喝,4471,0,0,2,2,0.0%,3m
488,1,EJEJ,4469,94,3,3,6,50.0%,4m
489,1,[BlAck1]Negger,4468,384,13,21,34,38.2%,4m
490,1,[CryANT]성벽,4467,1094,28,35,63,44.4%,3m
491,1,llllllllllll,4465,987,28,17,45,62.2%,12m
491,1,수능대박,4465,340,7,2,9,77.8%,4m
491,1,[TeamGP]Gemini,4465,0,0,2,2,0.0%,9m
494,1,Heleve,4463,372,8,8,16,50.0%,3m
495,1,[SeA]何師宇,4462,0,0,1,1,0.0%,4m
496,1,lIIlllIlllII,4461,648,15,12,27,55.6%,12m
496,1,[이터널]송병구,4461,234,6,9,15,40.0%,12m
498,1,[광주는폭똥]tabaco,4459,328,8,12,20,40.0%,4m
499,2,albino,4457,137,5,0,5,100.0%,7m
500,1,저그상향이필요해,4456,931,43,29,72,59.7%,5m
500,1,[西毒]欧阳锋,4456,118,3,1,4,75.0%,5m
502,1,서늘한성에꽃이,4454,0,0,1,1,0.0%,5m
503,1,[CyaN]Apfel,4453,1840,67,66,133,50.4%,11m
503,1,[快樂玩家]JEx,4453,1552,42,55,97,43.3%,4m
505,1,lllllllllll,4451,732,30,16,46,65.2%,5m
505,1,[Old]狂泉,4451,48,1,2,3,33.3%,4m
507,1,[무한오영종]불꽃,4450,790,20,15,35,57.1%,8m
508,1,[ANGG]다소리,4449,960,24,16,40,60.0%,3m
508,1,[해피투게더]스완무시하지마라,4449,0,1,0,1,100.0%,10m
510,1,[BZT]Taxis,4448,535,45,24,69,65.2%,10m
511,1,저그,4446,2081,598,624,1222,48.9%,4m
511,1,Rainbow,4446,903,29,35,64,45.3%,12m
511,1,맹덕,4446,46,1,3,4,25.0%,8m
514,1,[Ato]정대희수제자,4445,0,0,2,2,0.0%,9m
515,1,Hegel,4444,686,24,14,38,63.2%,3m
515,2,沉默之星,4444,72,3,0,3,100.0%,3m
517,1,[더붉은공산당]저그대저그,4443,0,1,0,1,100.0%,5m
518,1,개못해,4442,2100,226,237,463,48.8%,3m
519,1,[달팽이]newGG,4439,365,9,13,22,40.9%,4m
519,1,[WDY]PaniC,4439,45,1,10,11,9.1%,12m
521,1,Anarchy,4435,1182,101,65,166,60.8%,4m
521,1,구육,4435,0,0,1,1,0.0%,12m
523,1,짹이,4434,0,0,4,4,0.0%,8m
524,1,welcometona,4430,604,27,11,38,71.1%,5m
524,1,舞姬,4430,0,1,0,1,100.0%,8m
524,1,KeyWorD,4430,0,0,1,1,0.0%,3m
527,1,[ENT]추키청정수,4428,48,2,1,3,66.7%,3m
528,1,王者歸來,4425,2031,217,224,441,49.2%,12m
529,1,MECE,4424,96,3,6,9,33.3%,3m
530,1,삭쾡이,4423,0,0,4,4,0.0%,11m
531,1,風黯沁,4422,2067,115,112,227,50.7%,4m
531,3,MrPiccolo,4422,371,54,56,110,49.1%,7m
531,1,[이터널]Pomme,4422,0,0,1,1,0.0%,4m
531,1,教我玩星海,4422,0,0,3,3,0.0%,5m
535,1,취익취익,4421,48,2,1,3,66.7%,5m
536,1,[무한오영종]Closer,4420,2075,740,755,1495,49.5%,3m
537,2,OddSense,4419,311,15,5,20,75.0%,10m
538,3,Evan,4416,1741,161,169,330,48.8%,7m
539,1,[BAKUGO]Katsuki,4414,0,0,2,2,0.0%,3m
540,1,[Cla1st]프로토스,4409,1212,129,123,252,51.2%,10m
541,1,우왕좌왕,4406,1333,169,165,334,50.6%,5m
541,1,hhmantou,4406,464,28,15,43,65.1%,11m
543,1,jumppigeon,4405,1990,229,259,488,46.9%,10m
543,1,LittleBaby,4405,741,36,42,78,46.2%,11m
543,1,[Yisc]메리설아,4405,318,8,4,12,66.7%,4m
546,1,llllllllllll,4404,280,7,10,17,41.2%,3m
546,1,Medic,4404,0,0,1,1,0.0%,4m
548,1,[NTUeS]小栩爸爸真偉大,4402,98,3,9,12,25.0%,4m
549,1,[WAZAI]JavaStory,4400,0,0,1,1,0.0%,5m
550,3,DerekRush,4398,1829,398,458,856,46.5%,7m
551,1,[쿵디팡팡]심쿵,4393,2033,124,132,256,48.4%,12m
551,1,IIIIIIII,4393,436,27,13,40,67.5%,4m
553,1,MegaXyloN,4392,750,20,16,36,55.6%,3m
554,1,Ramdom,4391,0,1,0,1,100.0%,9m
555,1,easybot,4390,377,11,7,18,61.1%,4m
555,1,CruelAngel,4390,48,1,4,5,20.0%,4m
557,1,[어짜피제가짐]구왁안되,4389,1720,47,61,108,43.5%,4m
558,1,Demon,4388,0,1,0,1,100.0%,4m
558,1,IMBarcode,4388,0,0,1,1,0.0%,10m
560,1,[푸른장미]Skewed,4387,1902,56,69,125,44.8%,4m
561,1,[Dopen]CarGO,4385,304,8,8,16,50.0%,11m
561,1,[IWYDI]KudySoLo,4385,0,0,1,1,0.0%,12m
563,1,[ANGG]karaDebiti,4382,1966,78,80,158,49.4%,11m
564,1,llllllllllll,4381,2036,221,221,442,50.0%,10m
564,1,KEBOP,4381,1695,53,52,105,50.5%,11m
566,1,[Tanga]Curie,4380,140,3,4,7,42.9%,3m
566,1,IIIIIIIII,4380,0,1,0,1,100.0%,4m
568,1,인생사새옹,4379,2028,303,304,607,49.9%,3m
568,1,llllllllllll,4379,1932,247,258,505,48.9%,12m
568,1,BEJBEJ,4379,138,3,6,9,33.3%,5m
568,1,두발자유,4379,0,1,0,1,100.0%,10m
572,1,llllllllllll,4378,2051,345,344,689,50.1%,8m
572,1,PASS,4378,999,26,38,64,40.6%,4m
574,3,ooOOoo,4376,1790,276,309,585,47.2%,11m
574,1,AcchanSiriuS,4376,993,31,23,54,57.4%,4m
574,1,[인투더]IntoTheSHSH,4376,405,25,9,34,73.5%,11m
574,1,Hordwin,4376,734,18,19,37,48.6%,10m
578,1,[Lotuz]클라스차이,4375,48,1,3,4,25.0%,11m
579,1,[무한오영종]신쫄이,4374,1070,139,109,248,56.0%,4m
580,1,벨제뷔트,4373,0,0,1,1,0.0%,3m
581,1,Cheoklate,4372,874,22,24,46,47.8%,10m
581,1,SKYBTT,4372,0,0,1,1,0.0%,3m
583,1,Nek,4367,911,41,53,94,43.6%,12m
583,1,[영앤리치]통곡의믹키,4367,633,15,15,30,50.0%,9m
585,1,[꺼이시]RedBroodling,4366,0,0,1,1,0.0%,8m
586,1,[ReV]Con,4365,900,26,24,50,52.0%,8m
586,1,[래더납치범]Nash,4365,0,1,0,1,100.0%,11m
586,1,lIIllIIllllI,4365,0,0,1,1,0.0%,4m
589,1,DarkMinions,4364,498,19,11,30,63.3%,4m
590,1,tumbling,4363,712,49,17,66,74.2%,8m
591,1,IlIlIlIlIl,4361,665,56,44,100,56.0%,4m
591,1,[Dopen]한우진,4361,1579,44,53,97,45.4%,3m
593,1,llllllllllll,4360,1086,29,25,54,53.7%,5m
593,1,[Lotuz]태평양돌핀스,4360,192,4,14,18,22.2%,4m
595,1,[병신들모임]맹덕뽕떡,4359,2000,89,104,193,46.1%,10m
595,1,round,4359,517,16,14,30,53.3%,8m
595,3,[快樂玩家]藍教授,4359,0,1,5,6,16.7%,3m
598,1,[인투더]IntoTheDrone,4357,0,0,1,1,0.0%,8m
599,1,IIIIIIIIIIII,4354,92,1,5,6,16.7%,4m
600,1,느개비뭐하시노,4353,88,1,1,2,50.0%,4m
601,1,Jane,4350,2010,493,522,1015,48.6%,11m
601,1,[아르아르]아르키스,4350,1225,60,36,96,62.5%,9m
603,1,[UNPF]大王椰子樹,4348,92,1,2,3,33.3%,8m
603,1,[Rush]DavenRush,4348,0,0,1,1,0.0%,12m
605,1,맹호중대행보관,4347,430,9,10,19,47.4%,3m
605,1,llllllllllll,4347,0,0,1,1,0.0%,11m
607,3,[Hyper]범이네대장간,4345,1754,158,176,334,47.3%,9m
607,2,Lunatic,4345,0,0,1,1,0.0%,10m
609,1,멋쟁이,4343,267,16,10,26,61.5%,4m
609,3,[건강]韋翔咖啡,4343,0,0,1,1,0.0%,6m
611,1,그종족프읍읍읍,4342,134,4,4,8,50.0%,5m
612,1,유현의난,4340,439,41,32,73,56.2%,11m
612,1,Augenzahn,4340,418,9,12,21,42.9%,3m
612,2,Affirmation,4340,0,0,1,1,0.0%,10m
615,1,Gray,4339,1143,36,35,71,50.7%,10m
615,1,[ArGKR]JusticeSimon,4339,278,7,8,15,46.7%,4m
617,1,freeny,4338,1042,83,91,174,47.7%,10m
617,1,VmelOdy,4338,46,1,5,6,16.7%,4m
619,2,[무한오영종]NeedKing,4337,0,0,1,1,0.0%,9m
620,3,[Ygan]양민,4336,0,1,0,1,100.0%,8m
621,2,llllllllllll,4335,259,15,1,16,93.8%,9m
622,1,매실차,4334,0,1,1,2,50.0%,11m
623,1,[ANGG]ashtontontno,4332,1978,627,657,1284,48.8%,3m
624,1,llllllllllll,4331,276,6,14,20,30.0%,10m
625,1,LordOfWoe,4330,562,14,22,36,38.9%,4m
625,1,[GIS]傳統戰神,4330,178,5,6,11,45.5%,11m
625,1,llllllllllll,4330,234,5,14,19,26.3%,5m
625,1,[영앤리치]Blue,4330,129,3,2,5,60.0%,9m
629,2,[GITS]UnDefined,4329,0,0,1,1,0.0%,3m
630,1,연서파파,4328,779,66,37,103,64.1%,12m
630,2,EWBRWE,4328,76,2,1,3,66.7%,7m
630,2,[1산]주엽팔미아구찜,4328,0,0,1,1,0.0%,4m
633,1,[애니멀킹덤]맛춤법재데로써,4325,0,0,5,5,0.0%,5m
634,1,[TalenT]KaworuWYD,4324,1978,323,314,637,50.7%,3m
634,1,IIIIIII,4324,1177,64,53,117,54.7%,5m
634,1,Clazzi,4324,88,4,6,10,40.0%,10m
634,1,찡이,4324,142,3,6,9,33.3%,8m
638,1,BruceLee,4323,1854,353,381,734,48.1%,8m
639,1,llIIlIIllIlI,4322,666,18,16,34,52.9%,4m
640,1,IIlllIIIlllI,4320,1528,231,223,454,50.9%,9m
640,2,llllllllllll,4320,140,8,1,9,88.9%,3m
642,1,shoho,4319,96,2,2,4,50.0%,3m
642,2,[시간을달려서]최유나,4319,0,1,0,1,100.0%,4m
644,2,IIIIIIIIII,4318,1658,73,67,140,52.1%,9m
644,2,Sourdough,4318,832,37,15,52,71.2%,9m
646,1,llllllllllll,4315,0,0,4,4,0.0%,4m
647,2,llllllllllll,4314,108,3,1,4,75.0%,6m
648,1,Aegis,4313,348,8,13,21,38.1%,3m
649,1,거제저그,4312,409,13,7,20,65.0%,4m
650,2,뮤탈리스크,4310,102,3,3,6,50.0%,7m
651,2,[Hyper]파닭츄,4309,374,12,14,26,46.2%,11m
651,2,llllllllllll,4309,40,1,2,3,33.3%,6m
653,1,Nurse,4308,927,45,44,89,50.6%,10m
653,1,lllllllllll,4308,439,23,7,30,76.7%,5m
653,3,lIlIlIIllIIl,4308,0,1,0,1,100.0%,8m
656,1,Symphony,4307,1945,281,310,591,47.5%,10m
657,1,[Tsuper]휠릴리,4305,1998,212,216,428,49.5%,4m
657,1,llllllllllll,4305,350,10,11,21,47.6%,10m
659,1,Kaiman,4304,1802,52,59,111,46.8%,10m
660,1,[리더쓰]즐겜유저,4303,1152,29,37,66,43.9%,10m
660,1,[엔에스]링링,4303,48,2,6,8,25.0%,4m
660,2,GGplay,4303,30,1,1,2,50.0%,10m
663,1,IIIIIIIIIIII,4300,1873,244,254,498,49.0%,4m
663,2,IIIIIIIIIIII,4300,1656,63,65,128,49.2%,10m
665,3,Magarin,4298,0,1,6,7,14.3%,6m
666,1,[NTUeS]RYang,4297,1460,82,89,171,48.0%,8m
666,1,IIIIIIIIIIII,4297,553,19,19,38,50.0%,9m
668,2,IIIIIIIIIIII,4296,38,1,4,5,20.0%,11m
668,1,llllllllllll,4296,0,0,4,4,0.0%,4m
670,1,Noispaxen,4295,353,9,20,29,31.0%,8m
670,2,IIIIIIIII,4295,0,1,1,2,50.0%,10m
672,2,Zerg,4294,0,0,1,1,0.0%,11m
672,2,이병렬,4294,0,0,1,1,0.0%,4m
674,1,[민법의맥]이영호짱짱맨,4291,586,14,24,38,36.8%,3m
674,2,[Lotuz]ShieldOfAuir,4291,0,0,1,1,0.0%,9m
676,2,llllllllllll,4290,1540,69,48,117,59.0%,3m
676,2,nelle,4290,0,0,1,1,0.0%,6m
678,1,[이터널]강백호,4289,1969,118,115,233,50.6%,11m
678,2,lllllllll,4289,106,4,5,9,44.4%,3m
680,1,프사기프종빨,4286,1964,64,72,136,47.1%,4m
681,2,[PANG]푸른들,4285,0,0,1,1,0.0%,10m
682,1,YoungChan,4284,1278,158,166,324,48.8%,12m
682,2,llllllllllll,4284,0,0,5,5,0.0%,4m
684,2,[COTE]loser,4283,1232,77,56,133,57.9%,10m
684,2,다이아지박령,4283,632,25,20,45,55.6%,3m
686,1,갓보기,4282,153,3,6,9,33.3%,5m
687,1,UnicInte,4281,1052,37,49,86,43.0%,4m
687,2,[이터널]PeinMoDeGY,4281,38,2,1,3,66.7%,10m
689,1,IIIIIIIIIIII,4280,1710,48,61,109,44.0%,4m
690,1,IIIIlllllIII,4279,298,15,6,21,71.4%,5m
691,1,아이어행성,4278,1097,35,42,77,45.5%,10m
691,3,[Best12]JerrodCole,4278,30,1,2,3,33.3%,8m
693,1,[NGamE2]csomar,4277,1593,176,181,357,49.3%,8m
693,2,llllllllllll,4277,44,2,1,3,66.7%,11m
695,1,WaPpWYD,4276,1100,52,52,104,50.0%,11m
695,2,나무의숲,4276,0,1,0,1,100.0%,9m
697,2,BlackMamba,4273,1292,48,43,91,52.7%,9m
698,1,[쫄깃함]KnopFler,4272,1182,100,90,190,52.6%,4m
699,2,[고1저그원탑]최지민,4271,206,6,3,9,66.7%,9m
700,2,HotDog,4265,1680,564,580,1144,49.3%,3m
700,2,[나땐말이여]도둑꾼,4265,0,1,0,1,100.0%,10m
702,1,렌더린,4263,1945,340,362,702,48.4%,12m
702,1,Jansang,4263,646,15,19,34,44.1%,4m
704,1,[래더납치범]칼립스,4261,1930,397,407,804,49.4%,10m
705,2,트간지,4259,952,34,42,76,44.7%,9m
706,1,javier,4258,1921,499,482,981,50.9%,5m
706,2,[深耕C]sliverwolf,4258,0,1,0,1,100.0%,9m
708,1,IIIIIIIIIIII,4256,1941,326,321,647,50.4%,10m
709,1,[Rush]BluERush,4255,1939,165,179,344,48.0%,10m
710,2,llllllllllll,4254,828,42,15,57,73.7%,6m
711,2,frontwards,4253,1648,254,270,524,48.5%,9m
712,1,선비노,4251,1589,216,250,466,46.4%,10m
713,2,[무한오영종]쫄깃,4250,516,18,16,34,52.9%,4m
714,2,iris,4249,1661,442,385,827,53.4%,10m
714,2,[Ato]명군,4249,106,4,0,4,100.0%,4m
714,2,TheMon,4249,0,0,4,4,0.0%,10m
717,2,부리부리꿀꿀,4248,450,70,65,135,51.9%,7m
717,2,문재인,4248,62,2,6,8,25.0%,9m
719,2,IlIlIlIlI,4242,1638,329,299,628,52.4%,4m
719,1,Terran,4242,1899,157,159,316,49.7%,4m
721,2,Object,4241,1162,41,40,81,50.6%,7m
722,2,[이터널]Gesture,4240,410,38,15,53,71.7%,4m
723,1,hest,4238,1160,30,45,75,40.0%,3m
724,1,[0I터널]Gonzo,4237,893,91,71,162,56.2%,8m
725,1,[Lotuz]Rain,4236,90,2,14,16,12.5%,10m
726,2,CapTain,4235,48,2,1,3,66.7%,11m
727,2,해동,4234,0,1,2,3,33.3%,7m
728,2,Kap,4231,34,1,2,3,33.3%,4m
728,2,에일리,4231,0,0,3,3,0.0%,3m
730,2,[보로루리]Bororuri,4230,1467,75,60,135,55.6%,10m
730,2,[ELS]ShowMaker,4230,148,6,8,14,42.9%,4m
730,2,[3000元]毛豆新车网,4230,0,0,1,1,0.0%,6m
733,2,llllllllllll,4229,118,5,2,7,71.4%,4m
733,2,망겜,4229,34,1,2,3,33.3%,6m
735,2,[Lotuz]박진영왜케잘생김,4227,0,1,2,3,33.3%,4m
736,2,[포방부]버프효과,4226,0,1,0,1,100.0%,7m
736,2,[GIS]DraCula,4226,0,0,1,1,0.0%,4m
738,1,IIIIIIIIIIII,4224,787,27,37,64,42.2%,5m
739,2,[Equal]아르테미스,4223,0,0,1,1,0.0%,9m
740,2,오토리,4222,274,10,6,16,62.5%,7m
741,2,[도리]SunNYHilL,4221,130,4,2,6,66.7%,11m
742,2,[겨울방어]어윤수우승있다,4220,30,1,2,3,33.3%,10m
742,2,영원히충격파,4220,0,0,5,5,0.0%,9m
744,1,IIIIIIIIIIII,4219,1888,253,268,521,48.6%,4m
744,2,[Yisc]MRKM,4219,1613,159,140,299,53.2%,4m
744,2,Ackerman,4219,462,15,18,33,45.5%,9m
747,1,[Yisc]아오키지,4215,400,9,30,39,23.1%,5m
748,2,IlIlIlIlIlIl,4213,662,25,18,43,58.1%,9m
748,2,llllllllllll,4213,0,0,5,5,0.0%,7m
750,1,[Old]capyrossi,4212,1910,298,330,628,47.5%,8m
750,2,[CIM]OptBnKSJ,4212,0,1,0,1,100.0%,7m
750,2,NaDa,4212,0,1,0,1,100.0%,9m
753,2,[CIM]EyeTERRORIST,4211,0,1,3,4,25.0%,9m
754,1,[무한오영종]스투는흥겜이다,4210,1895,244,261,505,48.3%,3m
754,2,[UNPF]長安一片月,4210,0,0,4,4,0.0%,3m
756,2,十四歲的老婆,4207,0,0,1,1,0.0%,3m
757,2,小薇,4206,373,57,61,118,48.3%,10m
758,2,oGsForGG,4204,460,16,21,37,43.2%,9m
758,2,AppleDealer,4204,154,6,4,10,60.0%,9m
760,2,SHOW,4202,395,20,3,23,87.0%,9m
761,2,Think,4201,0,0,1,1,0.0%,3m
762,2,[偶像型男隊]Grrrr,4200,120,4,0,4,100.0%,7m
762,3,Dreamtmicky,4200,30,1,2,3,33.3%,4m
762,2,싸이코쇼커,4200,0,0,1,1,0.0%,7m
765,2,은메달염소자리,4199,140,5,3,8,62.5%,11m
765,2,[Lotuz]루테르,4199,38,2,1,3,66.7%,3m
765,2,MARS,4199,0,1,5,6,16.7%,9m
765,2,[CIM]박재형,4199,40,1,5,6,16.7%,4m
769,2,[ANGG]UNOBomber,4197,0,0,1,1,0.0%,4m
770,2,주황신발,4196,1602,116,82,198,58.6%,9m
770,1,[어윤수님개쩜]MintChoCo,4196,0,4,1,5,80.0%,11m
772,2,llllllllllll,4193,450,17,10,27,63.0%,9m
772,2,Bogus,4193,130,5,0,5,100.0%,9m
774,2,[ANGG]GlaDiAtoR,4191,58,2,1,3,66.7%,6m
774,2,lIIIllIllIll,4191,58,2,5,7,28.6%,10m
776,1,THTHXD,4190,1147,37,36,73,50.7%,5m
776,2,히드라,4190,46,1,1,2,50.0%,9m
778,2,[CDG]NewRun,4189,937,49,61,110,44.5%,9m
779,2,ASDFGH,4188,0,1,3,4,25.0%,9m
779,2,Casber,4188,0,0,1,1,0.0%,9m
781,2,[Master]OverMind,4186,1596,235,230,465,50.5%,9m
781,2,[StorM2]阿羅拉,4186,0,1,2,3,33.3%,7m
783,2,lllllIIIllIl,4185,1530,84,84,168,50.0%,3m
783,2,[유튜브에링스]llllllllllll,4185,0,1,1,2,50.0%,9m
785,2,TiaoMaRen,4184,1488,106,100,206,51.5%,10m
785,2,[BHN]llllIIIIIlll,4184,68,2,4,6,33.3%,9m
787,2,낄낄,4183,751,70,68,138,50.7%,6m
788,2,[Dopen]설화,4181,356,23,13,36,63.9%,10m
789,2,검은마법사,4180,220,11,6,17,64.7%,4m
790,2,IIIIIIIIIII,4179,217,13,0,13,100.0%,7m
791,2,lllllllllll,4178,1620,262,275,537,48.8%,3m
791,2,Ernestine,4178,0,0,1,1,0.0%,4m
791,2,[뒷세계사람들]Another,4178,0,0,1,1,0.0%,9m
794,2,[KH258]世紀初始之音,4177,906,34,29,63,54.0%,4m
794,2,[Aster]elitegold,4177,0,0,1,1,0.0%,7m
796,2,Zeratul,4176,66,3,0,3,100.0%,10m
797,3,仇敌三千,4174,332,18,4,22,81.8%,10m
797,2,LoveYouYL,4174,0,0,1,1,0.0%,7m
799,2,응수야빵사와,4172,0,0,4,4,0.0%,3m
800,2,[꾸루꾸루]꾸루꾸루,4171,30,1,3,4,25.0%,10m
801,2,[事大主義]中国共産党,4170,0,1,0,1,100.0%,4m
802,2,르노르노,4169,1585,218,226,444,49.1%,7m
802,2,조는아이,4169,30,2,3,5,40.0%,7m
804,2,MADNESS,4168,0,1,0,1,100.0%,12m
804,2,영혼,4168,0,0,1,1,0.0%,4m
806,2,권창근,4167,826,32,41,73,43.8%,6m
806,2,[SofT]INnOcolOR,4167,496,18,15,33,54.5%,6m
808,2,insurrectiOn,4166,0,0,2,2,0.0%,9m
809,1,[Lotuz]Nemshing,4165,1456,46,52,98,46.9%,4m
809,2,[용주골]분당거지,4165,672,28,17,45,62.2%,4m
809,2,[CIM]홍익대학교요트부,4165,312,10,15,25,40.0%,9m
812,2,IIIIIIIIIIII,4164,1388,56,50,106,52.8%,11m
812,2,jsm,4164,0,1,0,1,100.0%,12m
814,2,머슬몬스터,4162,1451,192,199,391,49.1%,12m
814,1,llllllllllll,4162,1841,114,123,237,48.1%,4m
816,2,피터,4161,1392,52,58,110,47.3%,11m
816,2,공허의저그,4161,0,0,2,2,0.0%,9m
816,2,Kairos,4161,0,0,3,3,0.0%,9m
819,2,NexLife,4160,826,31,29,60,51.7%,6m
819,2,[모두하나인숲]집정관,4160,30,1,1,2,50.0%,10m
821,1,[돌변쩔좀]공허폭격기성애자,4159,892,59,62,121,48.8%,5m
822,2,SnowProject,4158,0,0,1,1,0.0%,8m
822,2,oliver,4158,0,0,3,3,0.0%,9m
824,2,포돌이,4156,983,66,29,95,69.5%,9m
824,1,정확신속고급대리,4156,664,19,26,45,42.2%,4m
824,3,沧海客,4156,213,11,0,11,100.0%,4m
827,2,MrLasti,4155,1543,450,436,886,50.8%,6m
827,1,Deneb,4155,383,9,17,26,34.6%,5m
827,2,GREED,4155,186,6,1,7,85.7%,4m
830,2,[이터널]Winners,4154,0,1,2,3,33.3%,10m
831,2,[Member]MadMax,4151,1097,189,202,391,48.3%,3m
831,2,[ELS]영블리프트,4151,288,9,10,19,47.4%,9m
833,2,[겨울방어]Viento,4150,1618,291,295,586,49.7%,7m
834,1,甯采臣,4149,0,0,1,1,0.0%,11m
835,2,MaDgwool,4147,426,27,9,36,75.0%,11m
835,2,[break]Dsherlock,4147,36,1,2,3,33.3%,3m
837,2,[phan]tomgogo,4146,1561,265,255,520,51.0%,4m
837,1,[Lotuz]Ruid,4146,1777,174,200,374,46.5%,4m
839,2,어쿠스틱,4144,522,19,16,35,54.3%,6m
840,2,BloSSoM,4143,60,3,2,5,60.0%,4m
840,3,eJeJeJ,4143,0,1,0,1,100.0%,6m
842,2,llllllllllll,4142,806,38,14,52,73.1%,10m
843,2,IIIIIIII,4141,1206,67,67,134,50.0%,6m
843,2,Life,4141,226,8,4,12,66.7%,6m
845,2,llllllllllll,4139,374,15,9,24,62.5%,9m
846,2,OiLTowN,4138,90,3,2,5,60.0%,7m
847,2,불사조,4137,66,5,7,12,41.7%,3m
848,2,[두피용면도기]IlIlIlllIl,4136,30,1,4,5,20.0%,4m
849,2,[s2Mc]이안,4135,512,104,56,160,65.0%,11m
850,1,[Hyper]군단,4134,610,34,50,84,40.5%,12m
851,2,aclg,4132,654,87,69,156,55.8%,10m
851,2,FlashCn,4132,893,38,33,71,53.5%,9m
853,2,문참새,4130,1422,89,88,177,50.3%,3m
853,2,[Pandan]빵키의빵,4130,408,16,9,25,64.0%,4m
855,2,[SpM]MinDen,4127,290,8,25,33,24.2%,3m
855,2,[NDW]Hunter,4127,0,0,2,2,0.0%,3m
857,2,벼루,4126,118,5,1,6,83.3%,6m
858,2,wisdom,4125,90,4,2,6,66.7%,10m
858,2,Kukulza,4125,0,0,1,1,0.0%,10m
860,2,맛춥뻡않틀립,4124,1296,47,53,100,47.0%,11m
860,2,[Scar]Dcru,4124,70,3,3,6,50.0%,8m
860,2,qweasd,4124,68,2,8,10,20.0%,10m
863,1,[SeA]教主,4122,1825,324,355,679,47.7%,11m
863,2,tokka,4122,238,9,15,24,37.5%,9m
