rank,tier,name,mmr,points,wins,losses,played,winrate,age
1,1,llllllllllll,6958,577,22,1,23,95.7%,2m
2,1,[TeamNV]Maru,6857,0,0,1,1,0.0%,2m
3,1,llllllllllll,6838,204,5,1,6,83.3%,8m
4,1,OGAna,6783,192,5,0,5,100.0%,2m
5,1,llllllllllll,6776,864,19,1,20,95.0%,2m
6,1,llllllllllll,6730,121,3,0,3,100.0%,2m
7,1,llllllllllll,6681,409,7,2,9,77.8%,2m
8,1,llllllllllll,6652,4052,147,84,231,63.6%,2m
9,1,llllllllllll,6641,336,8,5,13,61.5%,8m
10,1,[Kaizi]TIME,6629,433,10,1,11,90.9%,2m
11,1,lIlIlIlllIII,6614,222,7,6,13,53.8%,2m
12,1,DPGCure,6613,0,1,0,1,100.0%,6m
13,1,llllllllllll,6603,888,21,6,27,77.8%,2m
14,1,llllllllllll,6582,268,9,3,12,75.0%,2m
15,1,llllllllllll,6575,3616,114,60,174,65.5%,2m
16,1,llllllllllll,6569,3977,213,88,301,70.8%,2m
17,1,IIIIIIIIIIII,6567,3930,429,266,695,61.7%,2m
18,1,[Kaizi]INnoVation,6542,2676,216,113,329,65.7%,2m
19,1,[GGGSC2]Dream,6481,2027,117,66,183,63.9%,2m
20,1,LiquidTaeJa,6428,288,6,4,10,60.0%,6m
21,1,IIIIIIIIIIII,6361,1598,55,45,100,55.0%,2m
22,1,llllllllllll,6350,3860,727,617,1344,54.1%,2m
23,1,llllllllllll,6315,144,4,1,5,80.0%,8m
24,1,[인투더]TYTY,6307,2140,73,60,133,54.9%,2m
25,1,llllllllllll,6301,550,27,3,30,90.0%,2m
26,1,lllllllllIlI,6269,240,5,3,8,62.5%,2m
27,1,llllIIIlllIl,6265,472,14,6,20,70.0%,6m
28,1,wake,6250,1787,196,111,307,63.8%,6m
29,1,llllllllllll,6230,3786,509,446,955,53.3%,2m
30,1,llllllllllll,6221,1611,111,111,222,50.0%,2m
31,1,[인투더]Rookie,6176,144,4,2,6,66.7%,2m
32,1,[Dopen]KeeN,6161,46,2,1,3,66.7%,2m
33,1,llllllllllll,6158,1469,55,58,113,48.7%,8m
34,1,llllllllllll,6137,1745,47,37,84,56.0%,2m
35,1,[TeamNV]Percival,6099,1913,109,97,206,52.9%,8m
36,1,llllllllllll,6063,3588,149,114,263,56.7%,2m
36,1,신의한수,6063,766,104,81,185,56.2%,2m
38,1,llllllllllll,6056,48,3,3,6,50.0%,6m
39,1,llllllllllll,6017,2121,77,57,134,57.5%,2m
40,1,iGCoffeeMs,6013,167,4,1,5,80.0%,2m
41,1,초보입니다,5956,1867,92,79,171,53.8%,6m
42,1,oGsForGG,5940,3327,390,226,616,63.3%,2m
43,1,IIlIlIllIlIl,5921,532,13,15,28,46.4%,2m
43,1,llllllllllll,5921,0,1,0,1,100.0%,2m
45,1,[TeamNV]IntoTheSpear,5920,3428,193,175,368,52.4%,2m
46,1,[Percy]DoveMayo,5918,328,8,2,10,80.0%,2m
47,1,llllllllllll,5908,310,64,15,79,81.0%,2m
48,1,llllllllIIll,5889,543,19,26,45,42.2%,6m
49,1,[GIS]MaoYu,5888,0,0,1,1,0.0%,2m
50,1,llllllllllll,5885,482,18,24,42,42.9%,8m
51,1,爆激動炸裂敗,5884,46,1,1,2,50.0%,2m
52,1,HHs,5871,3022,469,379,848,55.3%,2m
53,1,llllllllllll,5861,1028,47,21,68,69.1%,2m
54,1,[유튜브에링스]llllllllllll,5833,906,332,253,585,56.8%,2m
54,1,[네오]덤벼라세상아,5833,811,26,27,53,49.1%,2m
56,1,[상동T]lIlIIIIllI,5824,3412,181,149,330,54.8%,2m
57,1,[무한오영종]llllllllllll,5813,781,38,8,46,82.6%,2m
58,1,lIlIlIlIlllI,5808,1031,51,0,51,100.0%,2m
59,2,笑鼠人,5791,0,1,1,2,50.0%,5m
60,1,llllllllllll,5784,720,28,46,74,37.8%,2m
61,1,llllllllllll,5724,0,1,0,1,100.0%,8m
62,1,BomBeR,5712,0,0,1,1,0.0%,8m
63,1,SuperNova,5709,1805,74,86,160,46.2%,2m
64,1,llIllIllIlll,5699,1833,54,35,89,60.7%,2m
65,1,[Yisc]Lilpearl,5688,2421,91,65,156,58.3%,2m
66,1,llllllllllll,5668,0,0,2,2,0.0%,8m
67,1,[임윤아예뻐]Byun,5665,910,24,22,46,52.2%,2m
68,1,[XYFANS]Soularium,5656,42,2,1,3,66.7%,8m
69,1,마지막두달,5643,1420,357,226,583,61.2%,8m
70,1,Reaverouo,5641,40,2,6,8,25.0%,6m
71,1,[TeamNV]sOs,5635,0,1,2,3,33.3%,2m
72,1,Stella,5628,180,5,3,8,62.5%,8m
73,1,[ELS]Hwasin,5623,0,1,0,1,100.0%,8m
74,1,[ClanGP]두둥탃,5609,0,0,1,1,0.0%,2m
75,1,IIIIIIllllII,5603,1993,66,51,117,56.4%,2m
76,1,IlIlIlIlIlIl,5597,38,2,2,4,50.0%,2m
77,1,[줄어드는인구]llllllllllll,5591,2062,71,55,126,56.3%,2m
78,1,IIIIIIIIIIII,5589,0,1,0,1,100.0%,8m
79,1,[인투더]SpeCial,5587,118,3,9,12,25.0%,8m
80,1,[Lotuz]長門有希,5568,0,0,1,1,0.0%,8m
81,1,노가다갤러리,5565,694,19,18,37,51.4%,6m
82,1,[트수Crew]DPGDark,5561,48,1,3,4,25.0%,2m
83,1,llllllllllll,5559,216,5,8,13,38.5%,8m
84,1,小坚强,5554,672,19,13,32,59.4%,8m
85,1,llllllllllll,5553,452,14,47,61,23.0%,8m
86,1,[ELS]안정인,5548,814,23,11,34,67.6%,2m
87,1,IIIIIIIIIIII,5543,0,1,0,1,100.0%,6m
88,1,[170720]LinkinPark,5531,623,29,15,44,65.9%,6m
89,1,[지니오육천감]llllllllllll,5523,3163,264,215,479,55.1%,2m
90,1,[ELS]IlIlIlIlIlIl,5518,0,0,1,1,0.0%,2m
91,1,llllllllllII,5512,326,11,5,16,68.8%,2m
92,1,llllllllllll,5510,546,29,29,58,50.0%,2m
93,1,llllllllllll,5507,717,18,7,25,72.0%,2m
94,1,IIIIIIIIII,5503,2972,170,137,307,55.4%,2m
95,1,llllllllllll,5502,0,0,1,1,0.0%,2m
96,1,IIIIIIIIIIII,5498,1704,153,150,303,50.5%,8m
97,1,llllllllllll,5494,0,1,0,1,100.0%,2m
98,1,IlIlIlIlIlIl,5493,0,1,0,1,100.0%,8m
99,1,llllllllllll,5477,200,6,0,6,100.0%,6m
100,1,[인투더]IntoTheJung,5451,648,19,12,31,61.3%,2m
101,1,[무한오영종]인생모잇어,5450,2931,520,399,919,56.6%,2m
102,1,[NGameS]새드엔딩,5448,518,19,7,26,73.1%,6m
103,1,[NsP]아싸가오리,5442,3104,698,591,1289,54.2%,2m
104,1,llllllllllll,5440,224,6,5,11,54.5%,8m
105,1,llllllllllll,5413,1086,60,24,84,71.4%,2m
106,1,[Lotuz]FanTaSy,5399,962,45,29,74,60.8%,6m
107,1,lIlIlIlIlIlI,5387,804,38,41,79,48.1%,2m
108,1,llllllllllll,5377,46,1,1,2,50.0%,2m
109,1,[백수들]일꾼도살자,5373,88,2,6,8,25.0%,6m
110,1,technology,5358,252,9,8,17,52.9%,2m
111,1,lllllllll,5349,344,8,4,12,66.7%,2m
112,1,[KRxd]PracticeX,5348,50,2,1,3,66.7%,6m
113,1,[TeamGP]EunkOng,5344,1279,40,32,72,55.6%,2m
114,1,llllllllllll,5342,609,21,13,34,61.8%,2m
115,3,황국신민,5339,0,1,0,1,100.0%,14m
116,1,[GGGSC2]cyan,5338,0,0,1,1,0.0%,8m
116,1,잠만저진짜초보임,5338,0,0,1,1,0.0%,8m
118,1,llllllllllll,5336,534,19,21,40,47.5%,6m
119,1,IIIIIIIIIII,5335,383,12,11,23,52.2%,2m
120,1,IIIIIIIIIIII,5333,3060,626,530,1156,54.2%,2m
120,1,[Dopen]CarGO,5333,0,1,0,1,100.0%,8m
122,1,[Hyper]새벽택배상하차,5331,0,0,1,1,0.0%,2m
123,1,david,5328,316,36,24,60,60.0%,2m
124,1,IIIIIIII,5327,0,1,0,1,100.0%,7m
125,1,[SofT]씹덕담당일진,5317,504,23,16,39,59.0%,2m
126,1,Salam,5314,492,52,10,62,83.9%,2m
126,1,안정인,5314,48,3,4,7,42.9%,2m
128,1,llllllllllll,5312,142,2,1,3,66.7%,6m
129,1,[SG2021]Hiro,5311,369,26,23,49,53.1%,2m
130,1,[TeamGP]llIlllIlllIl,5309,248,12,1,13,92.3%,2m
130,1,[TeamNV]Creator,5309,0,1,0,1,100.0%,8m
132,1,[푸른장미]llllllllllll,5307,100,4,2,6,66.7%,6m
133,1,lIlIlIlIlIlI,5304,542,26,23,49,53.1%,2m
133,1,[海基王搬哉]MeOwEx,5304,68,3,0,3,100.0%,6m
135,1,[무한오영종]llllllllllll,5303,129,2,1,3,66.7%,2m
136,1,KelMorian,5302,724,41,7,48,85.4%,2m
136,1,[무한오영종]OldDraGoN,5302,406,18,12,30,60.0%,8m
136,1,Anxiety,5302,0,0,1,1,0.0%,2m
139,1,llllllllllll,5301,30,1,2,3,33.3%,6m
140,1,EsC,5300,1161,49,48,97,50.5%,6m
141,1,Perfecto,5296,212,6,6,12,50.0%,6m
142,1,IIIlllIIl,5286,544,20,16,36,55.6%,6m
143,1,[TeamNV]HwaRanG,5280,841,31,16,47,66.0%,2m
144,1,Duke,5278,2019,111,85,196,56.6%,2m
145,1,llllllllllll,5275,134,6,8,14,42.9%,2m
145,1,COSMOS,5275,0,0,2,2,0.0%,8m
147,1,[HAKSAL]Nicemono,5270,764,53,18,71,74.6%,2m
148,2,llllllllllll,5268,214,10,3,13,76.9%,5m
149,2,llllllllllll,5267,284,10,2,12,83.3%,5m
150,1,多線,5259,168,8,7,15,53.3%,2m
151,2,lovely,5257,680,54,9,63,85.7%,2m
152,3,llllllllllll,5254,0,1,0,1,100.0%,5m
153,3,[Elaina]IlllllIIllIl,5248,26,3,2,5,60.0%,14m
154,1,[XYFANS]Starry,5246,1464,64,47,111,57.7%,2m
155,1,IlIlIlIlIlIl,5243,2771,375,325,700,53.6%,2m
156,2,llllllllllll,5242,70,8,3,11,72.7%,5m
157,2,IIIIIIIIIIII,5240,395,20,11,31,64.5%,2m
158,1,[GGGSC2]Patience,5238,960,58,33,91,63.7%,2m
159,1,milkyway,5236,175,8,3,11,72.7%,2m
160,1,[무한오영종]IIIIIIIIIIIl,5233,1748,71,58,129,55.0%,2m
161,2,llllllllllll,5215,0,0,1,1,0.0%,2m
162,1,[AFSC2]Stats,5213,0,0,4,4,0.0%,2m
163,1,[SofT]멜론화채,5211,642,23,12,35,65.7%,2m
164,2,llllllllllll,5210,959,58,19,77,75.3%,5m
164,2,[紅曜石]愛因克洛提德,5210,80,3,2,5,60.0%,5m
166,1,PartinG,5200,789,38,22,60,63.3%,2m
167,1,BIizzard,5199,2723,313,234,547,57.2%,2m
168,1,lllIlllIlllI,5196,928,32,22,54,59.3%,2m
169,1,llllllllllll,5193,2867,476,376,852,55.9%,2m
170,1,MYMY,5191,2589,121,92,213,56.8%,2m
171,2,llllllllllll,5187,0,0,3,3,0.0%,5m
172,1,IIIIIIIIIIII,5184,584,17,11,28,60.7%,2m
173,1,seventheman,5182,382,26,11,37,70.3%,2m
173,1,[sc2mc]llllllllllll,5182,0,0,5,5,0.0%,6m
175,2,[Nazzi]LuftWaffe,5179,1668,133,124,257,51.8%,2m
176,2,IIIIIIIIIIII,5178,213,14,11,25,56.0%,5m
177,1,[SOS団]스즈미야하루히,5175,1661,90,69,159,56.6%,2m
178,2,IIIIIIIIIIII,5174,2006,122,74,196,62.2%,5m
179,2,[NDW]鐵工,5169,1576,84,56,140,60.0%,5m
180,2,thuggerthugg,5167,46,2,1,3,66.7%,2m
181,2,llllllllllll,5166,46,1,1,2,50.0%,5m
182,2,[SOS団]長門有希,5161,8,1,2,3,33.3%,5m
183,2,Goomba,5159,16,1,3,4,25.0%,2m
184,2,Healer,5156,726,45,4,49,91.8%,5m
185,2,[sc2mc]土城棉花糖,5151,276,11,6,17,64.7%,5m
185,2,[NDW]KevinLiu,5151,0,1,0,1,100.0%,2m
187,1,[這人族爛歸爛]但操作還可以,5144,624,20,24,44,45.5%,2m
188,2,shoho,5141,322,16,12,28,57.1%,2m
188,2,LLIILLILI,5141,126,6,4,10,60.0%,5m
190,1,[고외몽메타몽]앵무,5137,1402,67,63,130,51.5%,2m
191,1,[야근싫어요]llllllllllll,5135,0,1,0,1,100.0%,15m
192,1,Outrageous,5129,2905,317,266,583,54.4%,2m
192,2,llllllllllll,5129,326,15,13,28,53.6%,5m
192,2,llIlIlIlllIl,5129,430,13,23,36,36.1%,5m
195,2,IIIIIIIIIIII,5120,0,0,3,3,0.0%,2m
196,2,[테란저그토스]포도,5119,1815,107,87,194,55.2%,5m
197,1,kapterhan,5112,286,10,14,24,41.7%,8m
198,2,[무한오영종]BlackFresh,5109,28,2,9,11,18.2%,5m
199,1,llllllllllll,5102,2536,209,209,418,50.0%,2m
199,2,可愛小烈子我老婆,5102,705,103,50,153,67.3%,2m
201,1,[무한오영종]llllllllllll,5101,1748,78,58,136,57.4%,2m
202,2,llllllllllll,5100,60,2,5,7,28.6%,5m
203,1,[무한양승준]토스좀꺼지세요,5096,887,38,33,71,53.5%,2m
204,2,llllllllllll,5094,262,20,9,29,69.0%,5m
205,1,TrollMaster,5087,728,48,13,61,78.7%,2m
206,2,Magarin,5086,2295,182,162,344,52.9%,2m
207,2,IIIIIIIIIIII,5084,186,12,9,21,57.1%,5m
208,1,[WDY]jinioh,5082,2786,985,887,1872,52.6%,2m
209,2,llllllllllll,5078,515,40,3,43,93.0%,2m
210,1,llllllllllll,5077,192,9,3,12,75.0%,2m
210,2,군신의마지막갈망,5077,48,3,3,6,50.0%,4m
212,2,[快樂玩家]藍教授,5072,1644,132,131,263,50.2%,2m
212,2,[Yisc]Genji,5072,1631,74,69,143,51.7%,2m
214,2,[신대방]곰돌이푸,5069,0,0,2,2,0.0%,5m
215,2,근본없는빌드만씀,5061,6,2,0,2,100.0%,5m
216,2,llllllllllll,5060,70,7,4,11,63.6%,5m
216,2,llllllllllll,5060,0,0,1,1,0.0%,2m
218,2,낙서장인,5059,0,0,1,1,0.0%,5m
219,1,llllllllllll,5057,507,25,22,47,53.2%,2m
220,1,IIIIIIIIIIII,5052,1833,128,116,244,52.5%,2m
221,2,[Froz3N]Science,5051,363,28,14,42,66.7%,5m
222,2,[假奶粉]裂光球,5050,22,1,7,8,12.5%,2m
223,2,[ANGG]GlaDiAtoR,5047,0,1,0,1,100.0%,5m
224,1,Origin,5046,1381,106,89,195,54.4%,2m
224,2,lIlIlIlIlIlI,5046,1410,100,82,182,54.9%,2m
224,2,AmongUsPlx,5046,0,1,1,2,50.0%,5m
227,1,llllllllllll,5043,2535,119,122,241,49.4%,2m
227,2,[3239]한위너,5043,0,0,1,1,0.0%,2m
229,1,[369]DestroyingKR,5042,2097,907,920,1827,49.6%,2m
229,2,테란슛,5042,28,3,2,5,60.0%,2m
231,2,speaknow,5040,239,12,7,19,63.2%,5m
232,2,[얼라이브]Penalty,5039,0,0,1,1,0.0%,5m
233,2,Karl,5038,0,0,1,1,0.0%,5m
233,2,mini,5038,0,0,2,2,0.0%,5m
235,2,[인투더]IntoTheLemon,5037,0,1,0,1,100.0%,2m
236,2,[AFSC2]Armani,5035,217,11,8,19,57.9%,5m
237,2,IIIIIIIIIIII,5032,0,0,1,1,0.0%,5m
238,1,IlllIIlllIlI,5030,467,30,31,61,49.2%,2m
238,2,[ELS]김월터,5030,100,8,0,8,100.0%,5m
240,2,lIlllllllIl,5026,672,42,2,44,95.5%,2m
240,2,[고졸테란]HonMonO,5026,86,3,2,5,60.0%,5m
242,2,[어윤수님개쩜]캡틴티모나루,5025,741,45,32,77,58.4%,2m
242,2,[쇼타임]테스형,5025,0,0,1,1,0.0%,5m
244,2,IIIIIIIIIII,5023,2025,108,97,205,52.7%,2m
245,2,llllllllllll,5021,0,1,0,1,100.0%,5m
246,2,[NDW]AresRush,5016,1716,211,177,388,54.4%,5m
247,2,[ELS]Han,5015,2443,131,114,245,53.5%,5m
248,2,SSS,5014,358,23,18,41,56.1%,5m
249,2,비둘기까마귀,5012,160,8,17,25,32.0%,2m
249,3,发生甚么事了,5012,16,3,1,4,75.0%,14m
251,3,[Yisc]Heavenly,5011,2495,874,819,1693,51.6%,5m
252,3,[오천크스]ZmkA,5009,0,0,1,1,0.0%,9m
253,3,苏州孙一峰,5005,561,61,44,105,58.1%,14m
254,3,BratOK,5004,460,26,1,27,96.3%,5m
255,3,llllllllllll,5003,2530,157,143,300,52.3%,5m
255,3,氫鍵,5003,46,6,4,10,60.0%,5m
257,2,llllllllllll,5002,58,3,8,11,27.3%,5m
258,2,술이야,5001,150,9,9,18,50.0%,2m
259,2,IllIlllIllIl,5000,875,50,32,82,61.0%,5m
259,2,llllllllllll,5000,620,46,27,73,63.0%,5m
259,3,史上沒救爛,5000,142,18,7,25,72.0%,4m
262,3,[무한오영종]Americano,4998,1262,107,60,167,64.1%,4m
262,3,[IRIN]Name,4998,22,4,2,6,66.7%,6m
264,2,Everyday,4996,211,9,9,18,50.0%,5m
265,3,[래더납치범]Christine,4995,0,0,1,1,0.0%,5m
266,2,IIIIIIIIIIII,4993,388,20,18,38,52.6%,5m
267,2,llllllllllll,4991,575,33,26,59,55.9%,2m
268,3,Pain,4988,130,14,10,24,58.3%,5m
269,2,[αX]RAGNAROK,4987,319,19,15,34,55.9%,2m
270,3,[네오]elizae,4982,408,29,26,55,52.7%,9m
271,2,IllIlIlIIllI,4981,142,8,10,18,44.4%,2m
272,3,김치슈퍼맨,4979,0,0,1,1,0.0%,14m
273,3,llllllllllll,4975,651,44,21,65,67.7%,6m
274,3,테란으로어케이김,4974,138,10,11,21,47.6%,5m
275,3,IIIIIIIII,4973,40,9,8,17,52.9%,14m
276,3,[SPTS]香菇藍瘦的熊貓,4969,0,1,0,1,100.0%,5m
277,3,IlIlIlIlIlIl,4962,730,36,33,69,52.2%,5m
278,2,Lefty,4960,750,40,43,83,48.2%,2m
278,3,KeyWorD,4960,0,0,1,1,0.0%,5m
280,2,[무한오영종]등푸른생선,4956,1313,72,63,135,53.3%,2m
280,3,ByuN,4956,115,3,0,3,100.0%,4m
282,3,dumbgame,4951,22,4,3,7,57.1%,5m
283,2,[푸른장미]Skewed,4945,1839,97,86,183,53.0%,5m
283,3,동래굴링,4945,252,19,18,37,51.4%,14m
283,3,건설로봇,4945,0,0,1,1,0.0%,3m
286,3,[TeamGP]LunaSea,4942,1589,109,94,203,53.7%,9m
286,3,llllllllllll,4942,18,3,2,5,60.0%,5m
288,3,llllllllllll,4941,446,38,30,68,55.9%,3m
289,2,IIIIIIIIIIII,4940,0,0,5,5,0.0%,4m
290,3,llllllllllll,4939,2,1,1,2,50.0%,14m
291,3,Shin,4938,14,3,3,6,50.0%,9m
292,3,[XYFANS]llllllllllll,4937,50,7,6,13,53.8%,6m
293,3,llllllllllll,4936,479,75,68,143,52.4%,6m
294,2,[무한오영종]Origin,4934,1183,74,63,137,54.0%,5m
295,3,[프릭업]CluBBerAoi,4933,2,2,0,2,100.0%,5m
296,3,MyOhMind,4929,201,23,7,30,76.7%,6m
297,3,[Crank]llllllllllll,4928,6,1,2,3,33.3%,5m
298,3,llllllllllll,4927,0,1,0,1,100.0%,4m
299,3,llllllllllll,4923,194,24,19,43,55.8%,14m
299,3,KKooM,4923,0,0,1,1,0.0%,3m
301,3,BLuEBooK,4922,0,1,0,1,100.0%,5m
302,3,llllllllllll,4920,36,2,6,8,25.0%,4m
303,2,llllllllllll,4918,2475,564,559,1123,50.2%,5m
303,3,[NDW]Drima,4918,354,17,15,32,53.1%,5m
305,2,llllllllllll,4917,278,12,18,30,40.0%,5m
306,3,IIIlllIIlIIl,4916,2479,333,323,656,50.8%,5m
306,3,lIIlllIlllII,4916,1670,107,96,203,52.7%,9m
306,3,[PsTe]Pilot,4916,0,0,1,1,0.0%,6m
309,3,[닉변하고싶어]문센핥핥,4915,56,9,4,13,69.2%,4m
310,3,[인두더]IntoTheFarmY,4914,0,0,1,1,0.0%,5m
311,3,DDing,4911,38,4,1,5,80.0%,4m
312,2,[인투더]IntoTheiNu,4910,2435,136,139,275,49.5%,2m
312,3,mello,4910,742,72,39,111,64.9%,14m
314,3,[고시원]까꿍,4907,0,0,1,1,0.0%,9m
315,3,厦门孙一峰,4906,2291,186,160,346,53.8%,5m
315,3,[Rush]黑羽快斗,4906,18,4,4,8,50.0%,6m
317,3,llllllllllll,4904,0,0,1,1,0.0%,3m
318,3,llllllllllll,4897,12,2,4,6,33.3%,5m
318,3,남훈이,4897,4,1,1,2,50.0%,6m
320,2,FlaSh,4896,2373,246,215,461,53.4%,2m
321,3,DRAKEDOG,4895,1260,83,60,143,58.0%,6m
322,3,LastHerO,4894,390,28,32,60,46.7%,14m
323,3,[WiT]RunaMoK,4893,1447,80,78,158,50.6%,6m
323,3,llllllllllll,4893,6,2,5,7,28.6%,6m
325,3,[ELS]EunkOng,4891,0,1,0,1,100.0%,5m
325,3,[越南最後希望]欸福特奈提,4891,2,1,1,2,50.0%,6m
325,3,[이터널]입다더요스키,4891,2,1,1,2,50.0%,3m
328,3,[NGameS]초마도사이주찬,4887,4,1,1,2,50.0%,5m
329,3,lIlllIllIlIl,4885,68,9,8,17,52.9%,5m
330,3,[네오]빠워,4879,317,28,22,50,56.0%,6m
331,3,[영앤리치]오마이걸,4878,0,1,0,1,100.0%,3m
332,3,[무한이터널]Doping,4877,186,12,5,17,70.6%,4m
333,3,[NGameS]심심이,4876,287,17,6,23,73.9%,5m
334,3,llllllllllll,4875,22,5,6,11,45.5%,5m
334,3,[Lotuz]Rain,4875,0,1,0,1,100.0%,9m
334,3,Lia,4875,0,0,1,1,0.0%,5m
337,3,Greatbold,4872,43,12,11,23,52.2%,9m
338,3,[EpicTm]llllllllllll,4870,174,23,19,42,54.8%,5m
338,3,Marine,4870,0,0,1,1,0.0%,3m
340,2,[무한오영종]IIIIIIIIIIII,4868,2016,100,103,203,49.3%,2m
340,2,Kevin,4868,1631,94,90,184,51.1%,5m
340,3,Daz,4868,0,1,0,1,100.0%,9m
343,3,lllllllIlIlI,4866,0,1,0,1,100.0%,4m
344,3,[리락쿠마]文在寅拥有国,4864,0,1,1,2,50.0%,4m
345,2,Queen,4863,582,32,33,65,49.2%,5m
345,3,Jun,4863,443,30,26,56,53.6%,4m
345,1,llllllllll,4863,453,9,10,19,47.4%,6m
348,3,JaheeFan,4862,1258,84,39,123,68.3%,4m
349,3,잔혹한라이언,4861,0,0,1,1,0.0%,5m
350,3,llllllllllll,4859,14,2,0,2,100.0%,9m
351,3,[遊戲暫停]蝦機八亂玩,4858,552,47,40,87,54.0%,5m
352,3,[ANGG]UNOBomber,4856,1003,100,94,194,51.5%,9m
353,3,Dreamer,4855,95,2,5,7,28.6%,9m
354,3,너무어려워,4852,512,32,4,36,88.9%,9m
355,2,[XYFANS]IIIIIIIIIIII,4851,1231,66,65,131,50.4%,5m
356,3,[NisCII]UnicMvp,4850,0,0,1,1,0.0%,5m
357,3,[SWlFT]SECOND,4848,8,3,1,4,75.0%,5m
358,3,[firefy]IIIIIIIIIIII,4847,0,0,2,2,0.0%,6m
359,3,IIIIIIIIIIII,4846,0,0,1,1,0.0%,9m
360,3,멸공,4841,24,2,2,4,50.0%,14m
361,3,觀察者,4839,0,0,1,1,0.0%,4m
362,3,[鱷鱷鱷鱷鱷鱷]CieLo,4838,0,1,0,1,100.0%,5m
363,3,llllllllllll,4837,68,11,8,19,57.9%,5m
364,3,[WAZAI]자능이,4835,4,3,4,7,42.9%,5m
365,3,llllllll,4834,0,1,0,1,100.0%,3m
366,3,정석유저,4833,115,5,2,7,71.4%,14m
366,3,Rainbow,4833,8,1,5,6,16.7%,6m
368,3,운명,4832,180,30,26,56,53.6%,3m
368,3,[갓지민]프사기개노답,4832,0,0,1,1,0.0%,9m
370,3,Tachikoma,4830,68,9,12,21,42.9%,9m
371,3,아싸겜,4829,245,42,11,53,79.2%,5m
371,3,[위그드라실]에밀리아,4829,0,0,1,1,0.0%,5m
373,3,JEROS,4828,451,22,8,30,73.3%,5m
373,3,[아르아르]아르키스,4828,256,17,8,25,68.0%,5m
375,3,用点力,4827,164,25,25,50,50.0%,3m
375,3,[GGPlay]SoSorry,4827,0,0,2,2,0.0%,3m
377,3,[Rush3]IIIllllIIlll,4826,0,1,1,2,50.0%,14m
378,3,[최애의아이]AquaMarine,4825,10,2,0,2,100.0%,14m
379,3,lIIIlIlIllII,4822,0,1,4,5,20.0%,5m
379,3,llllllllllll,4822,0,0,1,1,0.0%,6m
381,3,llllllIllllI,4818,2,1,1,2,50.0%,5m
382,3,[뿌야]쌈무요정,4815,0,1,0,1,100.0%,14m
383,3,llllllllllll,4814,64,13,9,22,59.1%,14m
384,3,KoKo,4812,204,21,21,42,50.0%,6m
385,3,[Lotuz]엠빼롱,4809,223,9,1,10,90.0%,6m
385,3,lunatic,4809,0,0,1,1,0.0%,5m
387,3,LateInAutumn,4808,713,40,14,54,74.1%,14m
387,3,IIIIIIIIII,4808,281,40,44,84,47.6%,3m
389,3,[무한오영종]정종현,4807,774,37,17,54,68.5%,4m
389,3,[SofT]LOGO,4807,34,9,8,17,52.9%,3m
391,3,[TeamNV]NightMare,4806,18,4,7,11,36.4%,3m
392,3,CnTMaKinTire,4803,0,1,0,1,100.0%,3m
392,3,보노보노,4803,0,0,1,1,0.0%,3m
394,3,勿敲打可餵食,4801,0,0,3,3,0.0%,14m
395,3,master,4800,378,16,3,19,84.2%,5m
395,3,[SC2HK]Random,4800,0,1,0,1,100.0%,5m
395,3,[SofT]트와이스사나,4800,0,1,0,1,100.0%,14m
398,3,Contemplate,4798,32,3,8,11,27.3%,6m
399,3,[이터널]도딜,4796,0,0,1,1,0.0%,9m
400,3,Daz,4790,290,43,35,78,55.1%,6m
400,3,[네오]HOON,4790,0,1,0,1,100.0%,5m
402,3,NoSweat,4787,129,26,27,53,49.1%,3m
403,3,손목없는테란,4785,695,29,26,55,52.7%,5m
404,3,IIIIIIIIIIII,4784,486,42,36,78,53.8%,9m
404,3,DisReSpeCT,4784,100,2,1,3,66.7%,4m
404,3,llllllllllll,4784,0,1,0,1,100.0%,5m
407,3,쓰레기게임,4783,0,1,0,1,100.0%,3m
407,3,[참치배선원]루돌프,4783,0,0,1,1,0.0%,14m
409,2,[Master]OOOOOOO,4782,0,1,0,1,100.0%,15m
409,3,스투망해라,4782,97,1,1,2,50.0%,5m
411,3,llllllllllll,4781,4,3,2,5,60.0%,4m
412,3,[SofT]트와이스나연,4780,0,0,1,1,0.0%,14m
413,3,[XYFANS]USUCK,4775,20,10,7,17,58.8%,4m
414,3,llllllllllll,4774,1157,155,156,311,49.8%,4m
414,3,골드가고싶다,4774,838,42,51,93,45.2%,4m
414,3,[快樂玩家]FlaSh,4774,311,13,0,13,100.0%,4m
414,3,llllllllllll,4774,20,6,5,11,54.5%,6m
414,3,[테란사기]llllllllllll,4774,97,1,1,2,50.0%,9m
419,3,[CIM]와기,4772,554,67,51,118,56.8%,14m
419,3,llllllllllll,4772,0,0,3,3,0.0%,3m
421,3,lIlIIlIIIIll,4771,1088,49,40,89,55.1%,5m
421,3,我栖息的夏天,4771,118,17,21,38,44.7%,14m
421,3,[시럽]Trinity,4771,0,0,1,1,0.0%,6m
424,3,[PeacEe]IIIIIIIIIIII,4770,1206,66,67,133,49.6%,9m
424,3,llllllll,4770,808,43,44,87,49.4%,5m
426,3,llllllllllll,4769,763,41,1,42,97.6%,5m
426,3,[Old]computer,4769,20,4,5,9,44.4%,3m
428,3,[NGamE2]DOBBY,4767,363,14,6,20,70.0%,6m
