rank,tier,name,mmr,points,wins,losses,played,winrate,age
3927,2,ijhijhijhijh,3159,385,15,11,26,57.7%,1m
3927,3,닉쿤,3159,0,3,2,5,60.0%,9m
3927,3,[VimeX]GrievousLady,3159,60,3,3,6,50.0%,2m
3927,2,EventHorizon,3159,0,1,2,3,33.3%,7m
3927,2,聖光守候,3159,88,1,3,4,25.0%,6m
3927,3,Clock,3159,0,0,1,1,0.0%,6m
3927,3,[或帝滅斗]Caelum,3159,0,0,2,2,0.0%,5m
3938,3,LEGOBOX,3158,1270,130,113,243,53.5%,9m
3938,3,SKTIBANKY,3158,446,16,15,31,51.6%,6m
3938,2,SAMclan,3158,390,15,19,34,44.1%,2m
3938,2,Computer,3158,62,2,6,8,25.0%,6m
3938,1,SloppySteven,3158,0,1,1,2,50.0%,10m
3943,2,신형창구,3157,711,62,52,114,54.4%,7m
3943,3,Redeemer,3157,312,28,24,52,53.8%,17m
3943,3,easybot,3157,228,8,8,16,50.0%,6m
3943,2,ming,3157,202,6,5,11,54.5%,7m
3943,2,Lelouch,3157,114,4,8,12,33.3%,17m
3943,3,woowa,3157,60,3,1,4,75.0%,7m
3943,3,THEGHOST,3157,60,2,2,4,50.0%,7m
3943,3,Deadlypants,3157,0,0,1,1,0.0%,9m
3951,1,TheChosenOne,3156,96,5,2,7,71.4%,10m
3952,3,꾸엑꾸,3155,118,4,3,7,57.1%,5m
3952,1,[DDLC]Sayori,3155,38,3,7,10,30.0%,8m
3952,2,KAISER,3155,30,1,8,9,11.1%,8m
3952,3,도라에로몽,3155,0,0,1,1,0.0%,9m
3956,2,Xin,3154,1455,85,72,157,54.1%,3m
3956,2,贏了才打居居,3154,447,18,18,36,50.0%,1m
3956,3,[海膽王]Slime,3154,195,8,7,15,53.3%,11m
3956,2,로우하잇,3154,60,4,6,10,40.0%,2m
3956,3,llllllllllll,3154,30,2,1,3,66.7%,5m
3956,3,예쁜척추,3154,0,2,3,5,40.0%,2m
3956,3,[짭페셜]젤나가의노예,3154,0,1,0,1,100.0%,3m
3963,3,[Aster]TripleS,3153,1542,78,76,154,50.6%,9m
3963,3,아로,3153,1136,53,31,84,63.1%,2m
3963,3,misery,3153,536,21,16,37,56.8%,17m
3966,2,[CIM]주먹,3152,242,8,14,22,36.4%,2m
3966,2,Maru,3152,48,5,2,7,71.4%,17m
3966,1,lKinglKazma,3152,169,5,6,11,45.5%,10m
3966,3,Kdestiny,3152,86,3,2,5,60.0%,3m
3966,3,광개토대장,3152,60,2,5,7,28.6%,8m
3966,3,이진형,3152,0,1,1,2,50.0%,5m
3966,3,Delete,3152,0,0,2,2,0.0%,7m
3973,3,llllllllllll,3151,542,23,11,34,67.6%,16m
3973,2,ETE,3151,120,8,5,13,61.5%,2m
3973,3,Theme,3151,0,1,1,2,50.0%,7m
3973,3,Jacy,3151,30,1,1,2,50.0%,5m
3973,3,[Notice]개굴딱지,3151,0,0,2,2,0.0%,5m
3978,2,[Slash]iii,3150,1545,186,183,369,50.4%,16m
3978,2,져켜켜,3150,1381,121,111,232,52.2%,7m
3978,2,[DagmBa]StarTale,3150,1010,46,32,78,59.0%,4m
3978,2,[efiL]Namuh,3150,986,44,31,75,58.7%,1m
3978,3,puerilesky,3150,302,10,6,16,62.5%,3m
3983,1,[消灭人族暴政]低熵体,3149,569,177,184,361,49.0%,18m
3983,3,bart,3149,323,15,10,25,60.0%,6m
3983,3,[승리하리라]전교일등,3149,58,3,3,6,50.0%,3m
3983,2,sss,3149,0,1,0,1,100.0%,17m
3983,3,ZetaRage,3149,30,1,1,2,50.0%,7m
3983,3,[제일잘생긴]한글,3149,30,1,2,3,33.3%,5m
3989,2,wdwdd,3148,1140,111,87,198,56.1%,1m
3989,3,Takishima,3148,558,23,13,36,63.9%,2m
3989,2,[Old]RealiSe,3148,368,13,19,32,40.6%,3m
3989,1,Quantum,3148,268,11,13,24,45.8%,41m
3989,3,MuMBle,3148,58,5,3,8,62.5%,9m
3989,1,쏘시크,3148,121,5,4,9,55.6%,39m
3989,2,딸기,3148,93,5,6,11,45.5%,3m
3989,3,쥐쥐요,3148,0,1,0,1,100.0%,5m
3989,3,JIN,3148,0,0,1,1,0.0%,5m
3989,3,[怕死的死神]Fucck,3148,0,0,3,3,0.0%,3m
3999,2,사자왕,3147,315,13,8,21,61.9%,42m
3999,2,Alizap,3147,204,7,11,18,38.9%,2m
3999,3,조셉필라모스,3147,202,6,8,14,42.9%,43m
4002,1,PonPig,3146,610,52,60,112,46.4%,18m
4002,2,Luddagi,3146,692,31,19,50,62.0%,2m
4002,2,[BigBro]SamMi,3146,451,23,16,39,59.0%,3m
4002,3,akikiki,3146,198,7,9,16,43.8%,3m
4002,3,[YEN]Yeonny,3146,114,5,2,7,71.4%,7m
4002,2,호호호,3146,144,5,10,15,33.3%,16m
4002,3,Jun,3146,88,3,4,7,42.9%,2m
4009,1,IIIIIIIIIIII,3145,498,16,23,39,41.0%,5m
4009,2,[Bliss]BARCODE,3145,312,12,12,24,50.0%,8m
4009,3,HunterKiller,3145,0,1,0,1,100.0%,6m
4009,3,Hoita,3145,0,1,0,1,100.0%,5m
4013,3,짜응,3144,116,5,1,6,83.3%,3m
4013,2,KraKen,3144,0,4,1,5,80.0%,18m
4013,3,HieuTran,3144,0,0,1,1,0.0%,9m
4016,1,MUYBIEN,3143,1541,307,300,607,50.6%,8m
4016,1,llllllllllll,3143,121,2,2,4,50.0%,11m
4016,3,glhf,3143,0,0,1,1,0.0%,8m
4019,3,BanCoalNow,3142,556,58,46,104,55.8%,9m
4019,3,[萬花筒寫輪眼]不悲不喜不晴不雨,3142,272,11,8,19,57.9%,3m
4019,3,那就爭霸,3142,98,4,2,6,66.7%,5m
4022,3,[패자는피를]깨알컨트롤,3141,1539,92,84,176,52.3%,5m
4022,2,partince,3141,1449,75,68,143,52.4%,6m
4022,3,GOYARD,3141,197,8,1,9,88.9%,5m
4022,3,[MC신동]슥가,3141,96,6,5,11,54.5%,7m
4022,3,[Abysm]한번봐줘,3141,114,5,2,7,71.4%,3m
4022,3,고기만두,3141,0,1,1,2,50.0%,6m
4022,2,[신출귀몰]sunPresso,3141,0,0,2,2,0.0%,3m
4029,2,멩크스,3140,1396,53,57,110,48.2%,17m
4029,3,skyRanson,3140,650,28,14,42,66.7%,6m
4029,3,Squirtle,3140,114,4,3,7,57.1%,3m
4029,3,RottenZerg,3140,86,3,3,6,50.0%,3m
4029,3,Multiply,3140,0,0,1,1,0.0%,3m
4034,2,알아서,3139,229,10,12,22,45.5%,17m
4034,3,[ELS]토르,3139,144,6,2,8,75.0%,9m
4034,2,서연이,3139,166,6,13,19,31.6%,17m
4034,3,[大招失敗秀]IIIIIIIIIIII,3139,58,3,0,3,100.0%,17m
4034,3,IIIIIIIIIIII,3139,30,2,2,4,50.0%,2m
4034,1,[한발이면]Siro,3139,97,1,2,3,33.3%,9m
4040,2,wilson,3138,503,19,18,37,51.4%,17m
4040,3,[NGameS]AiRes,3138,60,3,4,7,42.9%,8m
4040,3,[로마제국]이신형님,3138,0,1,0,1,100.0%,5m
4043,2,[디자이너스]도녀기,3137,678,86,86,172,50.0%,17m
4043,2,Synchronizer,3137,1169,80,69,149,53.7%,6m
4043,3,[무한오영종]blink,3137,1555,78,70,148,52.7%,8m
4043,3,教我玩好嗎,3137,318,16,10,26,61.5%,2m
4043,2,좀비장수후계자,3137,0,4,1,5,80.0%,17m
4043,3,vanz,3137,86,3,3,6,50.0%,8m
4043,3,teioh,3137,30,1,2,3,33.3%,17m
4050,2,구름달,3136,841,48,39,87,55.2%,3m
4051,1,[우유통]왕수박,3135,1442,241,303,544,44.3%,8m
4051,3,DrJin,3135,1589,134,123,257,52.1%,7m
4051,1,chokicoco,3135,840,34,30,64,53.1%,9m
4051,3,Apple,3135,389,31,18,49,63.3%,6m
4051,3,Alejandro,3135,197,9,5,14,64.3%,5m
4051,2,Dorna,3135,58,3,6,9,33.3%,16m
4057,2,[뚜뚜기여워]뚜뚜뚜,3134,574,50,42,92,54.3%,4m
4057,1,망겜잘해서뭐해,3134,1029,39,43,82,47.6%,7m
4057,3,시진핑의스타일기,3134,468,18,14,32,56.2%,6m
4057,3,[UH]llllllllllll,3134,443,17,9,26,65.4%,2m
4057,2,그림자용,3134,355,16,14,30,53.3%,1m
4057,2,LoveYouYL,3134,430,16,14,30,53.3%,9m
4057,3,jimreyner,3134,116,5,3,8,62.5%,9m
4057,3,단꽃,3134,0,1,4,5,20.0%,3m
4065,3,[lZONE]김민주,3133,1565,182,160,342,53.2%,5m
4065,2,[萬花筒寫輪眼]redgun,3133,505,22,22,44,50.0%,6m
4065,2,serg,3133,420,20,15,35,57.1%,2m
4065,2,Integral,3133,258,13,7,20,65.0%,2m
4065,3,지옥으로가,3133,232,8,10,18,44.4%,3m
4065,3,[Ramone]doors,3133,0,1,0,1,100.0%,2m
4065,3,llllllllllll,3133,0,1,0,1,100.0%,6m
4072,3,yayagrou,3132,355,45,37,82,54.9%,3m
4072,2,이게뭐라고,3132,726,34,27,61,55.7%,7m
4072,3,상대우위,3132,633,25,16,41,61.0%,8m
4072,3,똥개,3132,336,13,7,20,65.0%,7m
4072,3,IlIIlllIlIll,3132,30,2,3,5,40.0%,5m
4077,3,llBLASTERll,3131,458,21,14,35,60.0%,2m
4077,2,salitai,3131,0,4,2,6,66.7%,6m
4079,3,art,3130,1351,117,106,223,52.5%,6m
4079,3,뿍스,3130,387,21,13,34,61.8%,9m
4079,3,피자오빠,3130,30,2,4,6,33.3%,8m
4079,2,[SofT]지면서배울까,3130,0,0,2,2,0.0%,2m
4083,2,Apex,3129,505,51,41,92,55.4%,7m
4083,2,DaRkSoLo,3129,368,12,14,26,46.2%,17m
4083,3,뿌링클,3129,0,0,2,2,0.0%,8m
4086,2,니와까아메,3128,1184,75,72,147,51.0%,16m
4086,3,[韩湾土锤搬家]YueChuNexus,3128,326,12,13,25,48.0%,5m
4086,2,IntoTheRain,3128,125,8,11,19,42.1%,16m
4086,3,IIIIIIIII,3128,206,5,7,12,41.7%,12m
4086,3,으왕굳,3128,0,0,1,1,0.0%,7m
4091,3,설리,3127,618,90,74,164,54.9%,6m
4091,3,Extra,3127,1142,49,37,86,57.0%,2m
4091,2,비니,3127,922,43,30,73,58.9%,6m
4091,3,[Att]FelheartKing,3127,235,9,6,15,60.0%,43m
4091,2,llIllIlIlIlI,3127,246,9,13,22,40.9%,9m
4091,3,Ronny,3127,0,3,0,3,100.0%,8m
4091,3,나한국인,3127,58,3,1,4,75.0%,5m
4091,3,JeonMinChan,3127,88,3,7,10,30.0%,7m
4091,2,[BONK]플랑도르스칼렛,3127,30,1,4,5,20.0%,16m
4091,1,신이라불러라,3127,0,1,6,7,14.3%,11m
4101,3,[형님나가신다]SCZone,3126,1424,154,159,313,49.2%,6m
4101,2,안진마,3126,640,22,26,48,45.8%,7m
4101,3,寒風刺骨千年針,3126,276,18,15,33,54.5%,5m
4101,3,조르바,3126,238,9,9,18,50.0%,3m
4101,2,zzzzzz,3126,0,4,2,6,66.7%,7m
4106,2,ChronoCube,3125,1180,45,44,89,50.6%,6m
4106,3,Withfox,3125,479,18,9,27,66.7%,5m
4106,3,[isnous]백합로리,3125,180,7,7,14,50.0%,7m
4106,2,맹독은맹독맹독해,3125,205,6,7,13,46.2%,8m
4106,3,[Aster]빵귀,3125,0,1,0,1,100.0%,9m
4106,2,PHmarines,3125,0,1,0,1,100.0%,18m
4106,1,Impaler,3125,97,1,1,2,50.0%,39m
4106,3,일요일,3125,0,0,1,1,0.0%,3m
4114,1,Pique,3124,1535,127,133,260,48.8%,5m
4114,3,[최강기아]아리지플짱,3124,551,20,17,37,54.1%,8m
4114,2,흠이좋아,3124,515,20,22,42,47.6%,17m
4114,2,adorablechlo,3124,180,7,11,18,38.9%,16m
4114,1,큰누나,3124,221,6,5,11,54.5%,10m
4114,3,CHINANUMONE,3124,0,4,1,5,80.0%,3m
4114,2,PabloSunShyn,3124,0,4,2,6,66.7%,2m
4114,1,[마피아클렌]등짝좀보자,3124,0,1,0,1,100.0%,9m
4114,3,ktm,3124,0,0,1,1,0.0%,9m
4114,3,장균영,3124,0,0,1,1,0.0%,9m
4124,3,GreadShoot,3123,1591,194,174,368,52.7%,6m
4124,2,nakiller,3123,1506,104,102,206,50.5%,7m
4124,2,리페어,3123,710,27,30,57,47.4%,4m
4124,3,SunGet,3123,202,7,6,13,53.8%,17m
4124,3,[Runes]스운,3123,86,4,3,7,57.1%,5m
4124,3,추적자,3123,0,1,0,1,100.0%,3m
4124,3,[록타르오가르]부오오,3123,0,0,1,1,0.0%,9m
4131,3,CosMos,3122,406,17,6,23,73.9%,8m
4131,2,keganto,3122,271,14,10,24,58.3%,8m
4131,3,최고의테란,3122,172,6,6,12,50.0%,7m
4131,3,[으흥기무]드라군,3122,95,5,1,6,83.3%,2m
4131,3,IIIIIIIIIIII,3122,0,0,1,1,0.0%,9m
4131,3,xogus,3122,0,0,2,2,0.0%,3m
4137,2,[멍청한클랜장]전진병영개꿀,3121,798,38,29,67,56.7%,9m
4137,2,[最後生還者]紅羽,3121,410,35,25,60,58.3%,6m
4137,3,[Lotuz]내유닛은말안드뤄,3121,0,0,4,4,0.0%,9m
4140,2,OOXIXOO,3120,1419,120,116,236,50.8%,3m
4140,2,[서울외고]NovaLuna,3120,1517,82,81,163,50.3%,16m
4140,2,revolution,3120,900,30,41,71,42.3%,2m
4140,3,[아라짱]PsychoJpg,3120,271,12,7,19,63.2%,7m
4140,3,ptero,3120,194,6,5,11,54.5%,8m
4145,1,[b바리스타o]maposa,3119,1547,160,161,321,49.8%,8m
4145,1,noche,3119,1253,64,59,123,52.0%,5m
4145,2,CaCaan,3119,689,29,27,56,51.8%,6m
4145,2,NCNalRa,3119,337,14,11,25,56.0%,7m
4145,3,착한곰,3119,228,8,6,14,57.1%,5m
4145,3,차가운바람,3119,30,5,2,7,71.4%,16m
4145,3,[7준생]헤으응,3119,0,1,0,1,100.0%,6m
4145,3,[EBS]소새기,3119,0,1,0,1,100.0%,6m
4145,3,Lemuel,3119,0,0,1,1,0.0%,3m
4154,2,대박이달님이,3118,167,4,7,11,36.4%,6m
4154,3,MMM,3118,0,3,2,5,60.0%,8m
4154,3,유리유리,3118,60,3,3,6,50.0%,5m
4154,3,Creecy,3118,0,1,0,1,100.0%,3m
4158,2,앙빛삼,3117,655,65,53,118,55.1%,4m
4158,1,Thyge,3117,367,13,9,22,59.1%,41m
4158,3,aesthetics,3117,111,3,4,7,42.9%,5m
4158,3,[저바다에누워]大韓民國,3117,30,2,3,5,40.0%,7m
4158,3,[pepper]천공지뢰,3117,0,1,0,1,100.0%,6m
4163,3,ubiquitin,3116,1425,226,231,457,49.5%,6m
4163,2,mlkaruoIove,3116,1484,134,124,258,51.9%,17m
4163,2,GuiltySpark,3116,625,30,28,58,51.7%,3m
4163,3,[Clien]아스날,3116,369,14,8,22,63.6%,3m
4163,3,미친저그,3116,233,12,8,20,60.0%,17m
4163,2,나닼,3116,294,11,13,24,45.8%,7m
4163,3,[개빡고수]Jerry,3116,0,0,3,3,0.0%,3m
4163,2,양복일,3116,0,0,7,7,0.0%,2m
4171,3,Dovahkiin,3115,224,8,6,14,57.1%,11m
4171,2,llladaree,3115,204,7,8,15,46.7%,2m
4171,3,외계인,3115,90,3,5,8,37.5%,8m
4171,3,[바코드군단]llllll,3115,0,1,0,1,100.0%,5m
4171,3,리카르도,3115,30,1,2,3,33.3%,5m
4176,2,Zerg,3114,1327,133,124,257,51.8%,4m
4176,3,AFourIsm,3114,1140,43,41,84,51.2%,7m
4176,2,qTWp,3114,498,17,23,40,42.5%,4m
4176,2,CanCauser,3114,0,4,1,5,80.0%,9m
4176,3,이명재,3114,94,4,2,6,66.7%,2m
4176,3,Zizou,3114,58,3,6,9,33.3%,2m
4176,3,llllllllllll,3114,0,2,4,6,33.3%,5m
4183,2,박상연,3113,457,44,38,82,53.7%,6m
4183,2,不守禮,3113,212,14,7,21,66.7%,42m
4183,3,SupSprdrEvnt,3113,248,14,11,25,56.0%,7m
4183,3,[NGamE2]csomar,3113,116,4,6,10,40.0%,8m
4183,3,우비,3113,0,3,2,5,60.0%,3m
4188,2,Anger,3112,1437,74,57,131,56.5%,6m
4188,1,[오르피아]올피땅,3112,545,30,40,70,42.9%,7m
4188,3,[ELS]llllllllllll,3112,254,10,7,17,58.8%,5m
4191,3,[비트]탱탱탱탱,3111,558,49,40,89,55.1%,2m
4191,3,[Eire]KTStats,3111,458,22,14,36,61.1%,9m
4191,2,저글링,3111,167,9,7,16,56.2%,17m
4191,2,BrianWang,3111,256,9,10,19,47.4%,8m
4191,3,없어요,3111,0,1,0,1,100.0%,5m
4191,3,[Troupe]병아리,3111,0,0,1,1,0.0%,2m
4191,3,ask,3111,0,0,3,3,0.0%,9m
4198,1,soulmate,3110,1551,109,116,225,48.4%,9m
4198,3,[HcW]wjdwodus,3110,458,18,14,32,56.2%,9m
4198,2,Akassia,3110,0,5,0,5,100.0%,17m
4198,3,AceMatch,3110,0,0,1,1,0.0%,2m
4198,2,[GIS]青丞,3110,0,0,1,1,0.0%,18m
4203,1,게임의법칙,3109,1536,69,65,134,51.5%,5m
4203,2,IIIIIIIIIIII,3109,584,30,28,58,51.7%,2m
4203,2,테란시발,3109,670,25,26,51,49.0%,4m
4203,3,[CoCoA]ios,3109,408,15,12,27,55.6%,5m
4203,3,ImMotalVoid,3109,0,0,1,1,0.0%,3m
4208,3,Daniel,3108,432,18,7,25,72.0%,8m
4208,3,프안,3108,475,18,12,30,60.0%,6m
4208,3,[教我合作]Leafwillow,3108,0,0,1,1,0.0%,5m
4211,2,초씨,3107,788,41,38,79,51.9%,4m
4211,3,이승우,3107,324,12,11,23,52.2%,3m
4211,3,LovelyZerg,3107,210,6,2,8,75.0%,9m
4211,3,Siumo,3107,0,4,1,5,80.0%,8m
4211,3,[토가타]미리오,3107,133,2,5,7,28.6%,12m
4211,3,월진,3107,0,1,0,1,100.0%,5m
4211,3,[CHON]Djent,3107,0,1,0,1,100.0%,17m
4211,3,[海膽王]Tim,3107,30,1,2,3,33.3%,6m
4219,1,[MDC]Wanderlust,3106,1562,71,77,148,48.0%,5m
4219,2,[무능한일당들]몰랑찡,3106,380,35,37,72,48.6%,17m
4219,3,消滅,3106,185,14,12,26,53.8%,17m
4219,1,[하얀나비]제로,3106,305,10,15,25,40.0%,41m
4219,3,LGz,3106,86,4,2,6,66.7%,5m
4219,2,herOofAiur,3106,0,1,2,3,33.3%,3m
4225,2,니미,3105,458,17,20,37,45.9%,8m
4225,2,[어택땅]oPsLGDisplay,3105,327,15,22,37,40.5%,16m
4225,2,김뱡가,3105,151,5,15,20,25.0%,17m
4225,3,TooTo,3105,165,4,1,5,80.0%,5m
4225,3,오리굳,3105,0,4,1,5,80.0%,17m
4225,3,鯉雪比,3105,122,3,4,7,42.9%,11m
4225,3,JulzTheBulz,3105,0,1,0,1,100.0%,8m
4232,1,낮은자,3104,1406,198,186,384,51.6%,18m
4232,3,llllllllllll,3104,831,50,38,88,56.8%,6m
4232,3,llllllllllll,3104,424,15,9,24,62.5%,3m
4232,2,[Evil]SargasEvil,3104,62,3,8,11,27.3%,6m
4232,2,SIGMA,3104,0,1,0,1,100.0%,43m
4237,1,tears,3103,372,15,15,30,50.0%,4m
4237,1,eyah,3103,123,6,5,11,54.5%,41m
4237,3,jmf,3103,60,5,4,9,55.6%,6m
4240,2,PitchPine,3102,637,35,39,74,47.3%,6m
4240,3,Krystal,3102,58,3,1,4,75.0%,6m
4240,3,Levi,3102,0,3,2,5,60.0%,17m
4240,3,쇼타임,3102,30,1,1,2,50.0%,6m
4244,2,MstKeaton,3101,960,71,67,138,51.4%,17m
4244,2,[G20]이낙연,3101,756,34,27,61,55.7%,4m
4244,2,렉걸려라얍얍,3101,132,5,11,16,31.2%,42m
4244,3,[好想贏韓國]AKA,3101,0,0,2,2,0.0%,3m
4248,3,힐충전기,3100,316,27,24,51,52.9%,2m
4248,2,이케로,3100,424,16,20,36,44.4%,8m
4248,2,Concept,3100,155,5,7,12,41.7%,16m
4248,2,골뱅이따묵기,3100,130,3,9,12,25.0%,7m
4248,2,IBABE,3100,46,1,2,3,33.3%,9m
4248,3,라이븡,3100,0,0,1,1,0.0%,2m
4254,3,[트위치리피아]리피아,3099,1645,224,194,418,53.6%,3m
4254,2,Frank,3099,1539,203,169,372,54.6%,17m
4254,3,[KPG]funmaker,3099,433,15,18,33,45.5%,8m
4254,3,[메카]제우스,3099,58,3,2,5,60.0%,8m
4254,3,Tim,3099,0,1,0,1,100.0%,5m
4254,3,사도,3099,0,0,1,1,0.0%,9m
4254,3,IIIIIIIIIIII,3099,0,0,1,1,0.0%,9m
4261,3,신우주,3098,60,3,2,5,60.0%,3m
4261,3,Stork,3098,30,1,1,2,50.0%,5m
4261,3,[YCIM]TrAuMa,3098,0,0,1,1,0.0%,17m
4261,3,위로해줄게,3098,0,0,1,1,0.0%,3m
4265,3,[ConFed]superterran,3097,225,29,22,51,56.9%,5m
4265,3,Yolo,3097,178,8,7,15,53.3%,12m
4265,2,genuine,3097,0,5,0,5,100.0%,17m
4268,3,아둔의창,3096,646,24,24,48,50.0%,6m
4268,2,너거미땅거미지뢰,3096,463,21,20,41,51.2%,17m
4268,3,민주,3096,178,7,7,14,50.0%,9m
4268,2,lllIIlIIl,3096,92,4,13,17,23.5%,3m
4268,3,lllllllllll,3096,0,1,0,1,100.0%,2m
4273,2,Obito,3095,507,23,19,42,54.8%,4m
4273,3,김치보이,3095,404,17,11,28,60.7%,9m
4273,3,엘다조기,3095,60,5,4,9,55.6%,9m
4273,3,lIlIlIlIlIlI,3095,30,1,2,3,33.3%,3m
4277,2,설사해욤,3094,1468,158,150,308,51.3%,6m
4277,3,[잘먹고산다]목소리의형태,3094,148,6,7,13,46.2%,5m
4279,2,FioraRush,3093,379,18,14,32,56.2%,2m
4279,3,은해성,3093,280,11,7,18,61.1%,5m
4279,3,puttermaster,3093,207,7,1,8,87.5%,5m
4279,3,WolTuBE,3093,144,6,4,10,60.0%,5m
4279,3,[감자]강차장,3093,92,4,2,6,66.7%,5m
4279,3,Cosmos,3093,144,3,2,5,60.0%,9m
4279,2,老王,3093,88,2,3,5,40.0%,43m
4279,3,fifth,3093,0,0,1,1,0.0%,9m
4287,2,mstothetop,3092,457,41,40,81,50.6%,7m
4287,1,HsiehSF,3092,535,33,37,70,47.1%,17m
4287,3,cozy,3092,220,17,10,27,63.0%,8m
4287,3,uglas,3092,150,6,8,14,42.9%,5m
4287,1,Mii,3092,182,5,2,7,71.4%,11m
4287,3,DraGneeL,3092,121,5,3,8,62.5%,5m
4287,3,AwakinG,3092,0,3,2,5,60.0%,5m
4287,3,Printf,3092,0,0,1,1,0.0%,5m
4295,3,구겨이기,3091,1546,136,128,264,51.5%,5m
4295,2,스나이퍼,3091,1166,90,83,173,52.0%,7m
4295,2,최나얼,3091,584,20,28,48,41.7%,6m
4295,2,박상후,3091,0,1,1,2,50.0%,17m
4299,1,저글링,3090,1485,51,64,115,44.3%,8m
4299,3,Player,3090,694,31,24,55,56.4%,3m
4299,3,릉테,3090,418,19,13,32,59.4%,8m
4299,3,포도맛포카리,3090,0,3,3,6,50.0%,17m
4299,3,[열차강도]USA,3090,0,1,0,1,100.0%,5m
4299,3,[BigBan]Smlife,3090,0,1,1,2,50.0%,9m
4305,3,[반반이요]XelloS,3089,905,58,50,108,53.7%,17m
4305,3,마린,3089,997,42,37,79,53.2%,5m
4305,3,DoubleImpact,3089,726,34,20,54,63.0%,6m
4305,3,[RepOP]Chobolisk,3089,778,31,24,55,56.4%,17m
4305,1,유짱,3089,477,28,40,68,41.2%,8m
4305,3,IAMGROOT,3089,30,2,0,2,100.0%,3m
4305,3,repygo,3089,0,0,2,2,0.0%,6m
4312,3,오로성,3088,210,8,8,16,50.0%,7m
4312,2,스타초보,3088,92,4,9,13,30.8%,2m
4312,3,[Propet]Tempest,3088,0,3,1,4,75.0%,5m
4312,3,[댈람의영광]피닉스,3088,30,2,1,3,66.7%,17m
4312,3,[快樂玩家]檳榔叫出來,3088,30,1,1,2,50.0%,9m
4317,3,아이유,3087,168,5,4,9,55.6%,9m
4318,3,艾奧里亞,3086,1547,81,68,149,54.4%,2m
4318,2,fds,3086,785,54,51,105,51.4%,7m
4318,1,LinhSco,3086,143,7,3,10,70.0%,11m
4318,3,[CfC]Raventhon,3086,174,7,8,15,46.7%,7m
4318,2,Trainbike,3086,226,6,4,10,60.0%,42m
4318,3,[예쁜김다미]니뒤통수에한발,3086,0,0,1,1,0.0%,9m
4324,3,ARKSMI,3085,879,68,68,136,50.0%,3m
4324,3,帥暉,3085,258,9,13,22,40.9%,2m
4324,3,patrick,3085,93,5,1,6,83.3%,6m
4324,3,yooo,3085,58,3,1,4,75.0%,6m
4324,3,ClouDiNine,3085,0,0,1,1,0.0%,3m
4329,2,Tenggu,3084,938,65,66,131,49.6%,3m
4329,2,Ryan,3084,1261,52,44,96,54.2%,6m
4329,1,Balzahide,3084,36,5,4,9,55.6%,10m
4329,3,KaloS,3084,120,4,1,5,80.0%,17m
4329,1,DrainNestea,3084,151,3,6,9,33.3%,41m
4329,3,STONseen,3084,66,3,7,10,30.0%,12m
4329,3,[GITS]SirenK,3084,0,1,0,1,100.0%,43m
4329,3,작은상자,3084,0,0,1,1,0.0%,8m
4329,3,TshCHIA,3084,0,0,1,1,0.0%,6m
4338,3,쌍령동,3083,1536,74,93,167,44.3%,8m
4338,2,星空,3083,922,33,36,69,47.8%,6m
4338,3,minkirago,3083,732,27,26,53,50.9%,8m
4338,3,LINUX,3083,60,3,4,7,42.9%,5m
4338,3,[Koot]저못함,3083,30,2,0,2,100.0%,3m
4338,3,많은사람,3083,0,1,2,3,33.3%,8m
4338,3,Bafdee,3083,0,0,1,1,0.0%,6m
4338,3,llllllllllll,3083,0,0,3,3,0.0%,8m
4346,3,[KTC]허허허허,3082,140,5,5,10,50.0%,5m
4346,2,[RazerG]로프로프로,3082,126,5,11,16,31.2%,7m
4346,3,똥방구쏭다,3082,0,1,0,1,100.0%,7m
4346,3,OHvictory,3082,30,1,5,6,16.7%,7m
4346,3,ertyui,3082,0,0,1,1,0.0%,9m
4346,3,큰형님,3082,0,0,1,1,0.0%,5m
4346,3,[레지스탕스]제패,3082,0,0,2,2,0.0%,3m
4346,3,Revolution,3082,0,0,2,2,0.0%,7m
4346,3,goodgame,3082,0,0,5,5,0.0%,7m
4355,3,TYTY,3081,1056,86,64,150,57.3%,9m
4355,3,Beyou,3081,637,69,48,117,59.0%,8m
4355,3,[NsP]오타쿠,3081,676,25,27,52,48.1%,6m
4355,3,평화주의자,3081,146,5,9,14,35.7%,6m
4355,3,[끄앙벽터지네]아이스레몬,3081,30,1,3,4,25.0%,5m
4360,3,[Apus]ZeroTwo,3080,228,20,18,38,52.6%,8m
4360,3,CheckMate,3080,324,12,10,22,54.5%,9m
4360,2,DURUDURU,3080,0,3,3,6,50.0%,9m
4363,3,[내마음을받아]으뜸이,3079,1375,113,101,214,52.8%,17m
4363,2,Maserati,3079,1552,60,62,122,49.2%,17m
4363,3,달구비,3079,642,38,28,66,57.6%,7m
4363,3,조지아커피의쓴맛,3079,142,5,8,13,38.5%,7m
4363,3,Immortality,3079,30,3,3,6,50.0%,9m
4368,2,현티선생,3078,224,12,8,20,60.0%,7m
4368,3,뻑이가네,3078,288,11,7,18,61.1%,9m
4368,3,르브론제임스,3078,236,9,7,16,56.2%,5m
4368,3,Dddd,3078,0,3,2,5,60.0%,5m
4368,3,DDOS,3078,0,1,0,1,100.0%,5m
4368,3,RaegoN,3078,0,1,2,3,33.3%,8m
4374,3,jayZ,3077,1579,297,283,580,51.2%,5m
