rank,tier,name,mmr,points,wins,losses,played,winrate,age
1833,1,机械烈海王,3154,118,3,4,7,42.9%,13m
1835,3,邦女郎,3153,1083,48,54,102,47.1%,10m
1835,3,木鱼大鱼,3153,0,1,0,1,100.0%,8m
1835,1,状元,3153,95,1,1,2,50.0%,49m
1835,3,[剑与舞的奏曲]夕听风雨,3153,0,0,1,1,0.0%,5m
1835,2,prince,3153,0,0,1,1,0.0%,25m
1835,2,Stormfly,3153,0,0,1,1,0.0%,23m
1841,1,clem,3152,292,10,7,17,58.8%,13m
1842,3,沉默等待崛起死亡,3151,246,9,3,12,75.0%,25m
1842,2,[AgCu电池]INoVatio,3151,96,2,3,5,40.0%,52m
1844,3,[KOKOKO]苍井空,3150,0,5,0,5,100.0%,1h
1844,2,Squirrel,3150,46,5,3,8,62.5%,53m
1844,2,玄门道人,3150,0,1,0,1,100.0%,1h
1847,1,Deathscy,3149,0,1,0,1,100.0%,58m
1848,3,[KPG2]GZEZHANGLP,3148,1591,342,326,668,51.2%,22m
1848,3,ZHT,3148,283,30,16,46,65.2%,54m
1848,3,[丽日御茶茶]IIIIIIIIII,3148,442,16,11,27,59.3%,22m
1848,3,[CHW]教员的好学生,3148,252,13,4,17,76.5%,23m
1848,3,[浪啊浪]韩少校,3148,360,13,14,27,48.1%,30m
1848,3,BOBOY,3148,0,1,0,1,100.0%,7m
1848,3,[橘裡橘气]Flowers,3148,0,0,2,2,0.0%,5m
1855,3,[CJzMan]Yaojing,3147,1653,251,237,488,51.4%,52m
1855,3,修地堡的都是狗,3147,1615,71,59,130,54.6%,7m
1855,3,[小鸡屠宰场3]幻瞬,3147,669,30,19,49,61.2%,14m
1855,3,洛克菲,3147,0,4,1,5,80.0%,1h
1859,3,[我菜啊]你爹临死前,3146,30,2,0,2,100.0%,18m
1859,1,YUKO,3146,96,2,0,2,100.0%,39m
1859,3,[一盒峰我大哥]Lunar,3146,0,0,1,1,0.0%,18m
1862,3,[手残眼瞎瘾大]白门楼破产律师,3145,434,44,29,73,60.3%,53m
1862,3,MixSola,3145,0,4,1,5,80.0%,9m
1862,3,旧时天气旧时雨,3145,60,3,6,9,33.3%,13m
1862,2,MagicTerran,3145,0,1,0,1,100.0%,53m
1862,3,战姬,3145,30,1,2,3,33.3%,18m
1862,2,LaoK,3145,0,0,4,4,0.0%,18m
1868,3,MacGuffin,3144,350,12,21,33,36.4%,53m
1868,3,[Shawk]炸鱼死马嗷,3144,137,4,0,4,100.0%,4m
1868,3,[老油条战队4]huangwu,3144,115,2,1,3,66.7%,6m
1871,3,marina,3143,167,8,6,14,57.1%,10m
1871,3,[JOKER]SKTpartinG,3143,176,7,6,13,53.8%,51m
1871,3,Balalalala,3143,0,1,0,1,100.0%,13m
1871,3,[o瞳孔o]游魂跌宕,3143,0,1,3,4,25.0%,16m
1871,3,不许黑大主教,3143,0,0,2,2,0.0%,53m
1876,3,[Shawk]Lanthanum,3142,706,25,29,54,46.3%,50m
1876,3,神座千流,3142,587,22,17,39,56.4%,29m
1876,3,IIIIIIIIIIII,3142,294,12,7,19,63.2%,13m
1876,3,慢点慢点,3142,0,5,0,5,100.0%,1h
1876,1,横扫星际,3142,190,4,2,6,66.7%,13m
1876,3,[Mtp]绝望中忘了使徒,3142,0,0,1,1,0.0%,2m
1876,3,[传说萌鸡团]大地母亲,3142,0,0,2,2,0.0%,24m
1883,3,惨白色的啊飘,3141,94,6,0,6,100.0%,50m
1883,3,繁华落尽,3141,58,3,4,7,42.9%,14m
1885,3,周淑怡的逼也很嫩,3140,501,19,14,33,57.6%,50m
1885,2,[miku守护]ScarLeet,3140,305,14,6,20,70.0%,10m
1885,3,Mahesvara,3140,346,14,14,28,50.0%,13m
1885,3,[暴雪三十二隊]Presents,3140,172,8,5,13,61.5%,54m
1885,1,北海没有猫,3140,143,6,3,9,66.7%,28m
1885,3,[征戰聯盟丶]迪亚布罗,3140,114,3,0,3,100.0%,18m
1885,3,市规划局长,3140,32,1,2,3,33.3%,4m
1885,1,Belial,3140,0,0,1,1,0.0%,27m
1893,3,我爱光明,3139,228,9,8,17,52.9%,22m
1893,3,高党,3139,62,3,8,11,27.3%,7m
1893,3,[无畏巡洋]猎人,3139,0,0,1,1,0.0%,12m
1896,3,[NLHR]风痕之醉,3138,253,14,5,19,73.7%,28m
1896,3,[雅痞]流卝氓,3138,181,7,0,7,100.0%,3m
1896,3,[败中求败]小黑龙殷海健,3138,0,1,0,1,100.0%,8m
1896,3,[萝莉保护会]陌璃,3138,0,1,0,1,100.0%,27m
1896,2,MarineKing,3138,0,0,1,1,0.0%,16m
1901,3,[天堂之魔]laomao,3137,151,4,1,5,80.0%,16m
1901,3,[WZerg]XElNagA,3137,58,2,10,12,16.7%,24m
1901,3,人族英霸,3137,0,1,0,1,100.0%,21m
1901,3,IIIIIIIIIIII,3137,0,0,2,2,0.0%,21m
1905,3,IIIIIIIIIIII,3136,1413,60,59,119,50.4%,54m
1905,3,[共鸣的鸣]悲鸣的鸣,3136,667,36,19,55,65.5%,29m
1905,3,drankart,3136,176,9,6,15,60.0%,5m
1905,3,Fire,3136,154,5,0,5,100.0%,51m
1905,3,[UMB]阐释者,3136,58,2,3,5,40.0%,5m
1910,3,[敢死队]子龍,3135,957,125,119,244,51.2%,7m
1910,3,Djcj,3135,999,66,57,123,53.7%,28m
1910,3,[KPG]咕咕王,3135,836,35,26,61,57.4%,28m
1910,3,兰斯,3135,351,14,11,25,56.0%,21m
1910,3,[娱乐玩家]一束九,3135,174,7,5,12,58.3%,54m
1910,3,[贪玩]Ramsey,3135,0,1,0,1,100.0%,19m
1910,3,[霞之丘诗羽厨]NewTypeV,3135,0,0,1,1,0.0%,6m
1917,3,[KPG2]愤怒的公牛,3134,1543,121,122,243,49.8%,12m
1917,3,[最菜战队]天梯白给鸡,3134,360,19,4,23,82.6%,12m
1917,2,Taoxer,3134,140,5,0,5,100.0%,37m
1917,2,[瘾大眼瞎]LCFino,3134,119,3,0,3,100.0%,14m
1917,1,只会送,3134,0,1,0,1,100.0%,11m
1922,3,波士顿汉堡,3133,981,85,91,176,48.3%,7m
1922,3,[小鸡屠宰场9]远期,3133,412,75,53,128,58.6%,16m
1922,3,泪落在梦中,3133,1154,66,52,118,55.9%,25m
1922,3,[请叫我萌本]我儿子爱造航母,3133,545,22,15,37,59.5%,3m
1922,3,[北京大学鸡协]MaGeJiProtos,3133,588,20,22,42,47.6%,13m
1922,3,混元太极爱偷袭,3133,0,3,2,5,60.0%,55m
1922,3,IIIIIIIIIIII,3133,94,1,1,2,50.0%,25m
1922,3,[为了遥远的]柚子茶,3133,0,1,1,2,50.0%,21m
1922,3,[DMRz]雷布朗多星人,3133,0,0,1,1,0.0%,15m
1922,3,llllllllll,3133,0,0,2,2,0.0%,11m
1932,3,三三,3132,766,29,30,59,49.2%,9m
1932,3,[蓝调]特灡克斯,3132,0,0,1,1,0.0%,16m
1934,3,IIIIIIIIIIII,3130,345,13,9,22,59.1%,50m
1934,3,嗜血丶残红,3130,151,5,0,5,100.0%,7m
1934,3,心痛到无法呼吸,3130,125,4,1,5,80.0%,21m
1937,3,大腿,3129,795,30,26,56,53.6%,24m
1937,3,[牌面]雷日神,3129,147,5,1,6,83.3%,6m
1937,3,二十八天速成鸡,3129,122,3,2,5,60.0%,6m
1937,3,[三族同萌会]魔法少年郭冬临,3129,123,3,5,8,37.5%,8m
1937,3,[天青车道]hehedeyifang,3129,0,1,3,4,25.0%,28m
1937,2,[来游戏吖]鸡饲料,3129,0,0,1,1,0.0%,19m
1937,3,angles,3129,0,0,1,1,0.0%,5m
1944,3,[星际同萌]和平还是核平,3128,908,216,213,429,50.3%,2m
1944,3,以理服人,3128,1064,156,132,288,54.2%,3m
1944,3,DanielSnow,3128,959,35,41,76,46.1%,10m
1944,3,光刻的遗迹,3128,194,8,7,15,53.3%,5m
1944,3,[火焰雷兽]幽魂零,3128,105,3,1,4,75.0%,25m
1944,3,破两票,3128,94,2,0,2,100.0%,20m
1944,3,llllllllllll,3128,96,2,2,4,50.0%,5m
1951,3,带把的核桃,3127,1039,51,45,96,53.1%,14m
1951,3,[Shawk]反正游戏都凉了,3127,580,27,15,42,64.3%,7m
1951,3,[暴雪十队]泸沽诠梦,3127,170,9,13,22,40.9%,16m
1951,3,天地人和,3127,204,8,11,19,42.1%,4m
1951,1,[UTK]bokesdevil,3127,195,5,16,21,23.8%,52m
1951,2,[超神给你看哦]玩人族母亲必出事,3127,95,4,3,7,57.1%,23m
1951,1,[TWG]MIGHT,3127,115,3,1,4,75.0%,39m
1951,3,DavidWai,3127,0,1,0,1,100.0%,9m
1951,2,Ghost,3127,0,1,1,2,50.0%,1h
1951,1,tiansky,3127,0,1,2,3,33.3%,40m
1961,3,ODaNobuNaga,3126,1084,43,43,86,50.0%,50m
1961,3,[NTOS]ZipCheung,3126,512,18,21,39,46.2%,26m
1961,3,[lmpala]EinXh,3126,276,10,12,22,45.5%,27m
1961,3,Yangnannan,3126,174,6,1,7,85.7%,7m
1961,3,[NPUED]ShauN,3126,112,3,1,4,75.0%,10m
1961,3,[动漫迷]游龙,3126,114,2,1,3,66.7%,5m
1967,3,IIIIIIIIIIII,3125,155,13,3,16,81.2%,52m
1967,3,[幽冥之狼]TheOverMind,3125,231,9,2,11,81.8%,12m
1967,3,[Rhusky]SuPerNova,3125,226,8,4,12,66.7%,7m
1967,3,[XXHZ32]烟雨如花,3125,0,0,1,1,0.0%,11m
1971,3,IIIIIIIIIIII,3124,812,79,66,145,54.5%,19m
1971,3,某科学的咕咕码,3124,909,38,28,66,57.6%,29m
1971,3,IIIIIIIIIIII,3124,356,19,15,34,55.9%,12m
1971,3,[火焰雷兽]innovating,3124,202,7,4,11,63.6%,22m
1971,3,[超神给你看哦]Expecto,3124,142,5,7,12,41.7%,26m
1971,3,[浙江大学战队]Demonic,3124,128,2,3,5,40.0%,2m
1971,3,ForeverTT,3124,0,0,1,1,0.0%,55m
1978,3,NewPlayer,3123,812,140,136,276,50.7%,6m
1978,3,传说,3123,555,80,64,144,55.6%,9m
1978,3,扮猪吃老虎,3123,0,2,3,5,40.0%,53m
1978,3,[浪啊浪]MUZI,3123,58,2,4,6,33.3%,13m
1982,3,[oshima]neoooxx,3122,1402,77,66,143,53.8%,9m
1982,3,大白丶,3122,262,9,13,22,40.9%,6m
1982,3,Casinos,3122,195,7,9,16,43.8%,11m
1982,3,VINNIE,3122,128,3,3,6,50.0%,3m
1982,3,莫艾比,3122,0,0,1,1,0.0%,56m
1987,3,[暴雪全能亡]本群最跳狗逼嘴宗,3121,975,75,61,136,55.1%,9m
1987,3,TheGhoST,3121,472,42,45,87,48.3%,6m
1987,3,[妖馆]教练我要学星际,3121,213,7,3,10,70.0%,53m
1987,3,eagle,3121,93,2,2,4,50.0%,26m
1987,3,你从没见过我,3121,60,2,5,7,28.6%,53m
1992,3,打硬铁的铁匠,3120,124,12,10,22,54.5%,19m
1992,3,单矿爆大和,3120,0,1,0,1,100.0%,26m
1992,1,[Pro]leckcc,3120,0,0,1,1,0.0%,25m
1992,3,[Potato]SCA,3120,0,0,5,5,0.0%,1h
1996,3,[骨灰拌饭]中路杀神,3119,0,2,1,3,66.7%,1h
1996,3,AAAA,3119,0,1,0,1,100.0%,24m
1996,1,[傻妞]机械化说声我就退,3119,0,0,1,1,0.0%,6m
1999,3,吐蕃国师,3118,1432,125,130,255,49.0%,10m
1999,1,luckywg,3118,80,2,2,4,50.0%,51m
1999,1,[皇家科院]盲人星际,3118,0,0,1,1,0.0%,20m
1999,3,sky,3118,0,0,2,2,0.0%,51m
2003,3,[GFA]沉心,3117,818,54,53,107,50.5%,21m
2003,3,無我,3117,157,5,9,14,35.7%,28m
2003,2,Ashes,3117,0,0,1,1,0.0%,20m
2006,3,cinereus,3116,41,5,9,14,35.7%,18m
2006,3,[RSTAR]吾名为宙宇尘星,3116,97,1,3,4,25.0%,52m
2008,3,[我队伍很强大]Vad,3115,296,9,8,17,52.9%,10m
2008,3,[纸壳]重创刀锋女王,3115,228,8,11,19,42.1%,26m
2008,3,似水流年,3115,186,5,3,8,62.5%,16m
2008,3,[SxAK]Kairaku,3115,0,1,2,3,33.3%,15m
2008,3,名字已隐藏,3115,0,0,4,4,0.0%,52m
2013,3,松子,3114,97,5,1,6,83.3%,21m
2013,2,憨豆先生的小泰迪,3114,137,5,4,9,55.6%,1h
2013,3,顾念,3114,86,3,6,9,33.3%,13m
2016,3,RICO,3113,869,96,91,187,51.3%,12m
2016,3,[龙骑舞尹志平]鬼才,3113,502,20,13,33,60.6%,50m
2016,2,[风林火山的房]官人我要,3113,201,8,3,11,72.7%,53m
2016,2,妖娆,3113,0,4,2,6,66.7%,53m
2016,1,星界拾荒者,3113,0,3,2,5,60.0%,55m
2016,1,[由我们重回]为了爱与正义,3113,40,2,0,2,100.0%,7m
2016,1,songge,3113,0,1,0,1,100.0%,24m
2023,3,[Shawk]彼岸花开空断肠,3112,1598,217,209,426,50.9%,16m
2023,3,[暴雪三队]小丫丫,3112,334,12,15,27,44.4%,10m
2023,1,Kirito,3112,92,3,9,12,25.0%,1h
2023,1,[星际最强亡者]萌新,3112,0,0,1,1,0.0%,6m
2027,1,[K7]TJMangaMon,3111,0,0,1,1,0.0%,28m
2028,2,哦哟,3110,305,15,7,22,68.2%,20m
2028,3,艾尔小圆盾,3110,170,4,8,12,33.3%,25m
2028,3,[星际争霸第一]blizzarnmsl,3110,30,2,3,5,40.0%,12m
2031,3,桔子,3109,542,22,23,45,48.9%,12m
2031,3,[三族同萌会]银河之心,3109,419,16,13,29,55.2%,53m
2031,3,[我们是无敌的]人皇武圣星际魔君,3109,143,6,5,11,54.5%,53m
2031,3,[丨虫族灬战队]夜深,3109,118,5,5,10,50.0%,13m
2031,3,厦门孙一峰,3109,0,1,3,4,25.0%,16m
2031,1,IIIIIIIIIIII,3109,0,0,1,1,0.0%,5m
2037,3,[小青梅佐酒]赫尔辛根默斯肯,3108,286,10,26,36,27.8%,12m
2037,3,青衫负雪,3108,176,6,8,14,42.9%,2m
2039,2,星际大菜鸟,3107,632,21,38,59,35.6%,24m
2039,1,Soul,3107,0,0,1,1,0.0%,8m
2041,3,sad,3106,316,12,15,27,44.4%,3m
2041,3,PianistLI,3106,262,10,12,22,45.5%,21m
2041,1,[白丝黑丝萝莉]狂杀落雪,3106,0,1,0,1,100.0%,20m
2041,1,剑心,3106,42,1,1,2,50.0%,12m
2045,2,萌萌的小萌新,3105,157,4,2,6,66.7%,50m
2045,1,[Shawk]打不过就是不够多,3105,82,2,1,3,66.7%,25m
2045,3,DIESWZ,3105,0,1,0,1,100.0%,14m
2045,1,[萌芯]March,3105,0,0,1,1,0.0%,2m
2049,3,VXST,3104,1557,180,158,338,53.3%,28m
2049,3,Gai,3104,1594,73,69,142,51.4%,30m
2051,3,醉卧沙场君莫笑,3103,849,32,31,63,50.8%,13m
2051,3,zjd,3103,380,17,15,32,53.1%,4m
2051,1,[40hour]Schumann,3103,389,15,7,22,68.2%,20m
2051,1,[探姬联萌]踏雪,3103,302,8,8,16,50.0%,23m
2051,1,[湖面倒影]苍蓝,3103,195,6,7,13,46.2%,53m
2051,3,卡洛斯,3103,93,3,4,7,42.9%,50m
2051,3,[白羽蘇芳]JerryMou,3103,0,0,1,1,0.0%,29m
2058,3,[超电磁炉]今朝梦初情,3102,1180,52,38,90,57.8%,50m
2058,2,[高达]占戈哥欠走己,3102,0,1,0,1,100.0%,8m
2058,3,极乐天君,3102,0,1,3,4,25.0%,12m
2058,3,[阴弟]Hzyc,3102,0,0,2,2,0.0%,50m
2062,3,赤佬,3101,1545,229,217,446,51.3%,51m
2062,3,[我太帅]leenock,3101,1538,164,154,318,51.6%,53m
2062,3,lllllllllll,3101,206,7,4,11,63.6%,29m
2065,2,花式娱乐花式受虐,3100,306,12,12,24,50.0%,2m
2065,1,[YR]Yoshino,3100,96,5,3,8,62.5%,58m
2065,3,Terminator,3100,196,5,6,11,45.5%,3m
2065,1,das,3100,0,2,3,5,40.0%,51m
2065,2,[战争武器]ailaop,3100,0,1,2,3,33.3%,56m
2070,3,[RPG神教]卖萌的探机,3099,1587,113,117,230,49.1%,10m
2070,3,普通电脑,3099,663,28,22,50,56.0%,53m
2070,1,AmoyGoSt,3099,0,0,1,1,0.0%,20m
2073,3,星际二五仔,3098,1559,258,249,507,50.9%,4m
2073,1,[李培楠NB]寰宇彼方,3098,0,0,1,1,0.0%,51m
2075,3,GASLOT,3097,236,11,5,16,68.8%,28m
2075,2,[KK开]影舞灬涟,3097,0,1,3,4,25.0%,20m
2075,1,[传说萌鸡团]sdgdfhfdgjj,3097,0,0,1,1,0.0%,23m
2078,3,武小崴丶,3096,120,7,5,12,58.3%,3m
2078,3,涅普迪努,3096,0,0,1,1,0.0%,13m
2080,1,鹰鸟小鸟,3095,184,6,4,10,60.0%,55m
2080,3,comeX,3095,150,5,7,12,41.7%,13m
2082,3,[天下大同]bird,3094,716,26,31,57,45.6%,23m
2082,3,Gray,3094,60,3,3,6,50.0%,11m
2082,3,[血港魅影]糖心,3094,0,1,2,3,33.3%,55m
2085,1,陈墨的我,3093,529,24,5,29,82.8%,18m
2085,3,Ray,3093,222,7,5,12,58.3%,13m
2085,1,[风云神]对不起,3093,80,3,2,5,60.0%,18m
2085,1,SCiVessel,3093,0,1,0,1,100.0%,19m
2085,2,子非鱼,3093,0,1,0,1,100.0%,1h
2085,1,[Ours]IIIIIIIIIIII,3093,42,1,3,4,25.0%,18m
2085,1,llllllllllll,3093,0,1,4,5,20.0%,50m
2092,2,[神樂七奈ol]阳菜,3092,193,11,12,23,47.8%,5m
2092,2,[NVKR]呆表永远滴神,3092,162,7,7,14,50.0%,56m
2094,2,[第三方]烟云,3091,1587,402,379,781,51.5%,53m
2094,3,[二维码聚集地]不简单的二维码,3091,97,5,1,6,83.3%,1h
2094,1,Sadness,3091,0,3,2,5,60.0%,5m
2094,1,ASURAN,3091,0,1,0,1,100.0%,20m
2098,3,[小小怪怪]夜月,3090,558,19,20,39,48.7%,20m
2098,3,Kella,3090,252,9,7,16,56.2%,17m
2098,1,goooioong,3090,80,3,2,5,60.0%,6m
2098,3,MagejiTarren,3090,30,2,2,4,50.0%,11m
2098,3,ddddd,3090,0,0,1,1,0.0%,3m
2098,2,快樂的大師兄,3090,0,0,2,2,0.0%,14m
2104,3,张京华单推人,3089,501,22,17,39,56.4%,8m
2104,3,泰伦不攻击泰伦,3089,356,13,14,27,48.1%,55m
2104,1,[旺旺战士]Light,3089,245,10,2,12,83.3%,17m
2107,3,[你是狗逼吗]干掉上帝,3088,156,5,14,19,26.3%,53m
2107,3,春夏,3088,97,3,3,6,50.0%,1h
2107,1,[长夜将至]LLLLL,3088,118,3,4,7,42.9%,13m
2110,3,Centurion,3087,0,3,2,5,60.0%,1h
2111,3,[APM30]LGHK,3086,344,22,18,40,55.0%,53m
2111,3,王小刀,3086,73,8,7,15,53.3%,51m
2111,1,Lose,3086,137,4,3,7,57.1%,40m
2111,1,[我们都相当菜]嫩竹的辉夜姬,3086,0,1,0,1,100.0%,1h
2111,3,[空虚门下]逆羽幻翎,3086,0,0,1,1,0.0%,5m
2111,1,[鬼谷]后树,3086,0,0,1,1,0.0%,51m
2117,1,[宇宙职业战队]Classical,3085,277,9,6,15,60.0%,16m
2117,1,[衣玖油库里]jimmy,3085,40,1,3,4,25.0%,52m
2119,3,[萨尔那加神殿]破壁人,3084,121,4,4,8,50.0%,49m
2119,1,[103军区]Crystalore,3084,30,1,1,2,50.0%,5m
2119,2,华丽雨林,3084,0,0,2,2,0.0%,1h
2122,1,断背山之咖喱饭,3083,608,28,16,44,63.6%,5m
2122,1,璀璨星华,3083,0,1,0,1,100.0%,12m
2122,3,[KPG]没头脑,3083,34,1,2,3,33.3%,6m
2125,3,兄弟看好你农民,3082,1282,199,194,393,50.6%,9m
2125,3,[元苜会]水滴,3082,887,103,83,186,55.4%,9m
2125,3,比美团还能送,3082,0,3,2,5,60.0%,13m
2128,3,忘忧岛,3081,1214,175,158,333,52.6%,25m
2128,3,[北京城管]麻袋不要乱来,3081,1178,111,117,228,48.7%,24m
2128,1,垣根帝督,3081,608,26,9,35,74.3%,21m
2128,3,[GGGLLL]Original,3081,253,20,16,36,55.6%,52m
2128,3,Violet,3081,218,6,7,13,46.2%,56m
2128,3,一个菜鸟,3081,30,3,5,8,37.5%,12m
2128,1,[Keysu]lllllllll,3081,0,1,1,2,50.0%,20m
2128,2,[QWQa]小凛敢日畸变体,3081,0,0,1,1,0.0%,8m
2128,1,致命之足,3081,0,0,1,1,0.0%,20m
2128,1,混元星际太极门,3081,0,0,1,1,0.0%,52m
2138,1,[几何伦理学]Learning,3080,282,20,20,40,50.0%,21m
2138,1,Vinci,3080,264,8,4,12,66.7%,24m
2138,1,Dark,3080,154,7,6,13,53.8%,53m
2138,3,[文韬武略]表妹依旧消魂,3080,184,6,9,15,40.0%,26m
2138,3,[Naz]lllllllllll,3080,162,5,2,7,71.4%,10m
2138,3,[暴雪娱乐]舞动青春,3080,97,4,2,6,66.7%,33m
2138,3,含泪甩飞龙,3080,0,0,1,1,0.0%,28m
2145,3,[广龙日天]IMRealTaeja,3079,392,49,40,89,55.1%,22m
2145,1,[再抗战15年]闻疯丧胆,3079,140,5,6,11,45.5%,1h
2145,1,黑暗森林,3079,0,1,0,1,100.0%,28m
2145,1,[Thpj]闪击英雄,3079,0,0,1,1,0.0%,12m
2145,1,gordonflyer,3079,0,0,1,1,0.0%,27m
2150,3,MMbloodAI,3078,429,56,53,109,51.4%,27m
2150,2,IIIIIIIIIIII,3078,358,14,10,24,58.3%,29m
2150,3,豆腐君,3078,250,14,11,25,56.0%,52m
2150,1,[喵爷的虐待屋]血腥的喵喵酱,3078,0,0,2,2,0.0%,50m
2150,1,kaka,3078,0,0,2,2,0.0%,6m
2155,3,SKYWALKER,3077,685,30,20,50,60.0%,4m
2155,1,越今朝,3077,38,2,0,2,100.0%,21m
2155,3,[FF2f1A]你的当当,3077,0,1,0,1,100.0%,1h
2158,3,[久美子棉纺厂]kongyuxi,3076,1518,248,238,486,51.0%,8m
2158,1,[星灵最棒]frame,3076,434,15,19,34,44.1%,12m
2158,1,永诀,3076,116,3,1,4,75.0%,11m
2158,1,蛛丝马迹,3076,0,1,0,1,100.0%,43m
2158,1,[I20I]sixks,3076,0,0,1,1,0.0%,18m
2163,3,风静静地吹,3075,1399,115,107,222,51.8%,52m
2163,3,逆袭,3075,447,43,31,74,58.1%,11m
2163,3,IIIIIIIIIIII,3075,210,10,11,21,47.6%,51m
2163,2,[ToHo]风之悲伤,3075,0,1,1,2,50.0%,44m
2163,3,SurFaceYoung,3075,0,0,3,3,0.0%,16m
2168,1,[童话]恋语轻唱,3074,115,2,2,4,50.0%,22m
2168,1,MisterH,3074,0,1,0,1,100.0%,27m
2168,1,[CNboys]月赋情长,3074,40,1,2,3,33.3%,28m
2171,1,狂热陆战队员,3073,1633,99,84,183,54.1%,16m
2171,1,naxx,3073,721,24,20,44,54.5%,18m
2171,3,[我不會TVT]black,3073,265,10,10,20,50.0%,7m
2171,3,传说中的啦啦,3073,280,10,19,29,34.5%,4m
2171,3,独孤千里,3073,236,8,13,21,38.1%,10m
2171,2,亓士,3073,140,6,4,10,60.0%,33m
2171,1,[晨风]鬼丞相,3073,76,2,2,4,50.0%,51m
2171,1,[阿里巴巴战队]逗比南波湾,3073,0,0,1,1,0.0%,40m
2179,1,[勇者们]达拉崩巴,3072,424,14,7,21,66.7%,2m
2179,1,[随机团]八核随机生物科技,3072,0,1,0,1,100.0%,28m
2179,1,[comes]SKT,3072,0,1,0,1,100.0%,45m
2182,3,自废双蛋,3071,525,20,19,39,51.3%,12m
2182,3,无敌的不死小强,3071,330,12,12,24,50.0%,51m
2182,1,Triste,3071,0,2,1,3,66.7%,1h
2182,1,[卐帝国万岁卐]OvO,3071,0,1,1,2,50.0%,25m
2186,3,Ayden,3070,121,6,2,8,75.0%,1h
2186,1,[虎捉急]颂灬,3070,48,5,5,10,50.0%,27m
2186,3,泽拉图,3070,0,1,0,1,100.0%,1h
2189,3,[哔哩哔哩杯乾]琉璃易碎,3069,1097,82,91,173,47.4%,12m
2189,2,[NLH]wsgh,3069,231,8,3,11,72.7%,1h
2189,2,lovingmarine,3069,106,6,2,8,75.0%,53m
2189,1,梵天,3069,185,5,8,13,38.5%,1h
2189,2,[暴雪我是你爹]素质高一点,3069,114,2,1,3,66.7%,10m
2189,3,东方彧卿,3069,0,0,6,6,0.0%,35m
2195,3,[KPG2]邪恶蠢鱼,3068,584,22,24,46,47.8%,12m
2195,1,QWQ,3068,107,4,1,5,80.0%,51m
2195,1,[大主教的兄弟]Laowhite,3068,185,4,6,10,40.0%,12m
2195,1,JWonderchild,3068,0,1,4,5,20.0%,12m
2195,3,[暴雪嘉年华]小小土人,3068,0,0,1,1,0.0%,22m
2195,1,[GIE]古明地恋天下第一,3068,0,0,1,1,0.0%,21m
2201,2,wangfan,3067,1471,246,258,504,48.8%,52m
2201,3,[火焰雷兽]我有一剑名扶摇,3067,1469,134,138,272,49.3%,16m
2201,3,埃辛诺斯双刃,3067,1247,50,46,96,52.1%,27m
2201,3,深蓝,3067,242,8,10,18,44.4%,14m
2201,1,[XCode]泰州小绵羊,3067,156,5,6,11,45.5%,55m
2201,1,Alexx,3067,0,0,2,2,0.0%,40m
2207,3,[Rhusky]给你马刷排叉子,3066,220,6,10,16,37.5%,23m
2207,1,sktwulaodog,3066,0,2,3,5,40.0%,43m
2207,1,[浪啊浪]Ghost,3066,0,1,0,1,100.0%,51m
2210,3,冰冰冰,3065,0,1,4,5,20.0%,19m
2210,3,[透一下清酒]连翘,3065,0,0,1,1,0.0%,28m
2210,1,陈琛,3065,0,0,2,2,0.0%,55m
2213,1,朱书记,3064,1759,99,101,200,49.5%,13m
2213,3,[感恩]指挥官,3064,481,18,30,48,37.5%,5m
2213,3,大大的小小,3064,58,2,6,8,25.0%,2m
2216,1,chris,3063,371,15,3,18,83.3%,6m
2216,3,[专家联盟]曹一操,3063,121,6,1,7,85.7%,1h
2216,3,[第一萌新帝国]艾雅法拉,3063,60,3,6,9,33.3%,27m
2216,1,[流氓高手]晨鸣,3063,34,2,1,3,66.7%,16m
2216,1,龟壳黄旭东,3063,0,1,0,1,100.0%,17m
2221,3,[绝世佳人]Yamato,3062,96,2,1,3,66.7%,14m
2221,1,[眼瞎的车万苟]八雲橴,3062,0,0,1,1,0.0%,59m
2223,2,天弑,3061,118,6,1,7,85.7%,1h
2223,1,[KPG]dart,3061,89,4,2,6,66.7%,12m
2225,2,Pia,3060,159,4,3,7,57.1%,10m
2226,2,北极狐,3059,220,8,5,13,61.5%,56m
2226,2,猪是念来过倒,3059,186,7,4,11,63.6%,1h
2226,2,那打不过能咋办嘛,3059,94,3,5,8,37.5%,1h
2226,1,lylch,3059,82,2,4,6,33.3%,52m
2226,1,[WNZS]LLDD,3059,0,0,2,2,0.0%,6m
2231,3,NaneeWa,3058,1350,54,56,110,49.1%,16m
2231,3,Clement,3058,239,8,5,13,61.5%,2m
2231,1,[暗室逢灯]瑟雷尼亚,3058,204,5,3,8,62.5%,5m
2231,3,[一等星]默本无声,3058,173,5,11,16,31.2%,54m
2235,1,叶落有孤城,3057,0,2,3,5,40.0%,1h
2236,3,[荣耀丶殿堂]六味地黄芄,3056,268,9,16,25,36.0%,23m
2236,3,[刺蛇互助协会]祝暴雪早日倒闭,3056,212,7,9,16,43.8%,15m
2236,3,[ZJU]ROBIN,3056,60,3,8,11,27.3%,13m
2236,1,[战旗第9分队]IIIIIIIII,3056,0,0,1,1,0.0%,51m
2236,1,我疯问佛,3056,0,0,1,1,0.0%,20m
2241,1,eagle,3055,1215,47,42,89,52.8%,52m
